View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1361188,4,vupload,1血看穿人马动作,172,,,640,360,0,1222107
1361189,5,vupload,1血怒艹乌龟,137,,,640,360,0,1222107
1361190,6,vupload,火龙雪狗加飞机,359,,,640,360,0,1222107
1554316,7,vupload,2014.4.20更新跟SH小佛咖喱棒对砍,274,,,640,360,0,1222107
1957733,8,vupload,7.6更新剧情鸟佛,671,,,640,360,0,1222107
2090672,9,vupload,8.7更新魔导骑士KnightGear,132,,,640,360,0,1222107
2244259,10,vupload,9.2更新战双色鬼武者（咳）,336,,,854,480,0,1222107
2581558,11,vupload,11.8更新/我要打两个！,458,,,640,352,0,1222107
4660651,12,vupload,2015-9-29更新-SH已经满足不了我,439,,,640,360,0,1222107
4660652,13,vupload,2015-9-29更新-UQ也要打两个,431,,,640,360,0,1222107
10460550,14,vupload,2016-9-26更新-奥丁是什么渣渣,450,,,640,360,0,1222107
1835385,1,vupload,,295,,,640,360,0,1222108
1835392,1,vupload,NCED 1,91,,,640,360,0,1222111
1835393,2,vupload,NCED 2,91,,,640,360,0,1222111
1835394,3,vupload,NCOP,91,,,640,360,0,1222111
1835395,4,vupload,BD Menu Vol.1,77,,,640,360,0,1222111
1835396,1,vupload,,870,,,624,390,0,1222112
1835409,1,vupload,,3705,,,570,360,0,1222118
1835404,1,vupload,,212,,,640,300,0,1222114
1835410,1,vupload,,234,,,640,360,0,1222117
1842100,1,vupload,,796,,,640,360,0,1222123
1835437,1,vupload,,1573,,,640,360,0,1222130
1835457,1,vupload,,516,,,672,378,0,1222141
1835466,1,vupload,,2135,,,640,360,0,1222145
1835470,1,vupload,,221,,,640,360,0,1222158
1835464,1,vupload,,117,,,640,360,0,1222150
1835481,1,vupload,,1338,,,512,288,0,1222156
1835492,1,vupload,,183,,,640,360,0,1222164
1835745,1,vupload,,330,,,640,480,0,1222178
1835536,1,vupload,,93,,,640,360,0,1222185
1835539,1,vupload,,210,,,640,360,0,1222188
1835542,1,vupload,,447,,,640,360,0,1222190
1835544,1,vupload,,338,,,640,360,0,1222191
1837878,1,vupload,,78,,,480,360,0,1222193
1835586,1,vupload,,121,,,640,360,0,1222203
1835593,1,vupload,,291,,,640,360,0,1222207
1835584,1,vupload,,540,,,640,360,0,1222202
1834596,1,vupload,直传,1378,,,640,360,0,1222210
1835636,1,vupload,,157,,,640,360,0,1222212
1835644,1,vupload,,3007,,,640,360,0,1222216
1835640,1,vupload,,93,,,640,480,0,1222213
1835646,1,vupload,,128,,,640,360,0,1222217
1835713,1,vupload,,0,,,672,378,0,1222223
1835739,1,vupload,,257,,,480,360,0,1222236
1835726,1,vupload,,125,,,448,336,0,1222230
1835735,1,vupload,,394,,,640,360,0,1222232
1835738,1,vupload,,771,,,480,360,0,1222235
1835748,1,vupload,,170,,,640,360,0,1222240
1835815,1,vupload,武士【上】,1487,,,640,360,0,1222243
1835953,2,vupload,武士【下】,1482,,,640,360,0,1222243
1835765,1,vupload,,583,,,672,378,0,1222255
1835777,1,vupload,,186,,,640,360,0,1222261
1835788,1,vupload,,427,,,640,360,0,1222266
1835577,1,vupload,怪物栖息处,633,,,624,390,0,1222260
1835781,1,vupload,,1345,,,640,360,0,1222263
1739787,1,vupload,,818,,,640,360,0,1222271
1835799,1,vupload,05 请gank part.1,61,,,0,0,0,1222275
1795696,2,vupload,04 支援我,82,,,0,0,0,1222275
1730047,3,vupload,03 对线,98,,,0,0,0,1222275
1682246,4,vupload,02.一血,67,,,0,0,0,1222275
1653173,5,vupload,01.丛林法则,64,,,0,0,0,1222275
1835800,1,vupload,,2023,,,448,336,0,1222273
1836366,1,vupload,,203,,,672,378,0,1222288
1835845,1,vupload,,282,,,640,360,0,1222287
1835818,1,vupload,,2971,,,672,374,0,1222282
1835816,1,vupload,,470,,,640,360,0,1222280
1835852,1,vupload,,325,,,640,352,0,1222291
1846177,1,vupload,P1,1747,,,638,360,0,1222297
1835920,1,vupload,,152,,,640,360,0,1222307
1835879,1,vupload,,501,,,640,360,0,1222303
6541326,1,vupload,,2893,,,480,360,0,1222310
1835906,1,vupload,,231,,,640,360,0,1222316
1835902,1,vupload,,368,,,480,272,0,1222314
1835897,1,vupload,,90,,,640,360,0,1222311
1835904,1,vupload,,201,,,640,360,0,1222315
5904030,1,vupload,,781,,,640,360,0,1222320
2336390,1,vupload,,70,,,640,360,0,1222321
412336,1,vupload,,349,,,448,336,0,1222323
1835921,1,vupload,,222,,,640,360,0,1222326
1835944,1,vupload,,32,,,640,360,0,1222333
1835783,1,vupload,,100,,,640,360,0,1222330
1835946,1,vupload,,225,,,640,360,0,1222334
1835940,1,vupload,,202,,,640,360,0,1222331
1835981,1,vupload,,53,,,256,224,0,1222345
1835974,1,vupload,高清,1061,,,640,360,0,1222341
1835973,2,vupload,朱军画质,1061,,,640,360,0,1222341
1835975,1,vupload,,998,,,480,360,0,1222342
1835960,1,vupload,,72,,,640,360,0,1222340
1835999,1,vupload,1,1123,,,640,360,0,1222350
1839371,2,vupload,2,1123,,,640,360,0,1222350
1840527,3,vupload,3,1123,,,640,360,0,1222350
317581,1,vupload,,176,,,640,360,0,1222357
1562400,1,vupload,,2413,,,320,240,0,1222352
1836020,1,vupload,,240,,,640,360,0,1222356
1836029,1,vupload,,506,,,640,360,0,1222360
1836031,1,vupload,,117,,,640,512,0,1222361
1836058,1,vupload,,170,,,640,352,0,1222371
1836056,1,vupload,,227,,,640,360,0,1222370
1836070,1,vupload,,2497,,,512,288,0,1222376
1836059,1,vupload,二太爷篇,69,,,640,360,0,1222372
1836060,2,vupload,挨揍篇,63,,,640,360,0,1222372
1836061,3,vupload,康妮篇,70,,,640,360,0,1222372
1836062,4,vupload,二泰姬篇（日语吹替）,70,,,672,378,0,1222372
1836063,5,vupload,矮脚篇（日语吹替）,66,,,640,360,0,1222372
1836064,6,vupload,拉朵哈给朵篇（日语吹替）,66,,,640,360,0,1222372
1836069,1,vupload,,71,,,640,360,0,1222375
1836085,1,vupload,,210,,,640,360,0,1222387
1836080,1,vupload,,2834,,,512,288,0,1222383
1836077,1,vupload,,14,,,640,360,0,1222381
1836075,1,vupload,,366,,,512,288,0,1222380
1836087,1,vupload,,66,,,640,360,0,1222388
1836083,1,vupload,,157,,,448,336,0,1222385
1836079,1,vupload,,214,,,480,360,0,1222382
1836157,1,vupload,,51,,,1080,608,0,1222398
1836096,1,vupload,,142,,,640,360,0,1222391
1836097,1,vupload,,4628,,,480,360,0,1222392
1837628,1,vupload,,254,,,640,360,0,1222407
1836166,1,vupload,,30,,,480,360,0,1222401
1836169,1,vupload,,44,,,640,360,0,1222403
1836170,1,vupload,,97,,,640,360,0,1222404
1836171,1,vupload,part1 ,117,,,640,360,0,1222405
1836203,2,vupload,part2 ,97,,,640,360,0,1222405
1836403,3,vupload,2P (低码率),97,,,640,360,0,1222405
1836191,1,vupload,,1026,,,640,360,0,1222416
1836194,1,vupload,颗粒小天使HE线,2942,,,512,300,0,1222418
1839948,2,vupload,命苦叔HE线,4077,,,512,296,0,1222418
1879176,3,vupload,库利亚BE线,2323,,,512,296,0,1222418
1945227,4,vupload,挪椅子HE线,3233,,,512,300,0,1222418
2120480,5,vupload,红雀BE线,2822,,,512,300,0,1222418
2120678,6,vupload,挪椅子BE线,1678,,,512,300,0,1222418
2120820,7,vupload,命苦叔BE线,1684,,,512,300,0,1222418
2141431,8,vupload,命苦叔HE线肉,2187,,,640,374,0,1222418
2145853,9,vupload,莲汪BE线,1731,,,512,298,0,1222418
2145854,10,vupload,红雀HE线（后面有点福利,2061,,,512,298,0,1222418
2149193,11,vupload,库利亚HE线肉,3703,,,1080,608,0,1222418
2422422,12,vupload,挪椅子HE线肉,3903,,,640,352,0,1222418
1836187,1,vupload,,544,,,640,360,0,1222413
1836188,1,vupload,下,3346,,,512,288,0,1222414
1836193,1,vupload,,3659,,,640,352,0,1222417
1836183,1,vupload,,14,,,640,360,0,1222411
1836255,1,vupload,,19,,,640,360,0,1222428
1836200,1,vupload,,93,,,640,360,0,1222421
1836201,1,vupload,,91,,,448,336,0,1222422
1836285,1,vupload,,99,,,640,360,0,1222438
1836275,1,vupload,,1007,,,480,360,0,1222436
1836298,1,vupload,,232,,,640,360,0,1222445
1836495,1,vupload,,243,,,640,360,0,1222452
1836322,1,vupload,,241,,,640,360,0,1222451
1835890,1,vupload,,95,,,632,360,0,1222450
1836328,1,vupload,,221,,,640,360,0,1222457
1836321,1,vupload,,283,,,640,360,0,1222460
1836629,1,vupload,,114,,,640,360,0,1222461
1836577,1,vupload,,260,,,640,360,0,1222476
1836357,1,vupload,,206,,,640,360,0,1222473
1836352,1,vupload,,282,,,640,360,0,1222471
1836385,1,vupload,,170,,,636,360,0,1222487
1836402,1,vupload,,138,,,640,358,0,1222496
1836294,1,vupload,,190,,,640,360,0,1222493
1836405,1,vupload,,210,,,640,360,0,1222497
1836414,1,vupload,,238,,,486,360,0,1222503
1836429,1,vupload,,243,,,640,360,0,1222512
1836426,1,vupload,,305,,,640,360,0,1222510
1836428,1,vupload,,2417,,,640,360,0,1222511
1836434,1,vupload,,296,,,640,360,0,1222518
1836437,1,vupload,,147,,,640,360,0,1222520
1836476,1,vupload,,122,,,448,336,0,1222537
1837137,1,vupload,,73,,,640,360,0,1222530
1836497,1,vupload,,707,,,640,360,0,1222548
1889354,1,vupload,720P,30,,,640,360,0,1222543
1836490,2,vupload,360P,29,,,638,360,0,1222543
1836494,1,vupload,,26,,,394,360,0,1222546
1836486,1,vupload,,635,,,480,320,0,1222541
1836496,1,vupload,,177,,,480,352,0,1222547
1836504,1,vupload,,1046,,,538,360,0,1222550
1836526,1,vupload,,1454,,,640,360,0,1222557
1849830,1,vupload,,2525,,,1280,720,0,1222554
1836519,1,vupload,,1168,,,640,360,0,1222555
1836563,1,vupload,,1159,,,600,360,0,1222568
7422450,1,vupload,[道兰][NHK纪录片]龙舟复活-苗寨的火热之夏 苗族独木龙舟,4377,,,560,312,0,1222561
760584283,2,vupload,看见中国：独木龙舟：苗岭深处神秘的苗族龙舟文化,1823,,,1920,1080,0,http://i1.hdslb.com/bfs/storyff/n220701a2utwxjp6kqp452fpzda3s4c1_firsti.jpg,1222561
1836723,1,vupload,,1741,,,640,360,0,1222577
1836566,1,vupload,,2053,,,672,378,0,1222578
1836549,1,vupload,,345,,,640,360,0,1222573
1836581,1,vupload,意外死亡,429,,,640,360,0,1222587
1837304,1,vupload,P1,78,,,450,360,0,1222588
1836595,1,vupload,,8400,,,640,360,0,1222593
1836545,1,vupload,かよちんが可愛すぎて,361,,,640,360,0,1222590
1836304,2,vupload,生きるのは辛いです,163,,,638,360,0,1222590
1836603,1,vupload,,498,,,640,360,0,1222598
1836732,1,vupload,,71,,,640,360,0,1222594
1836633,1,vupload,,0,,,672,378,0,1222607
1836635,1,vupload,,247,,,640,360,0,1222608
1836612,1,vupload,,269,,,480,360,0,1222602
1836613,1,vupload,,56,,,640,360,0,1222603
1836608,1,vupload,,218,,,640,350,0,1222600
1836643,1,vupload,,1821,,,480,360,0,1222612
1836687,1,vupload,,125,,,640,360,0,1222624
1836641,1,vupload,,133,,,640,360,0,1222635
1836691,1,vupload,,237,,,640,360,0,1222631
1836705,1,vupload,,196,,,640,360,0,1222632
1836714,1,vupload,,273,,,640,360,0,1222637
1836716,1,vupload,,2794,,,640,360,0,1222638
1836710,1,vupload,,150,,,640,360,0,1222634
1836724,1,vupload,,0,,,512,288,0,1222642
1836721,1,vupload,,1363,,,1024,576,0,1222641
1836734,1,vupload,,232,,,640,332,0,1222647
1836719,1,vupload,,1234,,,480,360,0,1222640
1836750,1,vupload,,1739,,,1280,720,0,1222654
1836745,1,vupload,,204,,,640,360,0,1222651
1836763,1,vupload,,217,,,640,360,0,1222657
1836765,1,vupload,,413,,,640,360,0,1222658
1836748,1,vupload,,3531,,,640,360,0,1222653
1837645,1,vupload,,236,,,640,360,0,1222663
1836770,1,vupload,P1,217,,,640,360,0,1222661
1836775,1,vupload,,176,,,640,360,0,1222665
1836771,1,vupload,P1,233,,,640,360,0,1222662
1836790,1,vupload,,221,,,640,330,0,1222673
1839992,1,vupload,,795,,,640,360,0,1222675
1838587,1,vupload,1080,242,,,640,360,0,1222672
1836789,2,vupload,小水管720通道 ,242,,,640,360,0,1222672
1836804,1,vupload,,1832,,,640,360,0,1222682
1836814,1,vupload,,60,,,640,360,0,1222687
1837850,1,vupload,,595,,,640,360,0,1222685
1836812,1,vupload,,264,,,480,360,0,1222686
1836815,1,vupload,,2078,,,512,288,0,1222688
1836828,1,vupload,,1904,,,640,360,0,1222696
1836818,1,vupload,,233,,,640,360,0,1222690
1836821,1,vupload,,279,,,512,288,0,1222692
1836829,1,vupload,,497,,,636,360,0,1222697
1836820,1,vupload,,1700,,,640,360,0,1222691
1836836,1,vupload,,255,,,640,360,0,1222702
1836838,1,vupload,,213,,,640,320,0,1222703
1837919,1,vupload,,311,,,640,360,0,1222704
1836834,1,vupload,,269,,,640,360,0,1222701
1836843,1,vupload,,5643,,,512,288,0,1222706
1836861,1,vupload,P0,276,,,640,360,0,1222716
1836852,1,vupload,,266,,,640,360,0,1222711
1836854,1,vupload,,4109,,,672,378,0,1222713
8721773,1,vupload,,470,,,640,360,0,1222721
1881525,1,vupload,,250,,,640,360,0,1222726
1836897,1,vupload,,1383,,,640,360,0,1222732
1836956,1,vupload,,4305,,,640,360,0,1222740
1836963,1,vupload,P1,348,,,640,360,0,1222747
1836964,2,vupload,P2,318,,,640,360,0,1222747
1836159,1,vupload,,477,,,640,360,0,1222745
1837685,1,vupload,,284,,,640,360,0,1222743
1836965,1,vupload,,1271,,,512,288,0,1222748
1836973,1,vupload,,1475,,,640,360,0,1222755
1836977,1,vupload,Polt(T) vs StarDuck(P),3150,,,640,360,0,1222756
1836968,1,vupload,,157,,,640,360,0,1222750
1836980,1,vupload,,2424,,,640,360,0,1222758
1837010,1,vupload,,2653,,,640,360,0,1222767
1837011,1,vupload,,1304,,,480,320,0,1222768
1837008,1,vupload,,1621,,,576,360,0,1222765
1836996,1,vupload,三星 vs Prime 第1场 Turn(T) vs Kassia(Z) [绿色温室],398,,,640,360,0,1222764
1836997,2,vupload,三星 vs Prime 第2场 Stork(P) vs Salvation(T) [霜寒之地],1114,,,640,360,0,1222764
1836998,3,vupload,三星 vs Prime 第3场 Roro(Z) vs MarineKing(T) [世宗考察站],1068,,,672,378,0,1222764
1836999,4,vupload,三星 vs Prime 第4场 Reality(T) vs Creator(P) [居住空间站],99,,,640,360,0,1222764
1837000,5,vupload,三星 vs Prime Ace [旋转木马],89,,,640,360,0,1222764
1837001,6,vupload,JinAir vs MVP 第1场 sOs(P) vs Hyvaa(Z) [绿色温室],575,,,640,360,0,1222764
1837002,7,vupload,JinAir vs MVP 第2场 Maru(T) vs Alive(T) [霜寒之地],612,,,640,360,0,1222764
1837003,8,vupload,JinAir vs MVP 第3场 Rouge(Z) vs Lure(P) [世宗考察站],1089,,,640,360,0,1222764
1837004,9,vupload,JinAir vs MVP 第4场 Cure(T) vs Super(P) [居住空间站],89,,,640,360,0,1222764
1837005,10,vupload,JinAir vs MVP Ace [旋转木马],89,,,640,360,0,1222764
1837009,1,vupload,,380,,,672,378,0,1222766
1836882,1,vupload,,324,,,640,360,0,1222760
1836898,1,vupload,,689,,,640,360,0,1222776
1837042,1,vupload,,2928,,,640,360,0,1222777
1850991,1,vupload,OPENING COMMENT,96,,,640,358,0,1222774
1852229,2,vupload,SPECIAL MOVIE #2,133,,,640,358,0,1222774
3361767,3,vupload,FOOL COOL ROCK未公开影像,223,,,636,360,0,1222774
3391487,4,vupload,Mighty Long Fall Making,480,,,640,352,0,1222774
3440734,5,vupload,COMMENT MOVIE #3,232,,,640,360,0,1222774
3517214,6,vupload,SPECIAL MOVIE in Chile,119,,,640,360,0,1222774
3600775,7,vupload, FINAL COMMENT MOVIE,269,,,640,360,0,1222774
1837052,1,vupload,,2902,,,0,0,0,1222784
1837055,1,vupload,,87,,,640,360,0,1222785
1837061,1,vupload,,3022,,,640,360,0,1222787
1837050,1,vupload,,480,,,416,370,0,1222783
5904849,1,vupload,,898,,,640,360,0,1222795
1840860,1,vupload,,213,,,480,360,0,1222793
1838552,1,vupload,,679,,,640,360,0,1222790
1837067,1,vupload,,128,,,480,360,0,1222791
1837074,1,vupload,,1363,,,576,360,0,1222794
1837082,1,vupload,,14,,,480,360,0,1222801
1837088,1,vupload,,95,,,480,360,0,1222805
1837094,1,vupload,,161,,,480,360,0,1222808
1837086,1,vupload,,1287,,,640,360,0,1222803
1837025,1,vupload,,1028,,,640,360,0,1222816
1837417,1,vupload,02  育母蜘蛛,167,,,640,360,0,1222817
1460586,2,vupload,01 拿下狼人,210,,,640,360,0,1222817
1837106,3,vupload,02  育母蜘蛛,167,,,512,288,0,1222817
1837097,1,vupload,,103,,,640,360,0,1222810
1837101,1,vupload,,640,,,600,360,0,1222813
1837103,1,vupload,,810,,,640,360,0,1222815
1837122,1,vupload,,214,,,640,360,0,1222826
1837116,1,vupload,,151,,,640,360,0,1222823
1837119,1,vupload,,422,,,640,360,0,1222824
1837120,1,vupload,,3392,,,320,288,0,1222825
1837135,1,vupload,,320,,,640,360,0,1222831
1837133,1,vupload,,31,,,558,360,0,1222830
1837150,1,vupload,,299,,,640,360,0,1222837
1837139,1,vupload,,41,,,640,360,0,1222833
1837141,1,vupload,,183,,,640,360,0,1222834
1837158,1,vupload,,228,,,640,360,0,1222843
1837162,1,vupload,,200,,,640,360,0,1222848
1837164,1,vupload,,2120,,,408,306,0,1222850
1837165,1,vupload,,262,,,640,310,0,1222851
1837181,1,vupload,,175,,,640,360,0,1222857
1837179,1,vupload,06,187,,,640,360,0,1222856
1752500,2,vupload,05,134,,,640,360,0,1222856
1708773,3,vupload,04,455,,,1280,720,0,1222856
1641981,4,vupload,03,177,,,640,360,0,1222856
1878489,5,vupload,  04(字幕版) ,273,,,640,360,0,1222856
1849188,6,vupload,   03(字幕版),182,,,640,360,0,1222856
1844169,7,vupload, 02(字幕版),188,,,672,378,0,1222856
1837668,8,vupload,01(字幕版),229,,,640,360,0,1222856
1615135,9,vupload,02,293,,,640,360,0,1222856
1329015,10,vupload,01,226,,,640,360,0,1222856
1837180,1,vupload,,50,,,640,360,0,1222855
1850547,1,vupload,,5578,,,480,320,0,1222852
1837177,1,vupload,,222,,,640,360,0,1222854
1837187,1,vupload,,224,,,640,360,0,1222862
1837188,1,vupload,,84,,,640,360,0,1222863
1837185,1,vupload,,282,,,636,360,0,1222860
2714388,1,vupload,,213,,,480,360,0,1222870
1837197,1,vupload,,211,,,640,360,0,1222871
1837206,1,vupload,,29,,,640,360,0,1222877
1837199,1,vupload,完整剪辑版,1372,,,640,360,0,1222875
1837200,2,vupload,钻石王牌op版,265,,,640,360,0,1222875
1837201,3,vupload,妖精的尾巴op版,88,,,640,360,0,1222875
1837202,4,vupload,小苹果版,217,,,640,360,0,1222875
1837204,1,vupload,,215,,,640,360,0,1222876
1837208,1,vupload,,1072,,,640,360,0,1222878
1837212,1,vupload,,242,,,640,360,0,1222880
1837244,1,vupload,Part3,688,,,252,380,0,1222887
1837245,2,vupload,Part4,1767,,,252,380,0,1222887
1837246,3,vupload,Part5,1653,,,252,380,0,1222887
1837231,1,vupload,1.哨兵之夜（一）,1282,,,448,336,0,1222886
1837232,2,vupload,2.哨兵之夜（二）,1205,,,448,336,0,1222886
1837233,3,vupload,3.万磁王出现,1215,,,448,336,0,1222886
1837234,4,vupload,4.致命团圆,1206,,,448,336,0,1222886
1837235,5,vupload,5.被俘的心,1194,,,448,336,0,1222886
1837236,6,vupload,6.寒冷的复仇,1221,,,448,336,0,1222886
1837237,7,vupload,7.奴隶岛,1223,,,448,336,0,1222886
1837239,8,vupload,9.治愈,1214,,,448,336,0,1222886
1837241,9,vupload,11.未来昔日（一）,1221,,,448,336,0,1222886
1837242,10,vupload,12.未来昔日（二）,1216,,,448,336,0,1222886
1877065,11,vupload,8.势不可挡的红坦克,1223,,,448,336,0,1222886
1837277,1,vupload,,3206,,,672,378,0,1222897
1837273,1,vupload,,69,,,202,360,0,1222894
1837275,1,vupload,,76,,,640,360,0,1222895
1837296,1,vupload,,182,,,640,360,0,1222906
1837279,1,vupload,开场,583,,,640,360,0,1222900
1837280,2,vupload,火影忍者舞台剧,1463,,,640,360,0,1222900
1837281,3,vupload,狼与香辛料配音,388,,,640,360,0,1222900
1837282,4,vupload,中场互动,593,,,640,360,0,1222900
1837283,5,vupload,girls舞蹈,265,,,640,360,0,1222900
1837284,6,vupload,家庭教师舞台剧,1684,,,640,360,0,1222900
1837285,7,vupload,威风堂堂&童年收,661,,,640,360,0,1222900
1837746,1,vupload,,247,,,540,360,0,1222904
1837309,1,vupload,,191,,,640,360,0,1222912
1837311,1,vupload,,309,,,640,352,0,1222914
1837318,1,vupload,,3478,,,576,432,0,1222918
1837320,1,vupload,,2267,,,640,360,0,1222920
1837328,1,vupload,,812,,,640,360,0,1222926
25993058,1,vupload,,2750,,,640,360,0,1222927
1837334,1,vupload,,308,,,640,368,0,1222930
1837340,1,vupload,,129,,,640,360,0,1222933
1837351,1,vupload,,105,,,480,360,0,1222937
1837403,1,vupload,,305,,,640,360,0,1222946
1837359,1,vupload,I Wanna Break The Needle Game,250,,,1280,720,0,1222940
1837360,2,vupload,I Wanna Break The Needle Game 2,332,,,1280,720,0,1222940
1837361,3,vupload,I Wanna Break The Needle Game 3,240,,,640,360,0,1222940
1837362,4,vupload,I Wanna Break The Needle Game 4,260,,,640,360,0,1222940
1837363,5,vupload,I Wanna Break The Needle Game 6,231,,,640,360,0,1222940
1837364,6,vupload,I Wanna Break The Needle Game 7,1007,,,640,360,0,1222940
1837404,1,vupload,,186,,,640,360,0,1222947
1837420,1,vupload,,1522,,,540,360,0,1222955
1837415,1,vupload,,1070,,,640,360,0,1222953
1837426,1,vupload,,324,,,640,360,0,1222958
1837443,1,vupload,,1560,,,480,360,0,1222966
1837444,1,vupload,,1552,,,640,360,0,1222967
1837440,1,vupload,,3815,,,672,378,0,1222965
1837505,1,vupload,,1565,,,640,360,0,1222977
1837450,1,vupload,,305,,,640,360,0,1222971
1838217,1,vupload,,65,,,640,360,0,1222976
1837500,1,vupload,,434,,,640,360,0,1222973
1837499,1,vupload,,1560,,,528,360,0,1222972
1837519,1,vupload,1,631,,,640,360,0,1222982
1837532,2,vupload,2,531,,,640,360,0,1222982
1837528,1,vupload,,553,,,640,360,0,1222987
1837514,1,vupload,"P1(什锦炒面,炸火腿咖喱饭)",2733,,,480,360,0,1222981
1837515,2,vupload,"P2(巨无霸热狗串,奶油浓汤,5种顶级京都甜点)",2895,,,480,360,0,1222981
1837516,3,vupload,"P3(5种顶级京都甜点,7种名古屋人气料理)",2059,,,480,360,0,1222981
1837517,4,vupload,"P4(巨大炸虾,上总和牛BBQ,小笼包)",4010,,,480,360,0,1222981
1837518,5,vupload,"P5(什锦炒饭,酱油豚骨拉面)",2463,,,480,360,0,1222981
1837544,1,vupload,,1015,,,512,288,0,1222998
1837548,1,vupload,,302,,,672,378,0,1223003
1837561,1,vupload,,136,,,636,360,0,1223008
1837547,1,vupload,,1031,,,640,360,0,1223002
1837558,1,vupload,国语,480,,,640,360,0,1223006
1837559,2,vupload,粤语,378,,,672,378,0,1223006
1837567,1,vupload,,51,,,640,360,0,1223011
1837570,1,vupload,,357,,,512,288,0,1223013
1837574,1,vupload,,713,,,432,340,0,1223017
1837571,1,vupload,,518,,,640,360,0,1223014
1837584,1,vupload,P2,49,,,640,360,0,1223025
1837581,1,vupload,,312,,,640,360,0,1223021
1837582,1,vupload,01,2699,,,512,288,0,1223022
1883806,2,vupload,02,2699,,,512,288,0,1223022
1933226,3,vupload,03,2699,,,512,288,0,1223022
1837589,1,vupload,,190,,,480,360,0,1223027
1837596,1,vupload,,701,,,640,360,0,1223034
1837599,1,vupload,,233,,,640,480,0,1223037
1837594,1,vupload,,275,,,640,360,0,1223032
1837592,1,vupload,,132,,,480,360,0,1223031
1837616,1,vupload,,208,,,640,360,0,1223043
1837620,1,vupload,,1325,,,512,288,0,1223046
1837633,1,vupload,P1,4095,,,672,378,0,1223054
1843423,2,vupload,P2,2191,,,672,378,0,1223054
1837631,1,vupload,,16,,,640,360,0,1223052
1837638,1,vupload,,71,,,640,360,0,1223056
1837655,1,vupload,,107,,,640,360,0,1223065
1837647,1,vupload,,64,,,640,360,0,1223060
1837674,1,vupload,,301,,,640,360,0,1223076
1838247,1,vupload,,31,,,640,360,0,1223077
1837677,1,vupload,,0,,,512,288,0,1223080
1837692,1,vupload,,195,,,640,360,0,1223088
1837689,1,vupload,,160,,,640,360,0,1223086
1837681,1,vupload,,2973,,,640,360,0,1223082
1837697,1,vupload,,1459,,,0,0,0,1223093
1837695,1,vupload,P1,241,,,480,360,0,1223090
1837703,1,vupload,,497,,,640,350,0,1223098
1837714,1,vupload,,1071,,,672,378,0,1223106
1837717,1,vupload,,74,,,640,360,0,1223108
1837711,1,vupload,,167,,,640,360,0,1223104
1837708,1,vupload,,881,,,438,360,0,1223102
1838231,1,vupload,其实莫阿姨知道,477,,,352,288,0,1223105
1848900,2,vupload,莫阿姨你好意思说仙萌萌骚吗,268,,,450,360,0,1223105
1837730,1,vupload,43,2900,,,640,360,0,1223117
1837731,2,vupload,44,2376,,,640,360,0,1223117
1837817,1,vupload,,147,,,640,360,0,1223125
1837744,1,vupload,,1060,,,448,336,0,1223126
1837741,1,vupload,,306,,,640,360,0,1223124
1837747,1,vupload,,707,,,640,360,0,1223128
1837753,1,vupload,,685,,,640,360,0,1223133
1837777,1,vupload,,211,,,640,360,0,1223146
1837924,1,vupload,1,202,,,640,360,0,1223144
1915178,2,vupload,2,29,,,640,360,0,1223144
1837798,1,vupload,,1005,,,456,360,0,1223156
1837795,1,vupload,,102,,,640,360,0,1223154
1837803,1,vupload,,61,,,320,240,0,1223158
1837811,1,vupload,,961,,,640,360,0,1223165
1837818,1,vupload,,993,,,640,360,0,1223168
1837813,1,vupload,,63,,,640,360,0,1223166
1837806,1,vupload,,505,,,448,338,0,1223160
1819655,1,vupload,,2736,,,672,378,0,1223163
1837823,1,vupload,P1,530,,,640,360,0,1223171
1837821,1,vupload,,758,,,640,360,0,1223170
1837843,1,vupload,1,73,,,640,360,0,1223184
1837955,2,vupload,2,73,,,640,360,0,1223184
1847763,3,vupload,3,286,,,672,378,0,1223184
1847764,4,vupload,4,73,,,640,360,0,1223184
1871985,5,vupload,  3 ,94,,,640,360,0,1223184
1871986,6,vupload,   4 ,99,,,640,360,0,1223184
1837792,1,vupload,,2324,,,1024,768,0,1223182
37958215,2,vupload,PAL4-build-1-cp2,2915,,,384,360,0,1223182
38570160,3,vupload,PAL4-build-1-cp3,2367,,,384,360,0,1223182
39095246,4,vupload,PAL4-build-1-cp4,1852,,,384,360,0,1223182
39791223,5,vupload,PAL4-build-1-cp5,2620,,,384,360,0,1223182
1837842,1,vupload,,799,,,480,360,0,1223183
1837847,1,vupload,,304,,,640,360,0,1223186
1837852,1,vupload,,204,,,640,360,0,1223188
1840198,1,vupload,,569,,,640,360,0,1223187
1837871,1,vupload,,136,,,640,360,0,1223196
1837866,1,vupload,,76,,,640,360,0,1223191
1837873,1,vupload,,69,,,640,360,0,1223197
1837875,1,vupload,,72,,,320,240,0,1223198
1837885,1,vupload,,1342,,,640,360,0,1223202
1837890,1,vupload,,94,,,640,360,0,1223206
1837879,1,vupload,,463,,,576,360,0,1223200
1837893,1,vupload,,268,,,640,352,0,1223208
1837925,1,vupload,,1817,,,448,336,0,1223216
1837922,1,vupload,,331,,,320,170,0,1223214
