View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1458181,1,vupload,,566,,,640,360,0,1008331
1466446,1,vupload,,253,,,640,360,0,1008332
1458186,1,vupload,,14,,,640,360,0,1008337
1458190,1,vupload,,461,,,640,360,0,1008342
1458197,1,vupload,,216,,,640,360,0,1008348
1458189,1,vupload,,1107,,,512,288,0,1008340
462078691,1,vupload,IMG_0991,231,,,1920,1080,0,http://i0.hdslb.com/bfs/storyff/n211216ad2p6mtm8m66zuw1x088eqicx_firsti.jpg,1008344
1458205,1,vupload,,260,,,640,360,0,1008357
1458198,1,vupload,,2578,,,0,0,0,1008350
1458202,1,vupload,,234,,,480,360,0,1008354
1458210,1,vupload,,304,,,640,360,0,1008363
1458211,1,vupload,,0,,,512,288,0,1008365
2805655,1,vupload,,229,,,1080,608,0,1008368
1458231,1,vupload,,28,,,672,384,0,1008377
1458217,1,vupload,,951,,,640,360,0,1008370
1458225,1,vupload,,286,,,480,360,0,1008374
1458224,1,vupload,,233,,,640,360,0,1008373
1458221,1,vupload,,173,,,448,336,0,1008372
1458236,1,vupload,P1,2103,,,480,360,0,1008382
1458238,1,vupload,,187,,,640,360,0,1008384
1458235,1,vupload,,98,,,480,360,0,1008381
1458237,1,vupload,,1048,,,640,360,0,1008383
1458242,1,vupload,,86,,,640,360,0,1008388
1458234,1,vupload,,175,,,640,360,0,1008380
1458262,1,vupload,小水管,408,,,640,360,0,1008398
1458258,2,vupload,大水管,753,,,640,360,0,1008398
1458246,1,vupload,,1624,,,488,360,0,1008392
1458253,1,vupload,,270,,,640,360,0,1008394
1458266,1,vupload,,211,,,480,360,0,1008404
1458263,1,vupload,,309,,,480,360,0,1008402
1458260,1,vupload,,117,,,480,360,0,1008400
1458267,1,vupload,,159,,,480,360,0,1008405
1458268,1,vupload,,263,,,480,360,0,1008406
1458264,1,vupload,Part1,730,,,480,360,0,1008403
1458265,2,vupload,Part2,970,,,480,360,0,1008403
1458269,1,vupload,,66,,,640,360,0,1008407
1458261,1,vupload,,243,,,640,248,0,1008401
1458279,1,vupload,,163,,,640,360,0,1008418
1458275,1,vupload,,354,,,480,360,0,1008414
1458287,1,vupload,,675,,,640,360,0,1008426
1458281,1,vupload,1P,856,,,480,360,0,1008421
1460579,2,vupload,2P,1259,,,480,360,0,1008421
1460815,3,vupload,3P,2230,,,480,360,0,1008421
1463984,4,vupload,4P,2168,,,480,360,0,1008421
1466435,5,vupload,5P,2036,,,480,360,0,1008421
1468483,6,vupload,6P,2169,,,480,360,0,1008421
1468484,7,vupload,7P,1724,,,480,360,0,1008421
1458285,1,vupload,,211,,,640,360,0,1008424
1458282,1,vupload,,224,,,640,360,0,1008422
1458288,1,vupload,,253,,,640,360,0,1008427
1458301,1,vupload,,110,,,640,360,0,1008437
1458302,1,vupload,,105,,,480,360,0,1008438
3986058,1,vupload,,242,,,640,360,0,1008433
1458300,1,vupload,,85,,,480,360,0,1008436
1458299,1,vupload,,122,,,480,360,0,1008435
1458296,1,vupload,,114,,,480,360,0,1008432
1458306,1,vupload,,223,,,640,360,0,1008440
1458331,1,vupload,,279,,,640,360,0,1008455
1458330,1,vupload,,134,,,640,360,0,1008454
1458333,1,vupload,,370,,,640,360,0,1008457
1458340,1,vupload,,593,,,640,360,0,1008458
1458329,1,vupload,,294,,,480,360,0,1008453
1458342,1,vupload,,267,,,640,360,0,1008468
1458337,1,vupload,,186,,,640,360,0,1008460
1458338,1,vupload,,2730,,,480,320,0,1008465
1458341,1,vupload,,255,,,640,360,0,1008466
1458339,1,vupload,,257,,,512,288,0,1008462
1457205,1,vupload,,267,,,510,360,0,1008464
1458355,1,vupload,,188,,,640,360,0,1008475
1458343,1,vupload,op,93,,,640,360,0,1008471
1458344,2,vupload,ed,124,,,640,360,0,1008471
1458345,3,vupload,片段一 フ?リキュアマナって鈍感！？,116,,,640,360,0,1008471
1458346,4,vupload,片段二 四葉家て?お茶会,149,,,640,360,0,1008471
1458347,5,vupload,片段三 挿入歌　「たからもの」(超赞!!!!),150,,,640,360,0,1008471
1458348,6,vupload,片段四 书记和大小姐的新技能,79,,,640,360,0,1008471
1458349,7,vupload,片段五 马口p的新技能,140,,,640,360,0,1008471
1458350,8,vupload,片段六 手电筒,174,,,640,360,0,1008471
1458351,9,vupload,片段七 玛娜超级变身,101,,,640,360,0,1008471
1458352,10,vupload,片段八 回忆杀,114,,,640,360,0,1008471
1458354,1,vupload,,88,,,640,360,0,1008474
1458358,1,vupload,,79,,,640,360,0,1008478
1458356,1,vupload,,284,,,640,360,0,1008476
1456854,1,vupload,循环(我是传奇-天才童声),342,,,450,360,0,1008472
1456855,2,vupload,合并重声(我是传奇-天才童声),179,,,450,360,0,1008472
1456856,3,vupload,'我是传奇'之成都站招募,81,,,640,360,0,1008472
1456857,4,vupload,天才童声,94,,,480,360,0,1008472
1458360,1,vupload,,314,,,640,360,0,1008480
1458366,1,vupload,有声,1151,,,480,360,0,1008484
1458367,2,vupload,无声,1151,,,480,360,0,1008484
1458383,1,vupload,,2649,,,0,0,0,1008488
1458365,1,vupload,,325,,,640,360,0,1008483
1458399,1,vupload,,180,,,640,360,0,1008497
1458394,1,vupload,第8周,579,,,0,0,0,1008494
1436613,2,vupload,第7周,587,,,0,0,0,1008494
1421294,3,vupload,第5-6周,215,,,0,0,0,1008494
1436774,4,vupload,第4周,583,,,0,0,0,1008494
1371532,5,vupload,第3周,166,,,0,0,0,1008494
1351719,6,vupload,第2周,182,,,0,0,0,1008494
1343924,7,vupload,第1周,155,,,0,0,0,1008494
1458398,1,vupload,,286,,,640,360,0,1008496
1458414,1,vupload,,1130,,,512,302,0,1008504
1458416,1,vupload,,199,,,640,360,0,1008507
1458417,1,vupload,,245,,,640,360,0,1008508
1458420,1,vupload,,239,,,640,300,0,1008511
1458419,1,vupload,,268,,,640,360,0,1008510
1458438,1,vupload,,1921,,,456,360,0,1008517
1458732,1,vupload,,124,,,640,360,0,1008525
1458443,1,vupload,,55,,,640,360,0,1008522
1458450,1,vupload,,1774,,,640,360,0,1008527
1458448,1,vupload,,136,,,640,360,0,1008526
1458446,1,vupload,,237,,,640,360,0,1008524
1458459,1,vupload,,532,,,576,432,0,1008532
1458142,1,vupload,1,454,,,636,360,0,1008534
1458145,2,vupload,2,458,,,636,360,0,1008534
1458461,1,vupload,,253,,,576,432,0,1008535
1458460,1,vupload,,484,,,576,432,0,1008533
1458463,1,vupload,,769,,,640,360,0,1008537
1458462,1,vupload,,408,,,576,432,0,1008536
1458464,1,vupload,,199,,,636,360,0,1008538
1458470,1,vupload,,1890,,,640,360,0,1008541
1458472,1,vupload,,1749,,,612,344,0,1008543
1458475,1,vupload,,360,,,640,360,0,1008546
1458473,1,vupload,,26,,,640,360,0,1008544
1458474,1,vupload,,317,,,640,360,0,1008545
1458484,1,vupload,,4648,,,640,360,0,1008552
1458491,1,vupload,风弄&amp;王一专访,1432,,,1280,720,0,1008557
1475416,2,vupload,杭州304专访,2445,,,640,360,0,1008557
1458492,1,vupload,,2702,,,624,352,0,1008558
1458504,1,vupload,,2393,,,480,360,0,1008568
1457019,1,vupload,,2261,,,512,288,0,1008567
1458485,1,vupload,,2627,,,1920,1080,0,1008566
1458494,1,vupload,,886,,,320,240,0,1008560
1458515,1,vupload,,1454,,,638,360,0,1008576
1458508,1,vupload,,1094,,,640,358,0,1008572
1458521,1,vupload,,428,,,512,288,0,1008575
1458516,1,vupload,,988,,,640,360,0,1008578
1458507,1,vupload,,450,,,640,360,0,1008571
1458445,1,vupload,,4150,,,448,336,0,1008587
1458519,1,vupload,,2603,,,576,432,0,1008580
1458534,1,vupload,,144,,,638,360,0,1008583
1458535,1,vupload,,2049,,,480,360,0,1008584
1458536,1,vupload,,250,,,854,480,0,1008585
1458538,1,vupload,,321,,,640,360,0,1008588
1458543,1,vupload,,611,,,640,360,0,1008594
1458545,1,vupload,,1746,,,640,360,0,1008597
1458540,1,vupload,,3912,,,480,360,0,1008590
1458157,1,vupload,,1547,,,468,360,0,1008592
1458537,1,vupload,,3045,,,640,338,0,1008595
1458544,1,vupload,,333,,,640,360,0,1008596
1458549,1,vupload,,3399,,,638,360,0,1008601
1458559,1,vupload,国内部分,727,,,640,360,0,1008607
1458560,2,vupload,加拿大部分,829,,,640,360,0,1008607
1458555,1,vupload,,3490,,,480,360,0,1008603
1458548,1,vupload,,357,,,640,360,0,1008600
1458556,1,vupload,,177,,,642,360,0,1008604
1458557,1,vupload,,351,,,512,288,0,1008605
1458558,1,vupload,,276,,,512,288,0,1008606
1458564,1,vupload,P1,100,,,640,360,0,1008611
1458570,1,vupload,,504,,,640,352,0,1008618
1458563,1,vupload,P1,3312,,,512,288,0,1008610
1458568,1,vupload,,354,,,636,360,0,1008616
1458378,1,vupload,,0,,,672,378,0,1008612
1458566,1,vupload,,1366,,,640,356,0,1008614
1458579,1,vupload,,122,,,636,360,0,1008623
1458613,1,vupload,,33,,,640,360,0,1008628
1458577,1,vupload,,1220,,,480,360,0,1008621
1458584,1,vupload,,1308,,,468,360,0,1008626
1458582,1,vupload,,781,,,512,288,0,1008624
1458595,1,vupload,P1,4439,,,576,360,0,1008637
1458592,1,vupload,第二部,522,,,640,360,0,1008635
1464217,2,vupload,第三部,1424,,,512,288,0,1008635
1465236,3,vupload,演示1,1372,,,512,288,0,1008635
1465247,4,vupload,演示2,120,,,512,288,0,1008635
1465519,5,vupload,  演示4,2563,,,512,288,0,1008635
1467144,6,vupload,PSV远程操控演示,47,,,512,288,0,1008635
1467157,7,vupload,PSV远程操控演示2,153,,,448,336,0,1008635
19211798,1,vupload,P1,3740,,,480,360,0,1008631
1458587,1,vupload,,2862,,,448,336,0,1008630
1458589,1,vupload,,459,,,638,360,0,1008632
1458590,1,vupload,,143,,,636,360,0,1008633
1458591,1,vupload,,125,,,512,288,0,1008634
1458371,1,vupload,,4149,,,672,378,0,1008647
1458609,1,vupload,,3081,,,0,0,0,1008646
1458606,1,vupload,,159,,,636,360,0,1008643
1457125,1,vupload,小秘密合集,3201,,,576,432,0,1008645
1458608,2,vupload,集锦第五期,733,,,638,360,0,1008645
1458600,1,vupload,,127,,,640,480,0,1008640
1458607,1,vupload,,279,,,540,360,0,1008644
1458612,1,vupload,,0,,,1104,642,0,1008653
1458593,1,vupload,第二关MC世界,2248,,,432,338,0,1008650
1458594,2,vupload,宿舍内日常I wanna生活,666,,,480,360,0,1008650
1457176,1,vupload,,207,,,640,360,0,1008654
1458617,1,vupload,P1,1356,,,640,360,0,1008657
1458618,2,vupload,P2,1683,,,640,360,0,1008657
1458619,3,vupload,P3,2771,,,640,360,0,1008657
1458614,1,vupload,,917,,,538,360,0,1008655
1458626,1,vupload,,194,,,638,360,0,1008664
1458631,1,vupload,,73,,,512,288,0,1008668
1458621,1,vupload,,278,,,640,360,0,1008660
1458629,1,vupload,,131,,,512,288,0,1008666
1458627,1,vupload,,3150,,,638,360,0,1008665
1458625,1,vupload,,268,,,854,480,0,1008663
1457060,1,vupload,,378,,,640,360,0,1008676
1458637,1,vupload,,84,,,640,360,0,1008673
1458639,1,vupload,,780,,,640,360,0,1008675
1458634,1,vupload,,334,,,640,360,0,1008670
1462678,1,vupload,,1067,,,640,360,0,1008677
1458647,1,vupload,P1,1276,,,1104,622,0,1008680
1459418,1,vupload,,1225,,,640,360,0,1008685
1458649,1,vupload,,292,,,552,360,0,1008682
1458653,1,vupload,EG.Jaedong(Z) vs EG.JYP(P),3091,,,1104,622,0,1008686
1458654,2,vupload,Hyun(Z) vs Mouz.Dear(P),1257,,,638,360,0,1008686
1458655,3,vupload,HasuObs(P) vs EG.Jaedong(Z),6203,,,512,288,0,1008686
1458651,1,vupload,,153,,,480,360,0,1008684
1458650,1,vupload,,266,,,444,360,0,1008683
1458585,1,vupload,,68,,,636,360,0,1008690
1458676,1,vupload,,52,,,636,360,0,1008695
1458678,1,vupload,,102,,,636,360,0,1008697
1458670,1,vupload,,2029,,,480,360,0,1008692
1458674,1,vupload,,121,,,636,360,0,1008693
1458937,1,vupload,超清1p,783,,,640,360,0,1008705
1458686,2,vupload,小水管进2p,285,,,640,360,0,1008705
1458687,1,vupload,,120,,,638,360,0,1008706
1458685,1,vupload,,3564,,,432,336,0,1008703
1458213,1,vupload,,112,,,512,288,0,1008701
1458682,1,vupload,,2989,,,638,360,0,1008700
1458699,1,vupload,袁绍主-4位忠-卧龙诸葛 ,121,,,638,360,0,1008718
1458700,2,vupload,袁绍主-5位忠-卧龙诸葛 ,146,,,512,288,0,1008718
1458694,1,vupload,The Manor,892,,,640,360,0,1008713
1458695,2,vupload,The Asylum,930,,,672,378,0,1008713
1462810,3,vupload,The Carnival,708,,,640,360,0,1008713
1458697,1,vupload,,2500,,,512,290,0,1008716
1458698,1,vupload,,154,,,638,360,0,1008717
1458703,1,vupload,,93,,,640,360,0,1008721
1458708,1,vupload,6,1801,,,640,360,0,1008726
1458710,2,vupload,8,1799,,,640,360,0,1008726
1458702,1,vupload,,1199,,,640,360,0,1008720
1458603,1,vupload,,802,,,576,360,0,1008724
1458705,1,vupload,Young and beautiful,65,,,640,360,0,1008723
1481551,2,vupload,《男♂生学院自习室》的错误打开方式,107,,,640,360,0,1008723
1458728,1,vupload,,1290,,,480,360,0,1008737
1458725,1,vupload,Fighting Games Combo Video 1991 - 2001,499,,,638,360,0,1008734
1458726,2,vupload,Final Fantasy X X-2 HD - Launch Trailer,108,,,638,360,0,1008734
1458723,1,vupload,,262,,,478,360,0,1008732
1459409,1,vupload,我和你们不一样,2696,,,640,360,0,1008736
1458712,2,vupload,我背负着责任 ,872,,,512,288,0,1008736
1458717,1,vupload,原画质,566,,,640,360,0,1008730
1458718,2,vupload,压制,203,,,640,360,0,1008730
1458729,1,vupload,,0,,,1104,622,0,1008738
1458724,1,vupload,,641,,,636,360,0,1008733
1458735,1,vupload,,149,,,480,360,0,1008743
1458752,1,vupload,,0,,,1104,622,0,1008748
1458736,1,vupload,,1103,,,638,360,0,1008745
1458734,1,vupload,对比版,512,,,1280,720,0,1008742
1459447,2,vupload,正片,1059,,,1280,720,0,1008742
1458740,1,vupload,E01,1731,,,608,336,0,1008747
1458741,2,vupload,E02,1736,,,608,336,0,1008747
1458742,3,vupload,E03,1746,,,608,336,0,1008747
1458743,4,vupload,E04,1742,,,608,336,0,1008747
1458744,5,vupload,E05,1772,,,608,336,0,1008747
1458745,6,vupload,E06,1723,,,608,336,0,1008747
1458746,7,vupload,E07,1740,,,608,336,0,1008747
1458747,8,vupload,E08,1747,,,608,336,0,1008747
1458748,9,vupload,E09,1751,,,608,336,0,1008747
1458749,10,vupload,E10,1734,,,608,336,0,1008747
1458750,11,vupload,E11,1818,,,624,336,0,1008747
1458751,12,vupload,E12,1857,,,640,360,0,1008747
1458731,1,vupload,,215,,,854,480,0,1008741
1458755,1,vupload,,301,,,638,360,0,1008751
1458764,1,vupload,,2399,,,480,360,0,1008756
1458610,1,vupload,,62,,,538,360,0,1008755
1458782,1,vupload,,1539,,,480,360,0,1008768
1458772,1,vupload,,233,,,480,360,0,1008760
1458779,1,vupload,,168,,,480,360,0,1008765
1458775,1,vupload,1,239,,,640,360,0,1008763
1458776,2,vupload,dance ver.,239,,,640,360,0,1008763
1458781,1,vupload,,202,,,638,360,0,1008767
1458783,1,vupload,1.擁有太陽之手的少年來了！,1475,,,480,360,0,1008770
1458784,2,vupload,2.跌破眼鏡！富士山掉下的那天,1475,,,480,360,0,1008770
1458785,3,vupload,3.烤得焦黑！這是頂級柯松先生？,1475,,,480,360,0,1008770
1458786,4,vupload,4.做出馬味十足的麵包,1482,,,480,360,0,1008770
1458787,5,vupload,5.咩味，關鍵在頂級奶油,1475,,,480,360,0,1008770
1458788,6,vupload,6.驚動總店，巨匠現身,1475,,,480,360,0,1008770
1458789,7,vupload,7.服部嚇一跳，秘密材料搖身一變,1475,,,480,360,0,1008770
1458790,8,vupload,8.河內改良版，太陽的防護套,1476,,,480,360,0,1008770
1458791,9,vupload,9.不能輸，用大阪麵包決勝負,1475,,,480,360,0,1008770
1458792,10,vupload,10.各懷心思的開幕，潘塔吉亞新人賽開始,1476,,,768,576,0,1008770
1458793,11,vupload,11.人渣廢物，和馬選擇的最糟奶油,1475,,,768,576,0,1008770
1458794,12,vupload,12.和馬被淘汰，起死回生的超級C,1476,,,480,360,0,1008770
1458795,13,vupload,13.上菜了，菠蘿麵包軟綿綿,1475,,,480,360,0,1008770
1458796,14,vupload,14.美麵，炒麵麵包的陷阱,1476,,,480,360,0,1008770
1458797,15,vupload,15.最強團隊，靠小野小町獲勝,1475,,,480,360,0,1008770
1458798,16,vupload,16.綠色奇蹟，和馬的魔法,1475,,,480,360,0,1008770
1458799,17,vupload,17.大決戰！無尾熊的龍對和馬的烏龜,1475,,,480,360,0,1008770
1458800,18,vupload,18.誠心祈禱，墓前發誓,1476,,,480,360,0,1008770
1458801,19,vupload,19.惡夢的準決賽！雪乃的卑鄙陷阱,1476,,,480,360,0,1008770
1458802,20,vupload,20.不屈的鬥志！在逆境中力爭上游,1476,,,480,360,0,1008770
1458803,21,vupload,21.試作史上最強的麵包！日本麵包四十四號,1476,,,480,360,0,1008770
1458804,22,vupload,22.決賽前夕！逼近和馬的黑影,1476,,,480,360,0,1008770
1458805,23,vupload,23.QQ麵包對決！東和馬對冠茂,1475,,,480,360,0,1008770
1458806,24,vupload,24.飛上天的巨匠，獲勝的會是誰,1476,,,480,360,0,1008770
1458807,25,vupload,25.你說什麼，河內的男子漢魔鬼訓練,1475,,,480,360,0,1008770
1458808,26,vupload,26.新人賽最後比賽，唱歌跳舞的法國麵包,1476,,,480,360,0,1008770
1458809,27,vupload,27.大家一起做麵包！日本麵包二號,1475,,,480,360,0,1008770
1458810,28,vupload,28.百億之男？潘塔吉亞的存亡危機,1475,,,480,360,0,1008770
1458811,29,vupload,29.迫擊！黑色日本麵包誕生,1475,,,480,360,0,1008770
1458812,30,vupload,30.進軍法國！目標摩納哥盃,1476,,,480,360,0,1008770
1458813,31,vupload,31.一觸即發！禁忌的羅丹戰術,1475,,,480,360,0,1008770
1458814,32,vupload,32.這才是世界水準，掀起風暴的輪盤,1476,,,480,360,0,1008770
1458815,33,vupload,33.三點的點心！日本麵包二十一號,1475,,,480,360,0,1008770
1462133,34,vupload,34.魯邦三號，香料麵包阿戒版,1475,,,768,576,0,1008770
1458816,35,vupload,35.舉世矚目！摩納哥盃複賽開始,1475,,,480,360,0,1008770
1458817,36,vupload,36.速度競賽！用那個微波,1476,,,768,576,0,1008770
1458818,37,vupload,37.適者生存！無人島的麵包師傅,1475,,,480,360,0,1008770
1458819,38,vupload,38.奮〝泳〞前進，南島的鯛魚燒麵包,1475,,,768,576,0,1008770
1458820,39,vupload,39.通往地獄的跳傘，新的陰謀,1475,,,768,576,0,1008770
1458821,40,vupload,40.小丑大失算！！最後的晚餐味道如何？,1476,,,480,360,0,1008770
1458822,41,vupload,41.國王的問題，看似好吃的麵包要先給誰吃,1475,,,480,360,0,1008770
1458823,42,vupload,42.奇奇怪怪！凱薩的真面目,1475,,,480,360,0,1008770
1458824,43,vupload,43.營養滿分！！運動麵包對決！,1475,,,480,360,0,1008770
1458825,44,vupload,44.音速的威脅！！Gopan（米麵包）九十七號！,1476,,,480,360,0,1008770
1458826,45,vupload,45.裸?裸?裸！！華麗的麵包對決！,1475,,,480,360,0,1008770
1458827,46,vupload,46.小丑移送法辦!?充滿愛心的麵包！,1474,,,480,360,0,1008770
1458828,47,vupload,47.Victory，麵包業界新革命,1475,,,480,360,0,1008770
1458829,48,vupload,48.名偵探小丑！！捨命做出的反應！,1476,,,480,360,0,1008770
1458830,49,vupload,49.貴賓席重逢！！再訪天堂！,1475,,,480,360,0,1008770
1458831,50,vupload,50.魅惑全宇宙！！繼承Gopan（米麵包）的男人,1476,,,480,360,0,1008770
1458832,51,vupload,51.網羅頂級食材！！史上最大的決戰！,1475,,,480,360,0,1008770
1458833,52,vupload,52.超越時空的小丑！！飛往日本麵包世界的頂點!?,1475,,,480,360,0,1008770
1458834,53,vupload,53.霧崎下的挑戰書！！新節目  「烘焙王9」！！開始！,1475,,,480,360,0,1008770
1458835,54,vupload,54.當地麵包對決！！人家畢竟是偶像！,1475,,,480,360,0,1008770
1458836,55,vupload,55.醒來吧！！超級黑柳！,1475,,,480,360,0,1008770
1458837,56,vupload,56.黑柳有難！！遺失的反應！,1475,,,480,360,0,1008770
1458838,57,vupload,57.芒果！！CMAP的大反攻！,1475,,,480,360,0,1008770
1458839,58,vupload,58.愛連西都也能拯救！！太陽之手對火燄手臂！,1476,,,768,576,0,1008770
1458840,59,vupload,59.忍忍忍！！這就是我的忍道！,1475,,,480,360,0,1008770
1458841,60,vupload,60.彎彎曲曲真討厭！！阿戒和摩妮卡聯手出擊！,1475,,,480,360,0,1008770
1458842,61,vupload,61.冠茂的秘密！！黑社會的果醬對決！,1475,,,480,360,0,1008770
1458843,62,vupload,62.兄弟對決！！父親選擇的一流男子漢！,1476,,,480,360,0,1008770
1458844,63,vupload,63.海苔麵包對決！！超有名的人出馬了！,1475,,,768,576,0,1008770
1458845,64,vupload,64.傳統風味！！對日本的感情是一樣的！,1476,,,480,360,0,1008770
1458846,65,vupload,65.恐怖的復仇！！熊貓男出現！,1475,,,480,360,0,1008770
1458847,66,vupload,66.奇蹟的蒸麵包！！熊貓變成熊貓的那天！,1475,,,480,360,0,1008770
1458848,67,vupload,67.太陽對暴風雪！！頂級水果塔對決！,1475,,,480,360,0,1008770
1458849,68,vupload,68.這就是我該走的路!?Road of the枇杷！,1476,,,480,360,0,1008770
1458850,69,vupload,69.真正好吃的麵包該給誰吃!?日本麵包永垂不朽,1445,,,480,360,0,1008770
1458856,1,vupload,,1339,,,638,360,0,1008774
1458852,1,vupload,,147,,,320,240,0,1008771
1458865,1,vupload,,674,,,640,360,0,1008782
1458863,1,vupload,,292,,,640,360,0,1008780
1460018,1,vupload,,109,,,640,360,0,1008786
1458880,1,vupload,,208,,,640,360,0,1008794
1458879,1,vupload,,199,,,636,360,0,1008793
1458882,1,vupload,,59,,,848,480,0,1008797
1458877,1,vupload,,54,,,848,480,0,1008790
1458881,1,vupload,,459,,,1104,622,0,1008796
1458885,1,vupload,,2235,,,640,360,0,1008801
1458891,1,vupload,29,181,,,636,360,0,1008808
1458892,2,vupload,30,179,,,636,360,0,1008808
1458893,3,vupload,31,180,,,848,480,0,1008808
1458894,4,vupload,32,180,,,636,360,0,1008808
1458895,5,vupload,33,179,,,636,360,0,1008808
1458896,6,vupload,34,180,,,636,360,0,1008808
1458890,1,vupload,,262,,,640,360,0,1008807
1458889,1,vupload,,203,,,640,360,0,1008805
1458886,1,vupload,,1855,,,640,360,0,1008802
1458905,1,vupload,,175,,,636,360,0,1008817
1458899,1,vupload,,592,,,640,360,0,1008810
1458902,1,vupload,,3541,,,480,360,0,1008814
1458901,1,vupload,,106,,,848,480,0,1008813
1458909,1,vupload,P1,105,,,636,360,0,1008820
1458910,1,vupload,,4691,,,448,336,0,1008821
1462362,1,vupload,,56,,,640,360,0,1008827
1458917,1,vupload,,157,,,640,360,0,1008828
1458920,1,vupload,,673,,,638,360,0,1008831
1458922,1,vupload,,119,,,638,360,0,1008832
1458926,1,vupload,,23,,,638,360,0,1008835
1458925,1,vupload,,0,,,1104,622,0,1008834
1458927,1,vupload,,2353,,,808,610,0,1008836
1458924,1,vupload,纯牛奶路线,2930,,,480,360,0,1008833
1459135,2,vupload,草莓牛奶路线,3496,,,480,360,0,1008833
1459387,3,vupload,咖啡牛奶路线,2917,,,480,360,0,1008833
1458932,1,vupload,,473,,,640,360,0,1008841
1458936,1,vupload,,0,,,1136,612,0,1008845
1458934,1,vupload,,1804,,,512,288,0,1008843
1458935,1,vupload,,439,,,640,360,0,1008844
1458938,1,vupload,,1294,,,638,360,0,1008847
1458933,1,vupload,,172,,,480,360,0,1008842
1458939,1,vupload,,20,,,636,360,0,1008848
1458951,1,vupload,,236,,,636,360,0,1008856
1458947,1,vupload,,0,,,1104,622,0,1008852
1458953,1,vupload,,290,,,636,360,0,1008858
1458949,1,vupload,,323,,,640,360,0,1008855
1458956,1,vupload,,166,,,450,360,0,1008862
1458957,1,vupload,OP03 谜,94,,,480,360,0,1008863
1458958,2,vupload,OP04 运命のルーレット廻して,115,,,480,360,0,1008863
1458959,3,vupload,OP05 Truth,110,,,480,360,0,1008863
1458960,4,vupload,OP06 ギリギリ Chop,109,,,540,360,0,1008863
1458961,5,vupload,OP07 Mysterious Eyes,115,,,480,360,0,1008863
1458962,6,vupload,OP08 恋はスリル、ショック、サス,114,,,540,360,0,1008863
1458963,7,vupload,OP11 I can't stop my love for you,116,,,540,360,0,1008863
1458964,8,vupload,OP12 風のららら,121,,,540,360,0,1008863
1458965,9,vupload,OP14 Start,115,,,480,360,0,1008863
1458966,10,vupload,OP15 星のかがやきよ,115,,,480,360,0,1008863
1458967,11,vupload,OP16 Growing of my heart,114,,,480,360,0,1008863
1458968,12,vupload,OP17 衝動,115,,,480,360,0,1008863
1458969,13,vupload,OP18 100もの扉,116,,,480,360,0,1008863
1458970,14,vupload,OP19 雲に乘って,113,,,540,360,0,1008863
1458971,15,vupload,OP20 涙のイエスタデー,113,,,636,360,0,1008863
1458972,16,vupload,OP21 クロリアス マインド,113,,,636,360,0,1008863
1458973,17,vupload,OP23 一秒ごとにLove for you,118,,,636,360,0,1008863
1458974,18,vupload,OP24 Mysterious,111,,,636,360,0,1008863
1458975,19,vupload,OP25 Revive,111,,,636,360,0,1008863
1458976,20,vupload,OP26 Everlasting Luv,115,,,636,360,0,1008863
1458977,21,vupload,OP28 As the dew,116,,,636,360,0,1008863
1458978,22,vupload,OP29 Summer Time Gone,116,,,636,360,0,1008863
1458979,23,vupload,OP30 Tear Drops,116,,,636,360,0,1008863
1458980,24,vupload,OP31 Don't Wanna Lie,114,,,636,360,0,1008863
1458981,25,vupload,OP34 君の涙にこんなに恋してる,114,,,640,360,0,1008863
1458982,26,vupload,OP35 Try Again,115,,,540,360,0,1008863
1458987,1,vupload,,542,,,640,352,0,1008868
1458983,1,vupload,,1699,,,576,258,0,1008864
1458985,1,vupload,,292,,,480,360,0,1008866
1458990,1,vupload,,945,,,480,360,0,1008871
1458992,1,vupload,,120,,,854,480,0,1008872
1458995,1,vupload,,2460,,,638,360,0,1008875
1459004,1,vupload,,350,,,638,360,0,1008883
1459005,1,vupload,,1177,,,640,360,0,1008884
1459009,1,vupload,,209,,,480,360,0,1008888
1459007,1,vupload,,433,,,640,360,0,1008886
1459008,1,vupload,,2659,,,480,360,0,1008887
1458999,1,vupload,1080P,613,,,640,360,0,1008881
1459000,2,vupload,540P,312,,,640,360,0,1008881
1456929,1,vupload,,0,,,1056,660,0,1008892
1459039,1,vupload,,79,,,640,360,0,1008907
1459024,1,vupload,,926,,,640,360,0,1008902
1459022,1,vupload,训练关,1504,,,638,360,0,1008901
1459037,1,vupload,,2318,,,1104,622,0,1008905
1459040,1,vupload,,595,,,480,360,0,1008908
1459049,1,vupload,,86,,,640,360,0,1008915
1459058,1,vupload,,561,,,480,360,0,1008918
1459041,1,vupload, 决赛,2461,,,638,360,0,1008910
1459042,2,vupload, 半决赛,1360,,,638,360,0,1008910
1459048,1,vupload,,933,,,638,360,0,1008914
1459052,1,vupload,《刺客信条4：黑旗》“塞鸦号”版公布 育碧“换汤不换药”,113,,,638,360,0,1008917
1459053,2,vupload,  《剑灵》日版5月16日公测 预告片放出,117,,,638,360,0,1008917
1459054,3,vupload,   《赛车计划》玩家自制超炫预告 争分夺秒疯狂加速,106,,,638,360,0,1008917
