View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1467266,15,vupload,赤饭-Bad ∞ End ∞ Night,253,,,640,360,0,1014657
1550056,16,vupload,【个人集分割线】96猫-诶？啊、嗦。,198,,,640,360,0,1014657
1555274,17,vupload,96猫-Srit The Wrist,225,,,320,240,0,1014657
1550091,18,vupload,96猫-猫耳备档,209,,,640,360,0,1014657
1550055,19,vupload,96猫-WAVE,195,,,640,360,0,1014657
1550090,20,vupload,96猫-吉原哀歌,234,,,640,480,0,1014657
1550117,21,vupload,96猫-繰り返し一粒,255,,,640,360,0,1014657
1567154,22,vupload,96猫-夢喰い白黖バク,219,,,640,360,0,1014657
1550061,23,vupload,nero-Just a game,243,,,512,384,0,1014657
1550083,24,vupload,nero-隐羞思春期,210,,,640,360,0,1014657
1550062,25,vupload,nero-glow,298,,,640,360,0,1014657
1550084,26,vupload,nero-想像森林,335,,,640,360,0,1014657
1550057,27,vupload,グリリ-東京テディベア,192,,,640,360,0,1014657
1550118,28,vupload,グリリ-百年夜行,205,,,640,360,0,1014657
1550119,29,vupload,グリリ-twitter,249,,,480,360,0,1014657
1550059,30,vupload,Gero-soundless voice,315,,,640,360,0,1014657
1550232,31,vupload,Gero-恶之娘,369,,,320,240,0,1014657
1550388,32,vupload,GERO-恶之召使,355,,,640,360,0,1014657
1550089,33,vupload,Gero-悔恨的讯息,357,,,640,360,0,1014657
1550092,34,vupload,Gero-HALO,239,,,608,336,0,1014657
1550088,35,vupload,Gero-温柔的吻,231,,,854,480,0,1014657
1550120,36,vupload,GERO-Just Be Friends,368,,,320,240,0,1014657
1550085,37,vupload,MARiA-马口铁之舞,198,,,512,384,0,1014657
1550086,38,vupload,MARiA-ARROW OF LOVE,222,,,640,360,0,1014657
1550087,39,vupload,MARiA-夜咄Deceive,202,,,640,360,0,1014657
1550060,40,vupload,天月-One Step Ahead,256,,,854,480,0,1014657
1550058,41,vupload,天月-初恋的绘本,204,,,640,360,0,1014657
1567155,42,vupload,irony-Undefined,231,,,640,360,0,1014657
1567156,43,vupload,irony-当夜晚到来时再度,241,,,640,384,0,1014657
1567158,44,vupload,SymaG-不毛！,236,,,640,360,0,1014657
1567159,45,vupload,SymaG-差勁的人,257,,,512,384,0,1014657
1567160,46,vupload,SymaG-少年少女善变症候群,210,,,640,360,0,1014657
1567161,47,vupload,SymaG-天ノ弱,191,,,640,358,0,1014657
1567157,48,vupload,うさ-心连心,232,,,1280,720,0,1014657
1567170,49,vupload,赤ティン-厄病神 ,224,,,640,360,0,1014657
1567171,50,vupload,赤ティン-上弦之月 ,240,,,640,360,0,1014657
1567172,51,vupload,赤ティン-青梅竹马的忧郁,312,,,640,360,0,1014657
1567173,52,vupload,赤ティン-平凡的英雄们 ,231,,,640,360,0,1014657
1567174,53,vupload,ヲタみん-想要将感谢传达,322,,,640,360,0,1014657
1567175,54,vupload,ヲタみん-为何还没有联络？,299,,,640,360,0,1014657
1567176,55,vupload,ヲタみん-朝霞，给你的恋歌 ,305,,,512,384,0,1014657
1567177,56,vupload,ヲタみん-irony,250,,,640,360,0,1014657
1567178,57,vupload,ヲタみん-Calc· ,316,,,640,360,0,1014657
1567197,58,vupload,伊東歌詞太郎-敗北的少年,227,,,640,360,0,1014657
1567198,59,vupload,伊東歌詞太郎-しわ,258,,,864,486,0,1014657
1567199,60,vupload,伊東歌詞太郎-Umbrella,240,,,640,360,0,1014657
1567200,61,vupload,伊东歌詞太郎-桜ノ雨,395,,,640,480,0,1014657
1567201,62,vupload,れをる-Jitter Doll ,241,,,640,360,0,1014657
1567202,63,vupload,れをる-深海地下城市,276,,,640,360,0,1014657
1567203,64,vupload,新社会人-初次之涙,225,,,1024,576,0,1014657
1567204,65,vupload,新社会人-虹,265,,,480,360,0,1014657
1567205,66,vupload,赤飯-Crazy ∞ nighT,206,,,640,360,0,1014657
1567206,67,vupload,赤飯-吉原哀歌,234,,,480,360,0,1014657
1567207,68,vupload,赤饭-異国人形館殺人事件,289,,,640,360,0,1014657
1467253,1,vupload,,172,,,450,360,0,1014655
1467284,1,vupload,,55,,,640,360,0,1014666
1467286,1,vupload,,3596,,,448,336,0,1014668
1467277,1,vupload,,206,,,480,360,0,1014662
1467285,1,vupload,,116,,,720,576,0,1014667
1468390,1,vupload,,233,,,640,360,0,1014677
1467289,1,vupload,,4319,,,854,480,0,1014670
1467291,1,vupload,地球最后の告白を,269,,,480,360,0,1014671
1467302,1,vupload,,177,,,512,288,0,1014678
1467300,1,vupload,,481,,,626,360,0,1014676
1467295,1,vupload,P2,5369,,,624,390,0,1014673
1467304,1,vupload,『狂乱舞』 KOF97对战会,1686,,,448,336,0,1014680
1467305,2,vupload,『狂乱舞』 KOF95对战会,1767,,,448,336,0,1014680
1467315,1,vupload,,1268,,,638,360,0,1014688
1467312,1,vupload,Ultra Street Fighter 4 - Decapre Trailer,196,,,638,360,0,1014686
1467313,2,vupload,Ultra Street Fighter 4 - Decapre Combo Video,90,,,640,360,0,1014686
1467314,1,vupload,,522,,,640,358,0,1014687
1467319,1,vupload,,329,,,480,360,0,1014693
1467320,1,vupload,,180,,,640,360,0,1014694
1467323,1,vupload,P1,1588,,,640,358,0,1014698
1467324,2,vupload,P2,1408,,,640,360,0,1014698
1469196,1,vupload,,4757,,,1024,576,0,1014695
1467333,1,vupload,Super Street Fighter 4 CR EDITION PV,87,,,512,288,0,1014705
1467336,1,vupload,,516,,,536,360,0,1014708
1467331,1,vupload,,249,,,640,360,0,1014704
1467334,1,vupload,,231,,,640,360,0,1014706
1467327,1,vupload,,30,,,426,240,0,1014701
1467352,2,vupload,,81,,,640,360,0,1014701
1467330,1,vupload,,1751,,,512,288,0,1014703
1467335,1,vupload,,47,,,512,288,0,1014707
1467328,1,vupload,淡定的UP主！,2128,,,448,336,0,1014702
1467329,2,vupload,~花絮~,168,,,480,360,0,1014702
1467339,1,vupload,,1477,,,640,360,0,1014712
7124209,1,vupload,,140,,,480,360,0,1014713
1467341,1,vupload,,125,,,640,360,0,1014714
1467351,1,vupload,,169,,,640,360,0,1014724
1467354,1,vupload,,307,,,640,360,0,1014726
1467347,1,vupload,,824,,,640,360,0,1014720
1467297,1,vupload,,599,,,512,288,0,1014722
1467355,1,vupload,,75,,,640,360,0,1014727
1467362,1,vupload,,90,,,640,360,0,1014732
1467360,1,vupload,,395,,,640,360,0,1014730
1467368,1,vupload,,3231,,,1104,622,0,1014737
1467367,1,vupload,,226,,,540,360,0,1014736
1467373,1,vupload,,661,,,640,360,0,1014742
1467387,1,vupload,,1462,,,638,360,0,1014755
1467382,1,vupload,,1654,,,638,360,0,1014750
1467386,1,vupload,,437,,,638,360,0,1014754
1467383,1,vupload,,0,,,1104,622,0,1014751
1467392,1,vupload,,14,,,640,360,0,1014760
1467393,1,vupload,,1349,,,638,360,0,1014761
1467399,1,vupload,,3784,,,672,378,0,1014766
1467395,1,vupload,,352,,,640,360,0,1014763
1467400,1,vupload,,117,,,640,360,0,1014767
1467402,1,vupload,,232,,,480,360,0,1014771
1467409,1,vupload,,114,,,640,360,0,1014778
1467404,1,vupload,,199,,,640,360,0,1014773
1467406,1,vupload,,229,,,638,360,0,1014775
1467407,1,vupload,,2052,,,638,360,0,1014776
1467479,1,vupload,,436,,,0,0,0,1014787
1467417,1,vupload,,1825,,,638,360,0,1014786
1467416,1,vupload,介绍1,170,,,640,360,0,1014785
1803716,2,vupload,介绍2,100,,,640,360,0,1014785
1808979,3,vupload,美版,106,,,640,360,0,1014785
1467411,1,vupload,,92,,,640,360,0,1014780
1467412,1,vupload,,661,,,638,360,0,1014781
1467414,1,vupload,,186,,,640,360,0,1014783
1467419,1,vupload,,797,,,638,360,0,1014788
1467422,1,vupload,,1347,,,638,360,0,1014791
1467424,1,vupload,,212,,,1024,576,0,1014793
1471258,1,vupload,Get A Horse,707,,,640,360,0,1014796
1471259,2,vupload,Breaking The Ice The Making Of Frozen,753,,,640,360,0,1014796
1471377,3,vupload,Dfrosted Disneys Journey From Hans Christian Anderson To Frozen,1302,,,640,360,0,1014796
1471260,4,vupload,MV Let It Go Demi Lovato,455,,,640,266,0,1014796
1471261,5,vupload,MV Let It Go All Alba Sorgero Martian Stossel,511,,,640,266,0,1014796
1471262,6,vupload,MV Let It Go Libre Soy Martian Stossel,516,,,640,266,0,1014796
1471378,7,vupload,MV Let It Go Marsha Milan,656,,,640,360,0,1014796
1471263,8,vupload,Deleted Scenes 1 Never Underestimate The Power Of Elsa,148,,,640,360,0,1014796
1471264,9,vupload,Deleted Scenes 2 The Dressing Room,164,,,640,360,0,1014796
1471265,10,vupload,Deleted Scenes 3 Meet Kristoff 1,93,,,640,360,0,1014796
1471266,11,vupload,Deleted Scenes 4 Meet Kristoff 2,81,,,640,360,0,1014796
1471267,12,vupload,Teaser,155,,,640,284,0,1014796
1467421,1,vupload,,290,,,640,360,0,1014790
1461100,1,vupload,,323,,,512,384,0,1014792
1467450,1,vupload,,254,,,448,336,0,1014807
1467440,1,vupload,,2044,,,476,360,0,1014803
1467448,1,vupload,,272,,,640,360,0,1014805
1467449,1,vupload,,128,,,480,360,0,1014806
1468187,1,vupload,,405,,,640,360,0,1014810
1467457,1,vupload,甜甜蜜蜜,606,,,480,360,0,1014814
1467458,2,vupload,大阪行,665,,,480,360,0,1014814
1467456,1,vupload,,252,,,480,320,0,1014812
1467459,1,vupload,,824,,,638,360,0,1014815
1467472,1,vupload,,2527,,,320,240,0,1014826
1467469,1,vupload,,430,,,512,288,0,1014824
1467475,1,vupload,,197,,,480,360,0,1014827
1467484,1,vupload,,30,,,512,340,0,1014835
1467481,1,vupload,,647,,,640,360,0,1014832
1467482,1,vupload,,429,,,640,360,0,1014833
1477788,1,vupload,,966,,,640,360,0,1014834
1467486,1,vupload,日台版,546,,,640,360,0,1014838
1467487,2,vupload,欧体版,539,,,640,360,0,1014838
1467489,1,vupload,,935,,,0,0,0,1014840
1467490,1,vupload,,55,,,576,432,0,1014841
1467493,1,vupload,,1960,,,640,360,0,1014844
2355027,1,vupload,P1,253,,,450,360,0,1014853
2270311,2,vupload,P2,253,,,450,360,0,1014853
1467521,1,vupload,,249,,,640,360,0,1014857
1467514,1,vupload,,154,,,480,272,0,1014852
1467512,1,vupload,,1905,,,480,360,0,1014850
1467519,1,vupload,,834,,,640,360,0,1014856
1467527,1,vupload,,192,,,640,360,0,1014865
1467528,1,vupload,,0,,,1104,622,0,1014868
1467525,1,vupload,,161,,,638,360,0,1014863
1467526,1,vupload,,89,,,512,288,0,1014864
1467531,1,vupload,,1747,,,480,360,0,1014872
1467532,1,vupload,01,212,,,540,360,0,1014873
1467533,2,vupload,02,256,,,540,360,0,1014873
1467534,3,vupload,03,269,,,540,360,0,1014873
1467535,4,vupload,04,250,,,540,360,0,1014873
1467536,5,vupload,05,279,,,540,360,0,1014873
1467537,6,vupload,06,289,,,540,360,0,1014873
1467541,1,vupload,,1133,,,480,360,0,1014876
1467542,1,vupload,,607,,,638,360,0,1014877
1467539,1,vupload,,0,,,1104,622,0,1014874
1467543,1,vupload,,227,,,480,360,0,1014878
1467551,1,vupload,,269,,,640,360,0,1014884
1467549,1,vupload,,413,,,480,360,0,1014882
2394750,1,vupload,,1860,,,640,360,0,1014881
1467550,1,vupload,,618,,,640,360,0,1014883
1467558,1,vupload,,1447,,,0,0,0,1014890
1467560,1,vupload,,82,,,638,360,0,1014892
1467561,1,vupload,,132,,,640,480,0,1014893
1467574,1,vupload,,582,,,640,320,0,1014904
1467568,1,vupload,,1012,,,638,360,0,1014900
1467577,1,vupload,,60,,,640,360,0,1014907
1467582,1,vupload,,824,,,480,360,0,1014912
1467585,1,vupload,,2384,,,636,360,0,1014915
1467583,1,vupload,,30,,,640,360,0,1014913
1467581,1,vupload,,0,,,672,378,0,1014911
1467586,1,vupload,,1042,,,512,288,0,1014916
1467580,1,vupload,,51,,,480,360,0,1014910
1467587,1,vupload,,0,,,1056,660,0,1014917
1467584,1,vupload,,233,,,640,360,0,1014914
1467595,1,vupload,,3281,,,480,360,0,1014926
1467596,1,vupload,,6309,,,448,336,0,1014928
1467590,1,vupload,,1022,,,638,360,0,1014921
1467592,1,vupload,,216,,,480,360,0,1014924
1467599,1,vupload,P1:蓝天使,662,,,638,360,0,1014931
1467600,2,vupload,P2:F/A-18E,826,,,638,360,0,1014931
1467601,3,vupload,P3:钻石背,3168,,,638,360,0,1014931
1467602,4,vupload,P4:扑街,204,,,638,360,0,1014931
1467494,1,vupload,,2258,,,640,360,0,1014936
1467598,1,vupload,,0,,,1024,682,0,1014930
1467608,1,vupload,,2636,,,512,288,0,1014938
1467604,1,vupload,,106,,,476,360,0,1014933
1467610,1,vupload,,303,,,478,360,0,1014940
1467611,1,vupload,,158,,,640,360,0,1014941
1467614,1,vupload,,140,,,540,360,0,1014945
1467622,1,vupload,,1760,,,432,336,0,1014954
1467620,1,vupload,,251,,,640,360,0,1014952
1467619,1,vupload,,394,,,480,320,0,1014951
1467625,1,vupload,,333,,,640,360,0,1014958
1467631,1,vupload,,213,,,640,360,0,1014965
1467628,1,vupload,,151,,,450,360,0,1014962
1467632,1,vupload,我心无悔,713,,,480,360,0,1014966
1467633,2,vupload,孩子脾气暴躁怎么办,697,,,480,360,0,1014966
1467638,1,vupload,,225,,,640,360,0,1014971
1467644,1,vupload,,101,,,640,360,0,1014977
1471810,1,vupload,渣浪,956,,,600,360,0,1014978
1467925,2,vupload,优酷,954,,,576,360,0,1014978
1467642,1,vupload,,169,,,480,360,0,1014975
1467649,1,vupload,P11,2624,,,576,432,0,1014982
1467650,2,vupload,P12,1412,,,480,360,0,1014982
1467653,3,vupload,P15,1013,,,480,360,0,1014982
1467655,1,vupload,,1262,,,638,360,0,1014984
1467658,1,vupload,,840,,,0,0,0,1014988
19211736,1,vupload,P1,2563,,,480,360,0,1015003
1467680,1,vupload,,163,,,640,360,0,1015004
1467678,1,vupload,,0,,,1104,622,0,1015001
1467698,1,vupload,TVCM,29,,,638,360,0,1015015
1798528,2,vupload,DLC中文预告 ,74,,,640,360,0,1015015
1470843,3,vupload,听觉宣传片,185,,,512,288,0,1015015
1604452,4,vupload,日版预告,166,,,638,360,0,1015015
1469640,5,vupload, 动态捕捉 - 散发PS4影像能力  ,166,,,638,360,0,1015015
1474277,6,vupload,  环境设计 - 在PS4呈现真实的西雅图 ,147,,,638,360,0,1015015
1474278,7,vupload,  华丽特效 - PS4上乘烟奋起地战斗  ,219,,,638,360,0,1015015
1474760,8,vupload,幕后花絮,133,,,638,360,0,1015015
1467690,1,vupload,,4857,,,636,360,0,1015010
1467697,1,vupload,,89,,,598,336,0,1015014
1467696,1,vupload,,3393,,,638,360,0,1015013
1467724,1,vupload,,129,,,576,432,0,1015028
1467718,1,vupload,1、2部分,2048,,,480,360,0,1015026
1467721,2,vupload,5部分,2079,,,480,360,0,1015026
1467714,1,vupload,,81,,,512,288,0,1015022
1467726,1,vupload,,168,,,638,360,0,1015030
1467858,1,vupload,,256,,,640,360,0,1015043
1467460,1,vupload,,98,,,638,360,0,1015048
1467860,1,vupload,,216,,,640,360,0,1015045
1467873,1,vupload,,659,,,638,360,0,1015055
1467870,1,vupload,,162,,,640,360,0,1015052
1467875,1,vupload,,176,,,640,360,0,1015057
1467872,1,vupload,,586,,,640,360,0,1015054
1467612,1,vupload,,82,,,480,360,0,1015050
1467871,1,vupload,,261,,,640,360,0,1015053
1468013,1,vupload,,204,,,480,360,0,1015051
1467882,1,vupload,,2004,,,480,360,0,1015066
1467884,1,vupload,,6398,,,496,298,0,1015068
1467878,1,vupload,,270,,,640,360,0,1015061
1467877,1,vupload,,95,,,854,480,0,1015060
1467883,1,vupload,,593,,,640,360,0,1015067
1467895,1,vupload,,1501,,,320,484,0,1015075
1467898,1,vupload,,895,,,426,240,0,1015078
1467897,1,vupload,,82,,,640,360,0,1015077
1467902,1,vupload,,108,,,640,360,0,1015082
1467903,1,vupload,2014 全日本 SP編,266,,,640,360,0,1015083
1467904,2,vupload,2014 全日本 FS編,290,,,640,360,0,1015083
1467905,3,vupload,2014 GPF SP編,280,,,640,360,0,1015083
1467906,4,vupload,2014 GPF FS編,302,,,640,360,0,1015083
1467907,5,vupload,2014 sochi olympic SP編,378,,,640,360,0,1015083
1467918,1,vupload,,174,,,640,360,0,1015086
1467900,1,vupload,,69,,,450,360,0,1015080
1467915,1,vupload,,92,,,540,360,0,1015091
1467913,1,vupload,,284,,,640,360,0,1015090
1467920,1,vupload,,236,,,480,360,0,1015097
1467917,1,vupload,黑白熊脑洞大,2723,,,672,378,0,1015094
1474421,2,vupload,狛哥的狂气渗入骨髓啊,4057,,,672,378,0,1015094
1485825,3,vupload,卡关累感不爱,4329,,,512,288,0,1015094
1488590,4,vupload,男人有被握就会变硬的尾巴哦,2744,,,640,360,0,1015094
1490900,5,vupload,编剧我们来谈人生吧,4558,,,672,378,0,1015094
1467921,1,vupload,,390,,,640,360,0,1015098
1467916,1,vupload,,201,,,1280,720,0,1015093
1467919,1,vupload,,194,,,480,360,0,1015095
1467922,1,vupload,,0,,,1104,622,0,1015100
1467933,1,vupload,,238,,,640,360,0,1015107
1467924,1,vupload,,65,,,202,360,0,1015102
1467932,1,vupload,part1,477,,,638,360,0,1015106
1507271,2,vupload,part2,450,,,512,288,0,1015106
1467943,1,vupload,,593,,,480,360,0,1015117
1467937,1,vupload,,149,,,448,336,0,1015111
1467944,1,vupload,,880,,,640,360,0,1015118
1467940,1,vupload,,116,,,640,360,0,1015114
1467997,1,vupload,,2229,,,512,288,0,1015136
1467970,1,vupload,,360,,,640,360,0,1015131
1467971,1,vupload,P1,1500,,,638,360,0,1015133
1467972,2,vupload,P2,1500,,,638,360,0,1015133
1467973,3,vupload,P3,1500,,,638,360,0,1015133
1467974,4,vupload,P4,1500,,,638,360,0,1015133
1467975,5,vupload,P5,1500,,,638,360,0,1015133
1467976,6,vupload,P6,1500,,,638,360,0,1015133
1467977,7,vupload,P7,1499,,,510,288,0,1015133
1467978,8,vupload,P8,1500,,,638,360,0,1015133
1467979,9,vupload,P9,1500,,,638,360,0,1015133
1467980,10,vupload,P10,1500,,,638,360,0,1015133
1467981,11,vupload,P11,1500,,,638,360,0,1015133
1467982,12,vupload,P12,1500,,,638,360,0,1015133
1467983,13,vupload,P13,1500,,,638,360,0,1015133
1467984,14,vupload,P14,1500,,,638,360,0,1015133
1467985,15,vupload,P15,1500,,,638,360,0,1015133
1467986,16,vupload,P16,1500,,,638,360,0,1015133
1467987,17,vupload,P17,1500,,,638,360,0,1015133
1467988,18,vupload,P18,1500,,,638,360,0,1015133
1467989,19,vupload,P19,1500,,,638,360,0,1015133
1467990,20,vupload,P20,1500,,,638,360,0,1015133
1467991,21,vupload,P21,1500,,,638,360,0,1015133
1467992,22,vupload,P22,1500,,,638,360,0,1015133
1467993,23,vupload,P23,1500,,,638,360,0,1015133
1467994,24,vupload,P24,1500,,,638,360,0,1015133
1468235,25,vupload,P25,826,,,638,360,0,1015133
1467969,1,vupload,,332,,,640,360,0,1015130
1467996,1,vupload,,547,,,638,360,0,1015135
1468011,1,vupload,,256,,,480,360,0,1015147
1468009,1,vupload,,213,,,640,360,0,1015145
1468012,1,vupload,,0,,,0,0,0,1015148
1468071,1,vupload,,1388,,,640,384,0,1015146
1468008,1,vupload,,35,,,496,298,0,1015144
1468003,1,vupload,,2582,,,0,0,0,1015141
1468020,1,vupload,,411,,,1280,720,0,1015154
1468018,1,vupload,,3700,,,638,360,0,1015152
1468017,1,vupload,,283,,,640,270,0,1015151
1468196,1,vupload,,206,,,638,360,0,1015156
1468022,1,vupload,,276,,,638,360,0,1015157
1468039,1,vupload,1080,548,,,1920,1012,0,1015167
1468045,2,vupload,4K（慎入）,3004,,,4096,2160,0,1015167
3662420,1,vupload,,540,,,574,360,0,1015163
1468036,1,vupload,,242,,,480,360,0,1015164
1468033,1,vupload,,195,,,640,360,0,1015161
1468040,1,vupload,,248,,,512,288,0,1015168
1468038,1,vupload,,2996,,,640,360,0,1015166
1468047,1,vupload,,2413,,,450,360,0,1015173
1468044,1,vupload,,337,,,640,360,0,1015172
1468055,1,vupload,,214,,,854,480,0,1015178
1468060,1,vupload,,2003,,,640,360,0,1015183
1468064,1,vupload,,462,,,480,360,0,1015187
1479031,1,vupload,,212,,,640,360,0,1015186
1468074,1,vupload,,320,,,640,360,0,1015194
1473487,1,vupload,,2364,,,640,360,0,1015198
145105898,1,vupload,Itou Kanako - fake me (Science Adventure Dance Remix),159,,,1920,1080,0,1015193
145106815,2,vupload,Itou Kanako - fake me (Science Adventure Dance Remix)old,163,,,1368,768,0,1015193
145107180,3,vupload,kors k feat. Furukawa Mirin - Drive Me Crazy,155,,,1920,1080,0,1015193
145108109,4,vupload,kors k feat. Furukawa Mirin - Drive Me Crazy,142,,,1368,768,0,1015193
145108323,5,vupload,ani feat. moco - Light up My Love,139,,,1920,1080,0,1015193
145109207,6,vupload,ani feat. moco - Light up My Love old,146,,,1368,768,0,1015193
145109503,7,vupload,Akiakane - FlashBack,224,,,1920,1080,0,1015193
145110938,8,vupload,Akiakane - FlashBack old,221,,,1368,768,0,1015193
145111370,9,vupload,kors k - smooooch,135,,,1920,1080,0,1015193
145112210,10,vupload,kors k - smooooch old,140,,,1368,768,0,1015193
145112491,11,vupload,ICHIKO - I'LL BE THERE FOR YOU (TV Size),110,,,1920,1080,0,1015193
145113191,12,vupload,ICHIKO - I'LL BE THERE FOR YOU (TV Size) old,119,,,1368,768,0,1015193
145113467,13,vupload,senya - Koakuma Apple (EUROBEAT Remix),286,,,1920,1080,0,1015193
145115312,14,vupload,senya - Koakuma Apple (EUROBEAT Remix)old,272,,,1368,768,0,1015193
145115901,15,vupload,Mizuki Nana - Soredemo Kimi wo Omoidasu kara,133,,,1920,1080,0,1015193
145116763,16,vupload,Mizuki Nana - Soredemo Kimi wo Omoidasu kara old,128,,,1368,768,0,1015193
1468067,1,vupload,,249,,,480,360,0,1015190
1468087,1,vupload,,1846,,,512,292,0,1015201
1468095,1,vupload,,823,,,640,360,0,1015206
1468083,1,vupload,,681,,,576,360,0,1015200
1468090,1,vupload,p1,775,,,352,360,0,1015203
1468091,2,vupload,p2,772,,,352,360,0,1015203
1468092,3,vupload,p3,763,,,360,360,0,1015203
1468093,1,vupload,,2399,,,440,360,0,1015204
1468097,1,vupload,,213,,,640,360,0,1015208
1468109,1,vupload,  你会买账么？《风暴英雄》Alpha版各项收费定价公布,159,,,638,360,0,1015211
1468110,2,vupload,      《暗黑之魂2》发布最新1080P预告视频 3月14日上市,141,,,638,360,0,1015211
1468111,3,vupload,     LPL第四周战报,324,,,638,360,0,1015211
1468112,4,vupload,     《模拟城市5》离线模式已在最后测试,135,,,638,360,0,1015211
1468113,5,vupload,       《声名狼藉：第二圣子》官方新演示 少年大闹西雅图,108,,,638,360,0,1015211
1468114,6,vupload,     《星际公民》筹款数量已经突破4000万美金大关,123,,,638,360,0,1015211
1468115,7,vupload,      风格样式多变 《无尽的任务Next：界标》服装演示,106,,,638,360,0,1015211
1468116,8,vupload,     创意新作《Hohokum》游戏预告 神奇世界探索海量奥秘,97,,,638,360,0,1015211
1468117,9,vupload,       复古横版游戏《铲子骑士》宣布跳票,126,,,638,360,0,1015211
1468118,10,vupload,   高端大气上档次！ 风云争霸赛激情点燃网鱼大木桥店,131,,,638,360,0,1015211
1468120,11,vupload,    赛车大作《飙酷车神》最长赛道跑完需要4小时 谁能Hold住,125,,,638,360,0,1015211
1468121,12,vupload,    中国动画电影的希望！国产3D动画《小夜游》超萌登场,103,,,638,360,0,1015211
1468665,13,vupload,   4,246,,,638,360,0,1015211
1468666,14,vupload,  《女神异闻录4：终极格斗》新画面预告片,100,,,638,360,0,1015211
1468667,15,vupload, 《女神异闻录5》预告片,62,,,512,288,0,1015211
1468708,16,vupload, 寡妇拿三人头,86,,,512,288,0,1015211
1468742,17,vupload, 1,150,,,512,288,0,1015211
1468144,1,vupload,,195,,,640,360,0,1015217
1468104,1,vupload,,276,,,450,360,0,1015213
1468179,1,vupload,上,4061,,,512,288,0,1015210
1468099,2,vupload,下,2849,,,512,288,0,1015210
1468145,1,vupload,,93,,,320,240,0,1015218
1468150,1,vupload,,1451,,,480,360,0,1015222
1468153,1,vupload,P1,585,,,638,360,0,1015225
1510677,1,vupload,1,269,,,480,360,0,1015220
1468152,1,vupload,,159,,,320,240,0,1015224
1468154,1,vupload,,1726,,,480,360,0,1015226
1468156,1,vupload,,212,,,640,360,0,1015228
1468155,1,vupload,,176,,,638,360,0,1015227
1468163,1,vupload,,286,,,480,360,0,1015236
1468333,1,vupload,,205,,,640,360,0,1015235
1468164,1,vupload,,362,,,648,360,0,1015237
1468173,1,vupload,,210,,,480,360,0,1015246
1468171,1,vupload,,975,,,480,360,0,1015244
1468175,1,vupload,,153,,,640,358,0,1015248
1468168,1,vupload,,1531,,,632,472,0,1015241
1468174,1,vupload,,159,,,640,360,0,1015247
1468167,1,vupload,,2153,,,320,240,0,1015240
1468177,1,vupload,,544,,,638,360,0,1015250
1468189,1,vupload,,1686,,,480,360,0,1015255
1468193,1,vupload,,67,,,638,360,0,1015258
1468186,1,vupload,,326,,,640,360,0,1015253
1468188,1,vupload,,2027,,,480,360,0,1015254
1468207,1,vupload,,92,,,448,336,0,1015265
1468208,1,vupload,,71,,,638,360,0,1015266
1468198,1,vupload,nobody,200,,,640,360,0,1015262
1468199,2,vupload,maria,108,,,640,360,0,1015262
1468200,3,vupload,black skirt,98,,,640,360,0,1015262
1468431,4,vupload,dreaming,217,,,540,360,0,1015262
1469382,5,vupload,首尔FM谈剧中吻戏,43,,,640,360,0,1015262
1468434,6,vupload,与Fans拍海报,110,,,640,360,0,1015262
1468435,7,vupload,结束talk,214,,,634,360,0,1015262
1468201,8,vupload,CK饭拍1,145,,,640,360,0,1015262
1468202,9,vupload,CK饭拍2,71,,,640,360,0,1015262
1468203,10,vupload,CK饭拍3,79,,,640,360,0,1015262
1445878,11,vupload,Mnet 20s choice CUT1,64,,,640,358,0,1015262
1445879,12,vupload,Mnet 20s choice CUT2,144,,,640,358,0,1015262
1445880,13,vupload,Mnet 20s choice CUT3,256,,,640,358,0,1015262
1468433,14,vupload,she taught me how to yodel音频（首尔FM现场）,143,,,480,360,0,1015262
1468480,15,vupload,NOBODY音频（首尔FM现场）,222,,,850,566,0,1015262
1468482,16,vupload,你家门前音频（首尔FM现场）,219,,,1000,666,0,1015262
1468481,17,vupload,黑色裙子音频（首尔FM现场）,236,,,1000,616,0,1015262
1468221,1,vupload,,984,,,1280,720,0,1015276
1468212,1,vupload,,163,,,480,272,0,1015270
1468220,1,vupload,,134,,,640,360,0,1015275
1468215,1,vupload,,118,,,640,360,0,1015272
1468216,1,vupload,,126,,,638,360,0,1015273
1468236,1,vupload,,3225,,,960,540,0,1015287
1468227,1,vupload,,30,,,640,360,0,1015281
1468229,1,vupload,,110,,,640,360,0,1015282
1468225,1,vupload,,40,,,640,360,0,1015280
1468258,1,vupload,,3419,,,448,336,0,1015296
1468256,1,vupload,1,2426,,,512,288,0,1015294
1467630,1,vupload,,222,,,640,326,0,1015297
1468250,1,vupload,,190,,,480,360,0,1015292
1468247,1,vupload,P0,1687,,,640,360,0,1015291
1468248,2,vupload,给力的特警,245,,,640,360,0,1015291
1493832,3,vupload,六花,93,,,640,360,0,1015291
1468257,1,vupload,,223,,,640,360,0,1015295
1468277,1,vupload,,14,,,512,288,0,1015308
1468273,1,vupload,,843,,,640,360,0,1015303
1468274,1,vupload,,224,,,640,360,0,1015305
1468275,1,vupload,,130,,,480,360,0,1015306
1468287,1,vupload,,411,,,640,360,0,1015317
