View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1582436,1,vupload,,63,,,640,360,0,1095221
1582441,1,vupload,,307,,,640,360,0,1095227
1582445,1,vupload,,1167,,,672,378,0,1095230
1478546,1,vupload,part01,2044,,,512,768,0,1095235
1482256,2,vupload,part02,1877,,,512,768,0,1095235
1484711,3,vupload,part03,1961,,,512,768,0,1095235
1488592,4,vupload,part04,2080,,,512,768,0,1095235
1490923,5,vupload,part05,1846,,,512,768,0,1095235
1493352,6,vupload,part06,1635,,,512,768,0,1095235
1496210,7,vupload,part07,1689,,,512,768,0,1095235
1500777,8,vupload,part08,2087,,,512,768,0,1095235
1516709,9,vupload,part09,2013,,,512,768,0,1095235
1522729,10,vupload,part10,1912,,,512,768,0,1095235
1537102,11,vupload,part11,1891,,,240,360,0,1095235
1555399,12,vupload,part12,2075,,,320,480,0,1095235
1566211,13,vupload,part13,1848,,,320,480,0,1095235
1572873,14,vupload,part14end,1176,,,320,480,0,1095235
1582448,1,vupload,,1374,,,480,360,0,1095233
1582450,1,vupload,,379,,,640,360,0,1095236
1582447,1,vupload,,113,,,512,288,0,1095232
1582454,1,vupload,,510,,,576,360,0,1095240
1582459,1,vupload,,1688,,,640,360,0,1095243
1582456,1,vupload,和77的竞技,1983,,,460,360,0,1095241
1582457,2,vupload,巧合的结局,2249,,,460,360,0,1095241
1583742,3,vupload,这个是手残吗,2167,,,458,360,0,1095241
1583743,4,vupload,Q少的终结,1012,,,458,360,0,1095241
1583744,5,vupload,不务正业系列,117,,,462,360,0,1095241
1582464,1,vupload,小楼第一视角05：大天使凯尔打野无脑上分,2567,,,640,360,0,1095248
1582465,2,vupload,小楼第一视角06：女枪MF单挑无敌团战恐怖输出,2908,,,640,360,0,1095248
1602563,3,vupload, 06：女枪MF单挑无敌团战恐怖输出,2907,,,512,288,0,1095248
1582467,1,vupload,,14263,,,450,360,0,1095250
1582470,1,vupload,,1567,,,640,360,0,1095254
1582475,1,vupload,,306,,,320,240,0,1095258
1582488,1,vupload,,2235,,,638,360,0,1095264
1582478,1,vupload,   第九期 进击的好基友    ,501,,,640,360,0,1095262
1582479,2,vupload,  第8期 进击的UZI     ,480,,,640,360,0,1095262
1582480,3,vupload,   第7期进击的WE 微笑    ,567,,,640,360,0,1095262
1582481,4,vupload,  第6期 进击的GOGOING     ,583,,,640,360,0,1095262
1582482,5,vupload,      第5期进击的卷毛灵药 ,487,,,640,360,0,1095262
1582483,6,vupload,  第4期 进击的伞皇STYZ     ,559,,,640,360,0,1095262
1582484,7,vupload,    第三期-进击的打野菌-诺言   ,364,,,640,360,0,1095262
1582485,8,vupload,     第二期-进击的老干爹  ,469,,,640,360,0,1095262
1582486,9,vupload,    LPLWE中单雪雪炸弹人   ,420,,,490,360,0,1095262
1582494,1,vupload,,1317,,,638,360,0,1095272
1582501,1,vupload,720P,797,,,640,360,0,1095282
1582502,2,vupload,540P,357,,,640,360,0,1095282
1582500,1,vupload,,1024,,,640,360,0,1095281
1582514,1,vupload,,202,,,640,360,0,1095293
1582503,1,vupload,,113,,,642,360,0,1095294
1582515,1,vupload,,88,,,640,360,0,1095295
1582513,1,vupload,,296,,,638,360,0,1095292
1582527,1,vupload,,429,,,512,288,0,1095305
1582520,1,vupload,,32,,,480,360,0,1095300
1582521,1,vupload,,77,,,600,360,0,1095301
1582405,1,vupload,,140,,,640,360,0,1095313
1582539,1,vupload,,206,,,640,360,0,1095316
1582532,1,vupload,,242,,,540,360,0,1095310
1582545,1,vupload,,246,,,600,360,0,1095324
1582544,1,vupload,,258,,,480,360,0,1095323
1583072,1,vupload,,577,,,854,480,0,1095321
1582554,1,vupload,正面,81,,,568,320,0,1095332
1582555,2,vupload,背面,121,,,636,360,0,1095332
1582565,1,vupload,,2405,,,640,360,0,1095338
1582552,1,vupload,,3309,,,638,360,0,1095330
1582562,1,vupload,,253,,,640,360,0,1095336
1582566,1,vupload,,231,,,638,360,0,1095340
1582577,1,vupload,,198,,,640,360,0,1095348
1582570,1,vupload,无用,92,,,640,360,0,1095344
1586562,2,vupload,1,107,,,640,360,0,1095344
1582587,1,vupload,,111,,,638,360,0,1095357
1582586,1,vupload,,2624,,,640,480,0,1095356
1582584,1,vupload,,243,,,638,360,0,1095354
1582589,1,vupload,,1086,,,480,360,0,1095358
1582583,1,vupload,,2516,,,638,360,0,1095353
1582598,1,vupload,,161,,,640,360,0,1095367
1582593,1,vupload,,236,,,480,360,0,1095361
1582602,1,vupload,,1957,,,638,360,0,1095370
1582620,1,vupload,,615,,,636,360,0,1095385
1582617,1,vupload,,2438,,,640,360,0,1095382
1582624,1,vupload,Part 2,1259,,,638,360,0,1095388
1582618,1,vupload,,2821,,,598,360,0,1095383
450903,1,vupload,P1,205,,,320,240,0,1095381
439344,2,vupload,P2,481,,,512,288,0,1095381
1582627,1,vupload,,456,,,638,360,0,1095390
1582630,1,vupload,,226,,,480,270,0,1095394
1582637,1,vupload,,32,,,640,480,0,1095403
1582635,1,vupload,,0,,,1104,620,0,1095401
1582638,1,vupload,,113,,,648,360,0,1095405
1582669,1,vupload,,1224,,,640,360,0,1095412
1582666,1,vupload,,3020,,,640,480,0,1095410
1582670,1,vupload,,117,,,600,360,0,1095413
1582671,1,vupload,,89,,,512,288,0,1095414
1565478,1,vupload,P1,110,,,640,360,0,1095416
1565479,2,vupload,P2,120,,,640,360,0,1095416
1565481,3,vupload,P3,132,,,640,360,0,1095416
1565483,4,vupload,P4,192,,,640,360,0,1095416
1565486,5,vupload,P5,153,,,640,360,0,1095416
1565491,6,vupload,P6,145,,,640,360,0,1095416
1565494,7,vupload,P7,153,,,640,360,0,1095416
1565495,8,vupload,P8,218,,,640,360,0,1095416
1565497,9,vupload,P9,145,,,640,360,0,1095416
1565498,10,vupload,P10,239,,,640,360,0,1095416
1565499,11,vupload,P11,138,,,640,360,0,1095416
1565500,12,vupload,P12,135,,,640,360,0,1095416
1589173,1,vupload,,0,,,1104,622,0,1095420
1582679,1,vupload,,233,,,640,354,0,1095423
1582681,1,vupload,,288,,,640,360,0,1095427
1582677,1,vupload,,120,,,320,240,0,1095421
1582686,1,vupload,,269,,,484,360,0,1095431
1582267,1,vupload,,5551,,,638,360,0,1095437
1582698,1,vupload,,7609,,,640,360,0,1095444
1582701,1,vupload,,252,,,640,360,0,1095447
1582700,1,vupload,,1961,,,1280,720,0,1095446
1582694,1,vupload,,334,,,512,288,0,1095441
1582710,1,vupload,,216,,,640,360,0,1095454
1582716,1,vupload,,278,,,640,360,0,1095460
1582728,1,vupload,,151,,,640,360,0,1095465
1583557,1,vupload,110424初亮相,2644,,,640,360,0,1095462
1583558,2,vupload,110501男生对决,1875,,,640,360,0,1095462
1583559,3,vupload,110508女生对决选择男搭档,2177,,,640,360,0,1095462
1583560,4,vupload,110515配对后首次亮相,2279,,,640,360,0,1095462
1583561,5,vupload,110522十进九比赛,2176,,,640,360,0,1095462
1583562,6,vupload,110529九进八，李宇春助阵,1700,,,640,360,0,1095462
1583563,7,vupload,110605八进七配对淘汰，罗志祥助阵,1147,,,640,360,0,1095462
1583564,8,vupload,110612七进六,1217,,,640,360,0,1095462
1583565,9,vupload,110619六进五,2602,,,640,360,0,1095462
1583566,10,vupload,110626五进三,1731,,,640,360,0,1095462
1583567,11,vupload,110703决战之夜,1498,,,640,360,0,1095462
1582745,1,vupload,,222,,,638,360,0,1095478
1582739,1,vupload,,282,,,640,360,0,1095473
1596319,1,vupload,,54,,,640,360,0,1095471
1582733,1,vupload,二言目,271,,,448,336,0,1095470
1582734,2,vupload,Cat’s dance 【HD特效】,324,,,448,336,0,1095470
1582735,3,vupload,Eiya no Parade 【HD特效】,282,,,448,336,0,1095470
1582736,4,vupload,Sleeping Butterfly 【HD特效】,308,,,448,336,0,1095470
1585635,1,vupload,,2997,,,1920,1080,0,1095476
1582740,1,vupload,,264,,,640,360,0,1095474
1582744,1,vupload,,1386,,,450,360,0,1095477
1582738,1,vupload,,849,,,640,268,0,1095472
1582742,1,vupload,,273,,,640,360,0,1095475
1582750,1,vupload,,0,,,1104,622,0,1095482
1582752,1,vupload,,1890,,,638,360,0,1095484
1582747,1,vupload,,93,,,480,270,0,1095480
1582753,1,vupload,,162,,,432,336,0,1095485
1582751,1,vupload,,2274,,,1104,622,0,1095483
1582755,1,vupload,,515,,,638,360,0,1095487
1582758,1,vupload,P1,509,,,320,240,0,1095490
1582759,2,vupload,P2,507,,,320,240,0,1095490
1582760,3,vupload,P3,509,,,320,240,0,1095490
1582761,4,vupload,P4,509,,,320,240,0,1095490
1582762,5,vupload,P5,573,,,320,240,0,1095490
1582781,1,vupload,,365,,,640,360,0,1095508
1582795,1,vupload,,1547,,,640,360,0,1095516
1582793,1,vupload,,166,,,512,288,0,1095514
1582794,1,vupload,,250,,,480,360,0,1095515
1582784,1,vupload,第8回,467,,,638,360,0,1095511
1584502,2,vupload,第9回,573,,,638,360,0,1095511
1601214,3,vupload,第10回,602,,,672,378,0,1095511
1638863,4,vupload,第11回,608,,,512,288,0,1095511
1792406,5,vupload,第11回(修正),689,,,640,360,0,1095511
1930792,6,vupload,第14回 E3 2014特辑,968,,,640,360,0,1095511
3048765,7,vupload,第22回,481,,,640,360,0,1095511
2997723,8,vupload,第24回,0,,,512,288,0,1095511
2953148,9,vupload,第25回,629,,,512,288,0,1095511
2912259,10,vupload,第26回,577,,,638,360,0,1095511
2948399,11,vupload,第27回,572,,,640,360,0,1095511
2936604,12,vupload,第28回,656,,,512,288,0,1095511
2978762,13,vupload,第29回,606,,,640,360,0,1095511
1582807,1,vupload,碾压的上半场,3223,,,1104,624,0,1095524
1582808,2,vupload,难忘的下半场,2304,,,636,360,0,1095524
1582798,1,vupload,,501,,,256,224,0,1095520
1582810,1,vupload,,264,,,512,284,0,1095526
1582811,1,vupload,,334,,,640,360,0,1095528
1582809,1,vupload,,260,,,480,360,0,1095525
1582805,1,vupload,,88,,,480,360,0,1095522
1582817,1,vupload,,937,,,448,336,0,1095538
1581788,1,vupload,,325,,,576,360,0,1095535
1582815,1,vupload,,126,,,480,360,0,1095533
1582813,1,vupload,,217,,,640,360,0,1095530
1582827,1,vupload,,7,,,640,360,0,1095548
1582826,1,vupload,54,557,,,640,360,0,1095547
1582824,1,vupload,1,42,,,640,360,0,1095545
1586253,2,vupload,2,169,,,640,360,0,1095545
1582822,1,vupload,,0,,,1104,622,0,1095543
1582825,1,vupload,,90,,,640,360,0,1095546
1582820,1,vupload,,0,,,1104,622,0,1095541
1582830,1,vupload,,101,,,640,360,0,1095551
1582837,1,vupload,速攻♂,316,,,480,360,0,1095555
1582838,2,vupload,实战验证,332,,,480,360,0,1095555
1582839,1,vupload,,1855,,,638,360,0,1095556
1582849,1,vupload,,222,,,640,384,0,1095566
1582850,1,vupload,,305,,,512,288,0,1095568
1582594,1,vupload,,109,,,486,360,0,1095575
1583011,1,vupload,,580,,,640,360,0,1095573
1582852,1,vupload,,224,,,640,360,0,1095571
1582859,1,vupload,,327,,,640,360,0,1095578
1582856,1,vupload,,1186,,,638,360,0,1095574
1582865,1,vupload,,284,,,480,360,0,1095584
1582867,1,vupload,,148,,,854,480,0,1095586
1582863,1,vupload,,367,,,864,486,0,1095582
1582866,1,vupload,,0,,,1104,622,0,1095585
1582871,1,vupload,,232,,,480,360,0,1095590
1582872,1,vupload,,154,,,256,224,0,1095591
1582878,1,vupload,,18,,,256,224,0,1095598
1582877,1,vupload,新浪源,3512,,,640,360,0,1095597
3548260,2,vupload,直传,3512,,,642,360,0,1095597
1582881,1,vupload,,31,,,640,360,0,1095601
1582890,1,vupload,,2542,,,638,360,0,1095608
1582882,1,vupload,,46,,,320,240,0,1095602
1582887,1,vupload,,219,,,640,352,0,1095605
1582889,1,vupload,,308,,,640,360,0,1095607
1582885,1,vupload,15 游戏中的主角是如何吃东西的,176,,,640,360,0,1095603
1863432,2,vupload,16 作者眼里的 冰与火之歌(第一人称)  ,196,,,640,360,0,1095603
2374898,3,vupload,17 猫版『刺客信条:大革命』 ,116,,,640,288,0,1095603
1591386,4,vupload, 14 现实中的超级猫里奥 ,136,,,640,360,0,1095603
1591387,5,vupload, 13 现实中的DayZ:I'm Friendly!,189,,,640,360,0,1095603
1591388,6,vupload,  12 莱奥纳多的奥斯卡之路(第一人称) ,99,,,640,360,0,1095603
1591389,7,vupload,  11 现实中的上古卷轴:Birthday PvP  ,240,,,640,360,0,1095603
1591390,8,vupload,  10 现实中的上古卷轴:Snowcleaner  ,300,,,640,360,0,1095603
1591391,9,vupload,  09 俄罗斯超级英雄:雪女 ,250,,,640,360,0,1095603
1591392,10,vupload, 08 现实中的Minecraft:雪球 ,134,,,640,360,0,1095603
1591424,11,vupload, 07  真人FPSL: 解放,397,,,640,360,0,1095603
1591393,12,vupload, 06 第一人称Cosplay:英雄vs恶棍 ,867,,,640,360,0,1095603
1583573,13,vupload, 05 快速保存失败 ,234,,,640,360,0,1095603
1591425,14,vupload, 04 破坏鸡蛋成就 ,224,,,640,360,0,1095603
1591426,15,vupload, 03 现实中蜘蛛游戏 ,111,,,640,360,0,1095603
1591427,16,vupload, 02 找猫游戏  ,83,,,640,360,0,1095603
1591428,17,vupload,  01 Mr.TVCow 介绍 ,27,,,640,360,0,1095603
1862149,18,vupload,16 作者眼里的 冰与火之歌(第一人称)备份  ,193,,,640,360,0,1095603
1582888,1,vupload,,82,,,540,360,0,1095606
1582892,1,vupload,,252,,,320,240,0,1095610
1582896,1,vupload,,621,,,640,360,0,1095614
1582893,1,vupload,,481,,,638,360,0,1095611
1582903,1,vupload,,40,,,638,360,0,1095617
1582912,1,vupload,,333,,,640,358,0,1095624
1582909,1,vupload,,75,,,448,336,0,1095622
1582913,1,vupload,,300,,,638,360,0,1095626
1582914,1,vupload,,333,,,638,360,0,1095628
1582919,1,vupload,,304,,,638,360,0,1095636
1582918,1,vupload,,583,,,642,360,0,1095634
1582917,1,vupload,,62,,,448,336,0,1095633
1582923,1,vupload,,0,,,368,276,0,1095638
1582916,1,vupload,,158,,,480,320,0,1095630
1582931,1,vupload,,484,,,638,360,0,1095645
1582929,1,vupload,,484,,,480,360,0,1095643
1582932,1,vupload,音乐篇1,748,,,634,360,0,1095646
1582933,2,vupload,音乐篇2,1520,,,634,360,0,1095646
1582934,3,vupload,音乐篇3,1323,,,636,360,0,1095646
1582935,4,vupload,音效篇1,756,,,634,360,0,1095646
1583457,5,vupload,音效篇2,1286,,,622,360,0,1095646
1582937,6,vupload,音效篇3,1330,,,480,272,0,1095646
1582938,1,vupload,,354,,,540,360,0,1095647
1582926,1,vupload,,1180,,,638,360,0,1095641
264021354,1,vupload,SPN____Gangnam_Style_(Sexy_Lady)_,254,,,1280,720,0,1095642
1582927,2,vupload,P1,702,,,640,360,0,1095642
1582939,1,vupload,,3307,,,638,360,0,1095648
1582943,1,vupload,,317,,,1280,720,0,1095652
1582946,1,vupload,今回は魔理沙が主役～…part1,1235,,,640,360,0,1095655
1582947,2,vupload,…魔女の家～「ゆっくり実況」part2,958,,,640,360,0,1095655
1582948,3,vupload,今回は魔理沙が主役～…part3,1145,,,640,360,0,1095655
1582949,4,vupload,…魔女の家～「ゆっくり実況」part4,1087,,,640,360,0,1095655
1582950,5,vupload,今回は魔理沙が主役～…part5,1315,,,640,360,0,1095655
1582951,6,vupload,…魔女の家～「ゆっくり実況」part6終-前編,1002,,,640,360,0,1095655
1582952,7,vupload,今回は魔理沙…魔女の家…実況」art6終-後編,1315,,,640,360,0,1095655
1580353,1,vupload,,1339,,,640,360,0,1095656
1582953,1,vupload,,3491,,,640,360,0,1095657
1582944,1,vupload,,340,,,540,360,0,1095653
1582585,1,vupload,,211,,,640,360,0,1095660
1582957,1,vupload,淘金者,4477,,,256,224,0,1095663
1582958,2,vupload,淘金者锦标赛,7443,,,320,240,0,1095663
1582968,1,vupload,,314,,,480,360,0,1095674
1582966,1,vupload,,254,,,640,360,0,1095671
1582979,1,vupload,,2482,,,618,360,0,1095687
1406211,1,vupload,P1,2541,,,640,360,0,1095685
1408998,2,vupload,P2,2175,,,512,288,0,1095685
1417840,3,vupload,P3,2069,,,1104,622,0,1095685
1450630,4,vupload,P4,3581,,,1104,622,0,1095685
1468510,5,vupload,P5,2641,,,1104,622,0,1095685
1582975,1,vupload,,419,,,256,224,0,1095681
1582977,1,vupload,,2120,,,856,480,0,1095683
1582982,1,vupload,,1917,,,480,360,0,1095691
1582997,1,vupload,,1150,,,448,336,0,1095711
1583001,1,vupload,,3622,,,960,544,0,1095715
1582995,1,vupload,,214,,,638,360,0,1095710
1583003,1,vupload,,1999,,,470,360,0,1095718
1583000,1,vupload,,1265,,,640,360,0,1095714
1583008,1,vupload,,2085,,,1104,622,0,1095723
1583010,1,vupload,,119,,,472,360,0,1095725
1583006,1,vupload,,4185,,,854,480,0,1095721
1583005,1,vupload,,1044,,,1920,1080,0,1095720
1583021,1,vupload,,369,,,480,360,0,1095735
1583016,1,vupload,,488,,,638,360,0,1095731
1583678,1,vupload,480P,90,,,640,360,0,1095736
1583022,2,vupload,480P 后黑,90,,,640,360,0,1095736
1587132,3,vupload,540P,90,,,640,360,0,1095736
1583679,4,vupload,540P 后黑,178,,,640,360,0,1095736
1583680,5,vupload,720P ,86,,,640,360,0,1095736
1583681,6,vupload,720P  后黑,140,,,640,360,0,1095736
1583682,7,vupload,1080P 后黑,107,,,640,360,0,1095736
1590660,8,vupload,480P 870k 860k后黑,91,,,640,360,0,1095736
1590661,9,vupload,480P 870k 800k后黑,98,,,640,360,0,1095736
1590662,10,vupload,480P 870k. 300k后黑,90,,,640,360,0,1095736
1590663,11,vupload,480P 870k 200k后黑,393,,,640,360,0,1095736
1590664,12,vupload,480P 870k 100k后黑,787,,,640,360,0,1095736
1583017,1,vupload,整蛊大作战,390,,,636,360,0,1095732
1583018,2,vupload,片场直击最终回大揭秘,2266,,,636,360,0,1095732
1583019,3,vupload,杀青集锦,535,,,636,360,0,1095732
1583020,1,vupload,,6367,,,638,360,0,1095734
1345594,1,vupload,P1,3571,,,576,432,0,1095741
1350288,2,vupload,P2,2422,,,480,360,0,1095741
1372837,3,vupload,P3,2670,,,448,336,0,1095741
1375181,4,vupload,P4,2446,,,480,360,0,1095741
1377993,5,vupload,P5,2702,,,576,432,0,1095741
1383467,6,vupload,P6,3881,,,576,432,0,1095741
1394976,7,vupload,P7,3683,,,576,432,0,1095741
1583032,1,vupload,决赛圈,3189,,,640,360,0,1095748
1583033,2,vupload,代表决胜战,822,,,640,360,0,1095748
1583029,1,vupload,,2473,,,480,360,0,1095746
1583026,1,vupload,,159,,,640,360,0,1095742
1583025,1,vupload,,288,,,512,384,0,1095740
1583038,1,vupload,纯速攻,290,,,480,360,0,1095755
1583040,2,vupload,100%全要素达成,1676,,,480,360,0,1095755
1583042,1,vupload,,1593,,,512,292,0,1095757
1583048,1,vupload,,2092,,,450,360,0,1095765
1583043,1,vupload,,6141,,,638,360,0,1095760
1583046,1,vupload,,390,,,638,360,0,1095763
1583052,1,vupload,,135,,,480,360,0,1095771
1583056,1,vupload,,1316,,,638,360,0,1095777
1585272,1,vupload,,1852,,,496,310,0,1095778
1583055,1,vupload,,1519,,,638,360,0,1095774
1583053,1,vupload,,215,,,640,360,0,1095772
1583051,1,vupload,,298,,,640,360,0,1095770
1584078,1,vupload,,1024,,,600,360,0,1095783
1583060,1,vupload,,180,,,480,360,0,1095781
1583067,1,vupload,,365,,,640,360,0,1095787
1583062,1,vupload,,607,,,482,360,0,1095784
1583063,1,vupload,1 没礼貌的村民,1279,,,638,360,0,1095786
1583064,2,vupload,2 红松,1194,,,638,360,0,1095786
1583065,3,vupload,3 会爆炸的植物,1194,,,638,360,0,1095786
1583066,4,vupload,4 陆行鸟的叫声是什么？,1137,,,638,360,0,1095786
1583068,1,vupload,,890,,,512,288,0,1095788
1583075,1,vupload,,298,,,648,486,0,1095796
1583070,1,vupload,,1243,,,640,360,0,1095791
1583073,1,vupload,,2988,,,638,360,0,1095794
1583080,1,vupload,,280,,,640,360,0,1095798
1583089,1,vupload,,423,,,640,360,0,1095805
1583083,1,vupload,,522,,,638,360,0,1095800
1583084,1,vupload,再现版,154,,,640,360,0,1095801
1583085,2,vupload,对比版,74,,,480,360,0,1095801
1583093,1,vupload,,249,,,638,360,0,1095812
1583102,1,vupload,,432,,,960,720,0,1095823
1583103,1,vupload,普通话,484,,,1104,622,0,1095824
1583104,2,vupload,粤语,447,,,638,360,0,1095824
1583094,1,vupload,,719,,,640,360,0,1095826
1583116,1,vupload,,349,,,600,360,0,1095837
1583112,1,vupload,,1944,,,256,224,0,1095833
1583115,1,vupload,上,3183,,,640,360,0,1095836
1583119,2,vupload,下,2718,,,640,360,0,1095836
1583123,1,vupload,,982,,,640,360,0,1095844
1580900,1,vupload,,3938,,,448,340,0,1095847
1583124,1,vupload,,961,,,1104,620,0,1095845
1583122,1,vupload,,1072,,,640,360,0,1095843
1583128,1,vupload,,459,,,448,336,0,1095848
1583162,1,vupload,,1487,,,480,360,0,1095853
1583131,1,vupload,,134,,,720,576,0,1095851
1583171,1,vupload,,255,,,640,360,0,1095866
1580895,1,vupload,,2224,,,432,336,0,1095865
1583170,1,vupload,,50,,,640,360,0,1095864
1583182,1,vupload,P2,625,,,638,360,0,1095877
1583177,1,vupload,,500,,,638,360,0,1095873
1583192,1,vupload,,123,,,640,360,0,1095881
1583195,1,vupload,,477,,,638,360,0,1095886
1583204,1,vupload,,786,,,480,270,0,1095897
1583202,1,vupload,,320,,,480,360,0,1095894
1583172,1,vupload,,655,,,640,360,0,1095896
1583201,1,vupload,,672,,,416,354,0,1095893
1584551,1,vupload,,277,,,854,480,0,1095890
1583207,1,vupload,,439,,,640,360,0,1095900
1583210,1,vupload,,88,,,640,360,0,1095902
1583208,1,vupload,,378,,,640,360,0,1095901
1583220,1,vupload,,395,,,480,360,0,1095913
1583219,1,vupload,,281,,,640,360,0,1095912
1583218,1,vupload,,348,,,640,358,0,1095911
1583237,1,vupload,10号,2413,,,480,360,0,1095926
1583238,2,vupload,24号,2438,,,480,360,0,1095926
1583236,1,vupload,,2645,,,432,338,0,1095925
1583234,1,vupload,,217,,,576,360,0,1095923
1583235,1,vupload,,157,,,640,360,0,1095924
1583245,1,vupload,,271,,,640,360,0,1095934
1583243,1,vupload,P1,201,,,640,360,0,1095931
1583258,1,vupload,,3485,,,450,360,0,1095944
1583254,1,vupload,14号,2953,,,480,360,0,1095942
1583255,2,vupload,21号,2414,,,480,360,0,1095942
1583256,3,vupload,28号,2419,,,480,360,0,1095942
1583261,1,vupload,,15,,,640,360,0,1095947
1582897,1,vupload,MAMO武道馆TRAVELING LIVE,232,,,576,360,0,1095941
1582898,2,vupload,未来,503,,,576,360,0,1095941
1582899,3,vupload,安可,156,,,576,360,0,1095941
1582900,4,vupload,花絮,372,,,576,360,0,1095941
1582901,5,vupload,翻唱平井坚-even if,671,,,576,360,0,1095941
1583262,1,vupload,12号,3523,,,480,360,0,1095948
1583263,2,vupload,19号,3428,,,480,360,0,1095948
1583265,1,vupload,,328,,,640,352,0,1095950
1583276,1,vupload,,441,,,480,360,0,1095954
1583729,1,vupload,,315,,,640,360,0,1095958
1583274,1,vupload,,832,,,640,360,0,1095951
1583282,1,vupload,,1779,,,640,360,0,1095960
1583286,1,vupload,Crazy Tohka,68,,,640,360,0,1095964
1583287,2,vupload,夜刀神十香的消失,324,,,640,360,0,1095964
1583290,1,vupload,,102,,,512,288,0,1095967
1585513,1,vupload,,1423,,,496,310,0,1095961
1583302,1,vupload,,320,,,640,360,0,1095976
1583295,1,vupload,P1,192,,,640,360,0,1095971
1583303,1,vupload,,951,,,640,360,0,1095977
1583310,1,vupload,,1082,,,576,360,0,1095984
1583306,1,vupload,,1494,,,480,360,0,1095980
1583312,1,vupload,,1553,,,720,576,0,1095986
1583318,1,vupload,,2380,,,640,360,0,1095990
1583320,1,vupload,,335,,,640,360,0,1095993
1583323,1,vupload,,3886,,,640,360,0,1095996
1583322,1,vupload,,204,,,640,360,0,1095995
1583330,1,vupload,,303,,,624,360,0,1096005
1583326,1,vupload,,1713,,,640,360,0,1096001
1583327,1,vupload,,269,,,1104,622,0,1096002
1583329,1,vupload,,71,,,638,360,0,1096004
1583332,1,vupload,,220,,,634,360,0,1096007
1583336,1,vupload,,0,,,1104,622,0,1096012
1583713,2,vupload,,0,,,1104,622,0,1096012
1583714,3,vupload,,0,,,1104,622,0,1096012
1583725,1,vupload,,371,,,640,360,0,1096015
1583334,1,vupload,,319,,,640,360,0,1096010
1583356,1,vupload,,101,,,640,360,0,1096027
1583355,1,vupload,,2251,,,640,360,0,1096026
1583347,1,vupload,,333,,,854,480,0,1096021
1583348,1,vupload,,553,,,400,300,0,1096022
1583351,1,vupload,,675,,,538,360,0,1096023
1583365,1,vupload,,7860,,,540,360,0,1096037
1583363,1,vupload,,88,,,640,360,0,1096035
1583359,1,vupload,,267,,,600,360,0,1096030
1583362,1,vupload,,4545,,,640,354,0,1096034
1583360,1,vupload,,111,,,638,360,0,1096032
1583366,1,vupload,,141,,,640,360,0,1096038
1583373,1,vupload,,237,,,480,360,0,1096045
1586640,1,vupload,主榜,1346,,,1280,720,0,1096041
1583369,2,vupload,副榜,313,,,640,360,0,1096041
1583370,1,vupload,,136,,,512,288,0,1096042
1583376,1,vupload,,1063,,,638,360,0,1096050
1583377,1,vupload,,1543,,,560,420,0,1096051
1583379,1,vupload,,3298,,,638,360,0,1096053
1583382,1,vupload,,518,,,480,360,0,1096056
1583381,1,vupload,,413,,,640,252,0,1096055
1583398,1,vupload,,3303,,,638,360,0,1096066
1583400,1,vupload,,227,,,640,360,0,1096068
1675829,1,vupload,P1,6657,,,640,358,0,1096063
1583396,1,vupload,,3312,,,638,360,0,1096064
1583397,1,vupload,,2057,,,480,360,0,1096065
1587168,1,vupload,,1204,,,672,378,0,1096074
1583403,1,vupload,,202,,,470,360,0,1096071
1583393,1,vupload,p1,1801,,,0,0,0,1096075
1583418,2,vupload,p2,1800,,,512,288,0,1096075
1583394,3,vupload,p3,1801,,,0,0,0,1096075
1583407,4,vupload,p4,1800,,,512,288,0,1096075
1583408,5,vupload,p5,1795,,,512,288,0,1096075
1583416,1,vupload,,110,,,480,360,0,1096082
1583420,1,vupload,,178,,,640,360,0,1096085
1583414,1,vupload,end6,3514,,,638,360,0,1096081
1583424,1,vupload,,177,,,640,360,0,1096088
1583417,1,vupload,,3306,,,638,360,0,1096083
1583421,1,vupload,,3300,,,638,360,0,1096086
1583431,1,vupload,,3310,,,638,360,0,1096094
1583430,1,vupload,,3309,,,638,360,0,1096093
1583427,1,vupload,,2283,,,640,360,0,1096091
1583433,1,vupload,,721,,,480,270,0,1096096
1583426,1,vupload,,3307,,,638,360,0,1096090
1583428,1,vupload,P1,80,,,640,360,0,1096092
1583429,2,vupload,P2,80,,,640,360,0,1096092
1583432,1,vupload,,226,,,640,360,0,1096095
1585579,1,vupload,,444,,,1280,720,0,1096106
1583441,1,vupload,,169,,,640,360,0,1096104
1583438,1,vupload,,277,,,640,360,0,1096101
16467176,1,vupload,,321,,,480,360,0,1096108
1583442,1,vupload,,1494,,,640,360,0,1096105
1583448,1,vupload,,1504,,,636,360,0,1096111
5035585,1,vupload,MK-II,100,,,640,360,0,1096110
1583447,2,vupload,MK-I,199,,,640,360,0,1096110
1583451,1,vupload,,116,,,640,360,0,1096114
1583454,1,vupload,,92,,,480,360,0,1096117
1583459,1,vupload,,141,,,638,360,0,1096122
1583464,1,vupload,,90,,,640,360,0,1096126
1583463,1,vupload,,182,,,478,360,0,1096125
1583469,1,vupload,,609,,,640,360,0,1096131
