BV1wx411T7Tb,1097337,1,30,VOCALOID·UTAU,2,http://i2.hdslb.com/bfs/archive/d673eb99e2aa448c7cfe383e0c737172f7a34b14.jpg,InHappy feat.初音ミク,1399002054,1497425348,sm23341926 Noak,0,255,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1097337,377,12,2,11,0,1,0,0,3,0,,,,1585120,640,360,0,,0,False,False,False,False,False,,,1097337
BV1wx411T7Tk,1097332,1,30,VOCALOID·UTAU,2,http://i0.hdslb.com/bfs/archive/d521ee418edbdffefc8e540ff2cd76102e5322a2.jpg,日刊VOCALOID排行榜 2014年4月26日 #2267,1399001870,1497425348,sm23414495 8 sm23363231 7 sm23384609 6 sm23383075 5 sm23367016 4 sm23399008 3 sm23405025 2 sm23404002 1 sm23406151 a sm20701124 b sm23374962 c sm23407000 d sm23412801 e sm23407049 f sm23405170 g sm23406142 ,0,332,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1097332,148,1,0,2,0,4,0,0,0,0,,,,1585116,512,384,0,,0,False,False,False,False,False,,,1097332
BV1wx411T7Ti,1097330,1,21,日常,1,http://i2.hdslb.com/bfs/archive/bf6a8474d79e1088d572e38a1823e940f891d7a2.jpg,【柏木由纪应援OPV】一如金木樨花香般给予希望和梦想,1399001841,1497424309,"自制 新浪源  yukirin的总选应援OPV④！2014AKB48 37th选拔总选举 柏木由纪援视频——百度柏木由纪吧  Shirai20103  制作 【各位yukirin饭和想支持yuki的大家，请在今年总选多多应援yukirin
目标顶点(o^^)oo(^^o)  wwwwwww！！！

PS：BGM：キンモクセイキンモクセイ",0,214,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,489141,Moemmmmmmm,http://i1.hdslb.com/bfs/face/8f1bf3bf10f2061811c375ae9dd92cc5ec638117.jpg,1097330,803,3,0,7,1,2,0,0,0,0,,,,1585113,450,360,0,,0,False,False,False,False,False,,,1097330
BV1wx411T7Te,1097340,1,65,网络游戏,1,http://i1.hdslb.com/bfs/archive/3a65337cd6c85e9b7d85c1e59766cf413fa897c5.jpg,战争雷霆与坦克世界游戏对比,1399002065,1497428218,自制 战争雷霆坦克最后测试了，马上就可以玩了，我们来和坦克世界做个对比吧（表示我也玩坦克世界这不是黑他）。最后，优酷审核太慢了（用了3天）,0,910,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4019043,威武葱哥,https://i0.hdslb.com/bfs/face/9f1027fcb3c0b80dcb8f3f63d9f6c93224344e21.jpg,1097340,17688,667,443,77,20,23,0,0,32,0,,,,1585123,638,360,0,,0,False,False,False,False,False,,,1097340
BV1wx411T7Kg,1097357,1,30,VOCALOID·UTAU,2,http://i0.hdslb.com/bfs/archive/0ea16e9937a27a2767d0d5403ba1be5809964af5.jpg,請給一個面具 [巡音ルカ kou],1399002328,1497425348,sm23363834 kou,0,268,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1097357,169,3,0,5,0,2,0,0,1,0,,,,1585145,480,360,0,,0,False,False,False,False,False,,,1097357
BV1wx411T7Ku,1097358,1,17,单机游戏,2,http://i0.hdslb.com/bfs/archive/dc4d90402bf5255fab64d556380b6f1b29971bab.jpg,黄金机甲困难生存【XP启动战士】,1399002371,1497427806,XP 不多说 来发硬币吧,0,393,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3401938,仟锐-时音,http://i1.hdslb.com/bfs/face/47d6c32cd4028b2b89788e9b70b8e1a58ac2aac9.jpg,1097358,846,4,1,2,1,12,0,0,3,0,,,,1585146,640,360,0,,0,False,False,False,False,False,,,1097358
BV1wx411T7ND,1097368,1,136,音游,1,http://i2.hdslb.com/bfs/archive/9d2ae38aead5257d21d1a040bddc8b4a3dee5580.jpg,你们还记得那个叫做O2JAM的游戏么 ，现在他升级了！,1399002540,1497423895,"自制 UP闲来无事的时候朋友给我的地址
http//www.beatstage.com/",0,611,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,384252,超级逗嗶,https://i0.hdslb.com/bfs/face/e45c390202451a99c2de341cbbd466b05e802c1c.jpg,1097368,550,10,2,12,1,7,0,0,1,0,,,,1585159,640,304,0,,0,False,False,False,False,False,,,1097368
BV1wx411T7No,1097362,1,65,网络游戏,1,http://i1.hdslb.com/bfs/archive/7ddb9c60bf9a5a8ea03c038f4059992d49fdd47b.jpg,[木下菌实况]最终幻想14试玩第六期！陆行鸟全程获取录像,1399002440,1497376123,自制 本期已做完坐骑。陆行鸟全程剩下的剧情以后公测大家自行体验！下期开始做新手介绍，也是最后一期了。更多视频点击我的优酷视频空间→ http://t.cn/z8vu9zk Bilibili→http://t.cn/8FdBhEh 以及关注我的新浪微博:http://weibo.com/muxiakun,0,3294,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101186,木下菌,https://i2.hdslb.com/bfs/face/e26c015e6679ff4e561282d7e3357e17942e4da6.jpg,1097362,1472,19,3,7,4,2,0,0,2,0,,,,1585150,638,360,0,,0,False,False,False,False,False,,,1097362
BV1wx411T7Kw,1097365,1,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/98b842f966505753df8fcb46ddb38f1908ed137a.jpg,【兎眠りおん】蛍光灯【おっくす】,1399002466,1497425348,sm23399916 おっくす，konomama,0,248,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1097365,374,6,1,15,0,10,0,0,3,0,,,,1585156,638,360,0,,0,False,False,False,False,False,,,1097365
BV1wx411T7KA,1097364,4,130,音乐综合,2,http://i0.hdslb.com/bfs/archive/8a9cce735a03dd7de465d5252c024b20573ddfa5.jpg,「牙狼<GARO> -魔戒之花-」ED专辑 ♪飛蘭 (320K),1399002464,1497353844,[140430] TVドラマ「牙狼〈GARO〉-魔戒ノ花-」EDテーマ「優しさの蕾」／飛蘭 (320K)収録曲 01. 優しさの蕾 作詞 : 飛蘭 / 作曲 : 上松範康 (Elements Garden) / 編曲 : Evan Call (Elements Garden) 02. Best Fighter 03. 優しさの蕾 (Off Vocal) 04. Best Fighter (Off Vocal),0,1056,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19653,小清水亜美,http://i0.hdslb.com/bfs/face/47a3bc87df7ad433a8d8bb9dcfae5494b58f4342.jpg,1097364,3375,5,1,17,4,12,0,0,3,0,,,,1585152,640,480,0,,0,False,False,False,False,False,,,1097364
BV1wx411T7Nm,1097371,1,174,其他,2,http://i2.hdslb.com/bfs/archive/53f1678ab9f315249e7c746d0d7b1adec2986f4f.jpg,当倒放遇上《征服》！《服征》！！,1399002572,1497428200,"自制 up的第二个视频了，这次是那英的《征服》倒放版《服征》，感觉很像祷告有木有？
上次的视频音质不是很好，还请大家见谅。
（求硬币，我很努力了\(≧▽≦)/）！",0,349,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3997240,飘渺烟云ife,https://i1.hdslb.com/bfs/face/4f74c86fc79dcfceb1352e3ee3581cc4e0d129ed.jpg,1097371,1777,31,1,5,4,4,0,0,3,0,,,,1585162,480,360,0,,0,False,False,False,False,False,,,1097371
BV1wx411T7NU,1097370,1,130,音乐综合,2,http://i0.hdslb.com/bfs/archive/83fe77dd18b787326b292bf94f5a91efb1bad567.jpg,VITAS-爱我吧,1399002566,1497426021,"音悦台 VITAS-爱我吧
MV拍得很美",0,202,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1679909,ぁぉぃ酱,https://i2.hdslb.com/bfs/face/b2a69084693231aa077e0e7d4e48c72ba8173797.jpg,1097370,1065,25,5,25,4,12,0,0,4,0,,,,1585161,638,360,0,,0,False,False,False,False,False,,,1097370
BV1wx411T7NR,1097372,1,65,网络游戏,1,http://i1.hdslb.com/bfs/archive/99cb8e352171f77565d49250475c1a3fceb9738d.jpg,地狱已满——幸存者左目的托斯德下水道独行之旅,1399002614,1497388342,自制 由于这个路线单通很难，本来准备开服打野的，结果没人进，只好单通了好难过TUT 所！以！为了防止世界被破坏，请务必加咱的Steam账号Hidarime_Yume一起玩！上期av956782 托斯德墓地路线av945128 6.13片源升级为超清……以此为代价误删了百老汇追加TUT,0,1295,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154469,做梦の少年,https://i2.hdslb.com/bfs/face/9e8dd6f503eee804332a40829f74cac1718458b9.jpg,1097372,771,17,2,3,10,10,0,0,2,0,,,,4884581,768,360,0,,0,False,False,False,False,False,,,1097372
BV1wx411T7N9,1097373,1,65,网络游戏,1,http://i1.hdslb.com/bfs/archive/276990fb9e5867a97c844865caf34447848cd87f.jpg,[木下菌实况]最终幻想14试玩最(di)终(qi)期！游戏UI介绍讲解,1399002614,1497376128,自制 本期是最后一期。正好今日最终幻想14服务器关闭。感谢大家的支持！以后会抽出时间做更多的单机游戏视频。更多视频点击我的优酷视频空间→ http://t.cn/z8vu9zk Bilibili→http://t.cn/8FdBhEh 以及关注我的新浪微博:http://weibo.com/muxiakun,0,2689,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101186,木下菌,https://i2.hdslb.com/bfs/face/e26c015e6679ff4e561282d7e3357e17942e4da6.jpg,1097373,2876,28,5,2,8,13,0,0,1,0,,,,1585164,0,0,0,,0,False,False,False,False,False,,,1097373
BV1wx411T7Km,1097377,1,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/1b65ff5ab0b803bd4cdfbfd36e36434cac79a718.jpg,喵喵马里奥时间 第十回,1399002676,1497425957,自制 任天堂目前在e商店提供了一个新节目&quot;喵喵!马里奥时间&quot;的配信.本次节目介绍了3ds平台《口袋妖怪：绘画教室》《马里奥高尔夫：环游岛》《mii广场小游戏》.欢迎观看。,0,587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1626619,伟随1生,http://i1.hdslb.com/bfs/face/718fe8909bba4d9ade087160f4d0eb95bc33ee26.jpg,1097377,360,2,0,1,0,5,0,0,2,0,,,,1585169,672,378,0,,0,False,False,False,False,False,,,1097377
BV1wx411T7KX,1097380,1,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/b7321f7c804bc839065d8cdc4c0154bdf7fe53d3.jpg,【初音ミク】 星樣 【あたわめ】,1399002694,1497425348,sm23348586 あたわめ，大爷我错了！,0,344,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1097380,589,16,2,40,1,12,0,0,2,0,,,,1585172,640,360,0,,0,False,False,False,False,False,,,1097380
BV1wx411T7KB,1097386,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/6e2234638b396ae28eb0d4c0c3da96e8d9488d40.jpg,「汐说剑灵」剑灵揭秘系列②御龙林篇【中】闻风丧胆的怪物,1399002791,1497428279,自制 【本期视频包含吐槽成分，非平时小清新のC，怕毁三观请在8′之前关闭本视频】请各位玩家对号入座，U CAN U UP,0,722,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4105868,王妃玥汐,http://i2.hdslb.com/bfs/face/98b6574c719cc9e3b2720bb7b5ae893849c4c161.jpg,1097386,118,9,0,0,1,6,0,0,0,0,,,,1585179,638,360,0,,0,False,False,False,False,False,,,1097386
BV1wx411T7Ky,1097388,2,173,桌游棋牌,1,http://i2.hdslb.com/bfs/archive/ce32db4a0b2afda09d44ac591a497ffbe7835ec4.png,【三国杀非主流主公系列】78-79,1399002815,1497427219,自制 【三国杀非主流主公系列】78-79,0,515,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2753846,尛耶米,http://i2.hdslb.com/bfs/face/470d1151b97b3886dffef33c4e1fa8af7c315990.jpg,1097388,293,4,1,0,1,5,0,0,0,0,,,,1585181,638,360,0,,0,False,False,False,False,False,,,1097388
BV1wx411T7Kq,1097387,1,31,翻唱,1,http://i2.hdslb.com/bfs/archive/02acd19d68a04b0d92e2208a94fdcbc914c34afa.jpg,KILA 19才「XXXHOLiC」OP,1399002799,1497427025,"自制 我刚刚上传了一条视频： 19才2 ，快来看看吧。HIGH WAVE 强袭自由音 5S：http://fc.5sing.com/11536631.html
自信作 不过B站等级太高 嘛 随便听听吧",0,249,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2561910,强袭自由2,http://i0.hdslb.com/bfs/face/ba65842689833d4feee55105b7c93f7e6916f76d.jpg,1097387,1681,32,1,5,5,7,0,0,3,0,,,,1585180,540,360,0,,0,False,False,False,False,False,,,1097387
BV1wx411T7Ka,1097392,4,21,日常,1,http://i0.hdslb.com/bfs/archive/83bd349f3fa9c095a0b3325e2a05b74ef4cbb6ba.jpg,第五届CICE动漫嘉年华现场,1399002862,1497427450,自制 暂无,0,567,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2982381,化神,http://i0.hdslb.com/bfs/face/e1dccc6a9faf9b51e80fc25cd2fd9553d93de0c7.jpg,1097392,358,2,0,2,0,4,0,0,0,0,,,,1584623,640,360,0,,0,False,False,False,False,False,,,1097392
BV1wx411T7Kr,1097391,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/3b49c2f09b1ea315b47b216dfcf71a52341976b6.jpg,下水道+手残=？,1399002857,1497426183,自制 最近视频画质好渣。。。不知道什么问题。。和上次一样，绝对不会给补丁的！,0,270,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1806710,传说中的Baka,https://i2.hdslb.com/bfs/face/99a7a481f8dfa916d83b4c9901ae229d4a9db50e.jpg,1097391,297,6,2,0,0,2,0,0,0,0,,,,1585185,448,336,0,,0,False,False,False,False,False,,,1097391
BV1wx411T7Ks,1097407,1,19,Mugen,1,http://i0.hdslb.com/bfs/archive/e221f615475a7c52b1cc2f497768e9bf97e7a224.jpg,[Mugen] 手操二爷第三弹--激情对凹与篮球,1399003200,1497424984,"自制 没时间撸人物，只好手操玩，结果一不小心把二爷打了篮球……
手残请吐槽……",0,509,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,781355,二爷是个M,http://i0.hdslb.com/bfs/face/85218ce94954f25b4268fc2dbc4d8b47430eef58.gif,1097407,4604,164,20,17,19,3,0,968,3,0,,,,1585204,480,360,0,,0,False,False,False,False,False,,,1097407
BV1wx411T7N3,1097414,1,173,桌游棋牌,1,http://i2.hdslb.com/bfs/archive/9b295dfe5cd69d675f2681febd33e902b8e0d386.jpg,[游戏王ygopro]摇摆召唤解说,1399003337,1497392249,自制 51快乐,0,1679,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,173105,无语·摸你傻,http://i2.hdslb.com/bfs/face/31e30ebff031e95ff8ee1faf9f2ef393427ec148.jpg,1097414,2952,25,6,5,6,8,0,0,12,0,,,,1585213,576,360,0,,0,False,False,False,False,False,,,1097414
BV1wx411T7Nw,1097423,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/f360e04bc58544576c17f5449538968b67fdee29.png,【我节操我自豪】十万个冷师兄【实况解说后期高高滴能,1399003604,1497425083,自制 录这个简直太2333333333，重要的是解说有木有啊。。。真是羞耻啊。。好羞耻啊。。。后面高能啊有木有。。星矢啊！！你的天马流星拳呢！！！！！！..,0,965,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,826103,M仓为钊M骇客莉娅Hklia,https://i2.hdslb.com/bfs/face/d06f65dd2777ab92b1e376f3fc17dfd4e889a7a0.jpg,1097423,2244,164,15,7,7,8,0,0,1,0,,,,1584959,640,358,0,,0,False,False,False,False,False,,,1097423
BV1wx411T7NN,1097420,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/3801151424cd4f6fdf798a7c7fa2b772b795377f.jpg,打野帝STONEWALL出品：S4蝎子斯卡纳打野教学 lol英雄联盟,1399003424,1497423824,优酷 搬运,0,236,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1097420,1927,22,0,4,1,5,0,0,2,0,,,,1585220,640,360,0,,0,False,False,False,False,False,,,1097420
BV1wx411T7PD,1097426,1,31,翻唱,1,http://i0.hdslb.com/bfs/archive/f1e62c117d9f4d2f1cb99dfd555ad455c06c0986.jpg,【傲娇麒儿】黑暗鸢尾【镇命歌中文版】,1399003641,1497425810,自制 _(:з」∠)_这个版本是我最喜欢的中文填词版，原唱：Aki阿杰，是非商业游戏《欲·黑鸢》的ED，PV的图都是游戏里找的，MP3请戳：http://5sing.kugou.com/fc/12660335.html,0,303,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1522256,傲娇麒儿,http://i2.hdslb.com/bfs/face/c41c9ba5a48581d5ad463a3c696f90e06adea39d.jpg,1097426,4932,53,23,112,34,17,0,0,22,0,,,,1585226,640,360,0,,0,False,False,False,False,False,,,1097426
BV1wx411T7PQ,1097425,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/4918fd7cc74c8ac9f554794810daac7d0e1e9941.jpg,4S的KSP旅程 第二季 07 空天机母舰“飞龙”，Laythe突入！,1399003636,1497423993,自制 第一架大型空天飞机，也是空天机母舰“飞龙”号。具有单机出入Kerbin能力，高轨道加油后单程Kerbol系任意天体抵达能力，于是这次我就把它丢到Laythe做FAR下Laythe飞行测试去了……顺便这期讲一点关于KSP加载时候出现的一个名词的小姿势。,0,1740,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,420876,诺福克的艾德温,https://i0.hdslb.com/bfs/face/55fc6b1e0284adb2a352bffd40381e839b306297.jpg,1097425,1253,47,3,3,5,3,0,0,0,0,,,,1585225,638,360,0,,0,False,False,False,False,False,,,1097425
BV1wx411T7PS,1097427,1,65,网络游戏,1,http://i1.hdslb.com/bfs/archive/f94bff3f02bcdff12280a6a2d4d31561756c0667.jpg,【花样作死向】FF14国服首测体验,1399003682,1497426175,"自制 啊大家好这里是UP主.最近国服FF14首测UP主脑残粉肯定要去凑个热闹的对吧.这里给大家奉上首测最后一天晚上的视频~感谢游戏地图的小伙伴们提供测试账号(UP手一向黑.顺带一说有些人问为什么首测结束几天了才出视频,UP主表示只是纯娱乐向视频,不是所谓第一时间发布新内容的测评向.
",0,1553,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1800148,隐虎雷武,https://i1.hdslb.com/bfs/face/943496d05a45f37241bddb3ba03fd92b2eb92b86.jpg,1097427,846,2,0,2,2,14,0,0,1,0,,,,1585688,640,360,0,,0,False,False,False,False,False,,,1097427
BV1wx411T7P2,1097438,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/13ce1b97c3511053a690a20e3aba9651ef29d32b.jpg,Shiroko ♓ I Can )(-EAR t)(e )(orns ♊,1399003982,1497423824,搬运 http://www.youtube.com/watch?v=BWav8w_Hcrg,0,397,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1097438,231,6,4,2,2,5,0,0,1,0,,,,1585241,640,360,0,,0,False,False,False,False,False,,,1097438
BV1wx411T7Py,1097432,1,171,电子竞技,2,http://i1.hdslb.com/bfs/archive/480b8c0317663387b5c39459209e517589be9471.jpg,【傻黑欢乐Dota】五一，巫医，巫妖。,1399003787,1497423824,优酷 搬运,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1097432,903,39,0,1,0,10,0,0,2,0,,,,1585233,576,432,0,,0,False,False,False,False,False,,,1097432
BV1wx411T7Pm,1097437,1,218,喵星人,1,http://i1.hdslb.com/bfs/archive/7ff7ccf12fb3f402be63bbf838d95144981f4bcb.jpg,UP家的喵星人终于有女盆友了！！,1399003959,1497423670,自制 up朋友家的喵星人妹子送来给大辉当媳妇儿！辉哥终于不用天天骑小巴尼了，可是…………！！还有后续，不断更新中。为了大辉的性福up会努力的！【握拳,0,257,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,331334,杀弥生,https://i2.hdslb.com/bfs/face/4fc1acc58fcde05b0171cd6060600c9044cffa06.jpg,1097437,24567,492,29,37,11,7,0,325,1,0,,,,1585240,480,360,0,,0,False,False,False,False,False,,,1097437
BV1wx411T7Pk,1097434,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/dc3607f36f8a02403d5037662b051dafbf6ff7a1.jpg,【战争雷霆】全真模式键鼠操作教学（丛林猫任务）,1399003809,1497424817,自撸渣水平 一个简单的在全真模式下用键鼠操作的教学，大家快来进全真当靶机吧,0,467,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,700318,stoneEEE,https://i1.hdslb.com/bfs/face/b38c1a933ecd4fb0b3a52c45a5fb3ee76efff2b2.jpg,1097434,1851,4,0,9,2,12,0,0,3,0,,,,1585236,638,360,0,,0,False,False,False,False,False,,,1097434
BV1wx411T7Nk,1097440,1,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/6fd72eece6f1306360b250dfb841a90fcc165a5d.png,【喵闲实况】彼女【R15系列】【完结】,1399004011,1497425218,原创 freem上发现的一款小游戏，麻雀虽小五脏俱全，恐怖要素解密要素等基本要素都有。我猜中了开头却没猜中结尾。如遇视频不和谐等情况，多刷新几次就好,0,2969,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,890452,喵闲_NyaX,https://i1.hdslb.com/bfs/face/26f4506ca12372b8c138d8d544b183e646b00977.jpg,1097440,2459,49,12,24,9,14,0,0,23,0,,,,1585243,576,432,0,,0,False,False,False,False,False,,,1097440
BV1wx411T7NC,1097447,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/b05668121d3f8378566cda7c014f91f632b08c55.jpg,【猫鱼手残实况】古墓丽影9 娱乐向 P12,1399004106,1497424831,"自制 强行讲故事模式开启233这期战斗不太多,但是还是能暗杀就尽量暗杀,毕竟敌人的增援是很多的,虽然我的渣技术总是没办法完全暗杀233下期继续强行讲故事0 0但是会有一场boss战(大概能打到吧",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,719036,猫鱼桑,https://i2.hdslb.com/bfs/face/7adcb017f14f7f91807bb95d44d17450dd32e236.jpg,1097447,107,5,0,1,1,0,0,0,0,0,,,,1585251,672,378,0,,0,False,False,False,False,False,,,1097447
BV1wx411T7N1,1097445,1,24,MAD·AMV,2,http://i1.hdslb.com/bfs/archive/d28e5e4a0b9c53e0d3e8e0a7bada0d41eab7837b.jpg,四月新番小杂烩【恶魔.NGNL.黑子X魔劣】,1399004079,1497426202,二次创作 闲的蛋疼，5.1趁热来一发← .←,0,414,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1824219,paint_Sk,http://i0.hdslb.com/bfs/face/c5fbe1ce986f4cd7e8209dca5146e0d40337bc0a.jpg,1097445,694,20,1,9,2,2,0,0,1,0,,,,1585248,640,360,0,,0,False,False,False,False,False,,,1097445
BV1wx411T7N6,1097442,1,172,手机游戏,1,http://i0.hdslb.com/bfs/archive/137225397d69aa75a1741db0c82c3c8fce3a1dd9.jpg,[崩坏学园2] 10-12生存 奥丁和冰枪才是拯救手残的神器啊_(:з」∠)_,1399004028,1497381714,自制 转自优酷  10-12生存，冰枪奥丁密藏，徽章带了战神中二赫尔，手残也能轻松艹白狐妹子了,0,327,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,128381,黒羽アヤメ,http://i2.hdslb.com/bfs/face/99eb684eb09601c43b732ef0e6f90a8446f35df2.jpg,1097442,1799,10,0,1,1,4,0,0,0,0,,,,1585245,480,360,0,,0,False,False,False,False,False,,,1097442
BV1wx411T7Nz,1097443,1,25,MMD·3D,2,http://i0.hdslb.com/bfs/archive/5ec584d41a84c2fe4d4f760c4737f5972f2c412f.jpg,【进击的MMD】Work Bitch×兵长,1399004035,1497425663,sm23445164 ◆nico搬运注意◆作者：いりこんぶ さん★没写禁转载，也没有nico割★4月30日的投稿，镜头放出了配布。いりこんぶ喜欢65kg的组合，动画风格是在质感与二维感之间的微妙平衡。本站有sm22276907和sm22590352的搬运。sm23150113无搬运有兴趣可以去nico观看。☆请勿发表各种不当言论☆（搬本视频过来是因为UP打算做此motion…）,0,838,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1411068,maixiangyj,http://i1.hdslb.com/bfs/face/cadf22b340330b336c0e1603a07d165a98f83ff1.jpg,1097443,5690,171,18,467,41,36,0,0,75,0,,,,1585246,640,360,0,,0,False,False,False,False,False,,,1097443
BV1wx411T7Ne,1097448,1,25,MMD·3D,2,http://i0.hdslb.com/bfs/archive/89d0a39abdf3cd001de3f4304138093ad1b318f4.jpg,【MMD】粒子的13種配布,1399004120,1497426274,sm23425747 トルネード・花畑・和風雲等,0,215,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1890703,穷鬼顾楠_,https://i1.hdslb.com/bfs/face/23f0642d73297fa133a4e061eb78456e4eb4849d.jpg,1097448,931,5,4,36,1,14,0,0,5,0,,,,1585252,640,360,0,,0,False,False,False,False,False,,,1097448
BV1wx411T7N2,1097444,1,65,网络游戏,2,http://i0.hdslb.com/bfs/archive/cdd0760b33d7ea33bea0d982ec3a8148428d2cdc.jpg,TOP10：WOW中十个最好的天花板,1399004061,1497417956,优酷 转自优酷,0,218,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,307488,钢镚儿,http://i0.hdslb.com/bfs/face/c0dcbef9d8617f1197db72a301ac9a79e140dd1d.gif,1097444,428,10,1,2,1,12,0,0,0,0,,,,1585247,638,360,0,,0,False,False,False,False,False,,,1097444
BV1wx411T7Ns,1097457,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/d8b8c1c5f5c7e39fb0cf0b27b257b312f6da534f.jpg,【猫鱼手残实况】古墓丽影9 娱乐向 P13,1399004298,1497424831,"自制 技术宅的生存技能没有点满呀!黑妹子的吐槽果然在点上!!以前的军人肯定发现了什么,就看劳拉能发现什么了,劳拉拯救世界!!",0,2364,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,719036,猫鱼桑,https://i2.hdslb.com/bfs/face/7adcb017f14f7f91807bb95d44d17450dd32e236.jpg,1097457,199,10,12,1,2,0,0,0,0,0,,,,1585264,640,360,0,,0,False,False,False,False,False,,,1097457
