View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1861935,2,vupload,找到基友咯！可以////////（完结）,1144,,,458,360,0,1232864
1861933,1,vupload,,524,,,672,378,0,1232863
1861927,1,vupload,,27,,,640,360,0,1232861
1861943,1,vupload,,38,,,352,288,0,1232868
1861953,1,vupload,,229,,,640,360,0,1232875
1861954,1,vupload,,223,,,640,360,0,1232876
1861945,1,vupload,,132,,,640,360,0,1232870
1861973,1,vupload,,228,,,640,360,0,1232884
1861982,1,vupload,,140,,,636,360,0,1232890
1861997,1,vupload,P1,353,,,640,360,0,1232897
1861998,2,vupload,P2,383,,,640,360,0,1232897
1861999,3,vupload,P3,466,,,640,360,0,1232897
1862000,4,vupload,P4,632,,,640,360,0,1232897
3711103,5,vupload,附赠让上半身僵硬的BUG教学,132,,,640,360,0,1232897
1861992,1,vupload,,664,,,576,432,0,1232896
1861983,1,vupload,,209,,,512,288,0,1232891
1862016,1,vupload,,3460,,,0,0,0,1232907
1862010,1,vupload,,204,,,640,360,0,1232904
1862014,1,vupload,,276,,,640,360,0,1232905
1862030,1,vupload,,210,,,640,360,0,1232918
1862032,1,vupload,,2259,,,640,360,0,1232917
1862260,1,vupload,,615,,,480,360,0,1232912
1862090,1,vupload,,151,,,640,352,0,1232926
1861829,1,vupload,,296,,,640,360,0,1232928
1862138,1,vupload,,715,,,640,360,0,1232937
1862133,1,vupload,,498,,,448,336,0,1232935
1862137,1,vupload,,370,,,640,360,0,1232936
1862130,1,vupload,,210,,,640,360,0,1232932
1862158,1,vupload,,5568,,,640,360,0,1232946
1862171,1,vupload,,230,,,640,360,0,1232943
1862155,1,vupload,,274,,,512,384,0,1232944
1862162,1,vupload,,1177,,,640,360,0,1232948
1863432,1,vupload,,196,,,640,360,0,1232941
1862175,1,vupload,,346,,,640,360,0,1232951
1862187,1,vupload,,405,,,640,360,0,1232958
1862177,1,vupload,,911,,,672,378,0,1232953
1862180,1,vupload,,250,,,640,360,0,1232954
1862200,1,vupload,,296,,,640,360,0,1232964
1863008,1,vupload,,74,,,640,360,0,1232962
1862216,1,vupload,,264,,,640,360,0,1232972
1862257,1,vupload,,1749,,,512,288,0,1232977
1871417,1,vupload,,211,,,640,360,0,1232975
1862251,1,vupload,,687,,,672,378,0,1232973
1862256,1,vupload,,253,,,480,360,0,1232976
1862269,1,vupload,,2221,,,640,360,0,1232986
1862270,1,vupload,,1470,,,672,378,0,1232987
1862272,1,vupload,,245,,,480,360,0,1232988
1862288,1,vupload,,118,,,512,384,0,1232993
1862287,1,vupload,,221,,,640,360,0,1232992
1862292,1,vupload,,233,,,640,360,0,1232996
1862290,1,vupload,,135,,,640,360,0,1232995
1862353,1,vupload,,0,,,672,378,0,1233007
1862352,1,vupload,,553,,,672,378,0,1233006
1862351,1,vupload,,3311,,,640,360,0,1233005
1862362,1,vupload,,308,,,640,360,0,1233013
1862364,1,vupload,,126,,,640,360,0,1233014
1862358,1,vupload,,1379,,,576,432,0,1233010
1862368,1,vupload,,82,,,202,360,0,1233017
1862399,1,vupload,,673,,,672,378,0,1233026
1862401,1,vupload,,232,,,640,360,0,1233027
1862410,1,vupload,,257,,,640,360,0,1233032
1862422,1,vupload,,238,,,640,360,0,1233038
1862409,1,vupload,,314,,,640,360,0,1233031
1862417,1,vupload,,211,,,640,360,0,1233036
1884258,1,vupload,,618,,,640,360,0,1233035
1862550,1,vupload,,339,,,640,360,0,1233048
1862549,1,vupload,,1605,,,640,360,0,1233047
1862469,1,vupload,,2709,,,608,394,0,1233041
1856042,1,vupload,,319,,,512,384,0,1233044
1862569,1,vupload,,198,,,540,360,0,1233058
1645495,1,vupload,G.I.JOE、眼镜蛇部队一命,2186,,,640,360,0,1233063
1685984,2,vupload,魂斗罗力量实况一命,1351,,,640,360,0,1233063
1694839,3,vupload,马戏团一周目到二周目随录,501,,,640,336,0,1233063
1704666,4,vupload,恶魔城-红魔馆实况一命,1128,,,640,360,0,1233063
1862576,5,vupload,洛克人3实况一命,2995,,,640,360,0,1233063
1667882,6,vupload,洛克人6实况一命,2836,,,512,288,0,1233063
1842967,7,vupload,洛克人1无伤,1898,,,640,360,0,1233063
1862577,8,vupload,SD快打旋风无伤,1485,,,688,362,0,1233063
1862578,9,vupload,小鱼美人实况一命,1037,,,672,378,0,1233063
1862579,10,vupload,忍者神龟1.激龟忍者传实况一命,1964,,,672,378,0,1233063
1862583,1,vupload,,105,,,640,360,0,1233066
1862584,1,vupload,快杰洋枪3、玛丽16,1217,,,688,362,0,1233067
1862596,1,vupload,,1266,,,672,378,0,1233075
1862600,1,vupload,,122,,,640,360,0,1233077
1862595,1,vupload,,66,,,640,360,0,1233074
1862607,1,vupload,,143,,,640,360,0,1233082
1862608,1,vupload,,43,,,640,360,0,1233083
1862610,1,vupload,,2875,,,640,360,0,1233084
1862605,1,vupload,,257,,,640,360,0,1233081
1862617,1,vupload,,3407,,,448,336,0,1233088
1862612,1,vupload,,137,,,640,360,0,1233085
1862616,1,vupload,,1797,,,480,360,0,1233087
1862626,1,vupload,P1,30,,,640,360,0,1233096
1862644,2,vupload,P2,30,,,640,360,0,1233096
1862645,3,vupload,P3,30,,,640,360,0,1233096
1862646,4,vupload,P4,30,,,640,360,0,1233096
1862647,5,vupload,P5,30,,,640,360,0,1233096
1862648,6,vupload,P6,30,,,640,360,0,1233096
1862649,7,vupload,P7,30,,,640,360,0,1233096
1862651,1,vupload,,2495,,,672,378,0,1233098
1861623,1,vupload,,214,,,640,360,0,1233106
1862661,1,vupload,正片,1399,,,608,406,0,1233103
1862662,2,vupload,小尾巴,1223,,,608,406,0,1233103
1862655,1,vupload,,2135,,,512,288,0,1233101
1862677,1,vupload,,1028,,,640,360,0,1233118
1862668,1,vupload,,4317,,,448,336,0,1233111
1860380,1,vupload,,127,,,480,264,0,1233112
1862674,1,vupload,,108,,,480,264,0,1233116
1862669,1,vupload,,113,,,480,360,0,1233113
1862671,1,vupload,,205,,,640,360,0,1233114
1862682,1,vupload,,1975,,,672,378,0,1233122
1862688,1,vupload,,3037,,,480,360,0,1233128
1862701,1,vupload,,0,,,496,310,0,1233137
7631700,1,vupload,,8440,,,638,360,0,1233133
1862694,1,vupload,,1356,,,640,360,0,1233132
1862720,1,vupload,,2351,,,576,360,0,1233147
1862722,1,vupload,,168,,,854,480,0,1233148
1862708,1,vupload,,824,,,448,336,0,1233142
1862713,1,vupload,,1800,,,1280,720,0,1233144
1862716,1,vupload,,83,,,636,360,0,1233145
1862724,1,vupload,,177,,,640,360,0,1233150
1862737,1,vupload,,92,,,640,360,0,1233156
1862726,1,vupload,,88,,,640,360,0,1233152
1865488,1,vupload,空之境界,1700,,,640,360,0,1233155
1870185,2,vupload,翼·年代记,3449,,,640,360,0,1233155
1879368,3,vupload,潘朵拉之心,2557,,,1920,1080,0,1233155
1864524,4,vupload,魔法少女小圆,3036,,,640,352,0,1233155
1881741,5,vupload,舞HIME,2499,,,640,360,0,1233155
2004761,6,vupload,舞乙HIME,2630,,,640,360,0,1233155
1862749,1,vupload,,3518,,,640,360,0,1233163
1862747,1,vupload,,231,,,640,360,0,1233162
1862751,1,vupload,,233,,,640,360,0,1233164
1862767,1,vupload,,233,,,640,360,0,1233173
5711171,1,vupload,射线,1742,,,640,480,0,1233176
5711172,2,vupload,X射线,1054,,,640,480,0,1233176
5711173,3,vupload,发现,1174,,,640,480,0,1233176
5711174,4,vupload,海缆,2056,,,640,480,0,1233176
5711175,5,vupload,马可尼,2558,,,640,480,0,1233176
5711176,6,vupload,飞跃大西洋,1819,,,640,480,0,1233176
5711177,7,vupload,沉船,1685,,,640,480,0,1233176
5711178,8,vupload,先驱 波波夫,2063,,,640,480,0,1233176
5711179,9,vupload,电场,1371,,,640,480,0,1233176
5711180,10,vupload,磁场,1494,,,640,480,0,1233176
5711181,11,vupload,电磁波,1597,,,640,480,0,1233176
5711182,12,vupload,矿石,2168,,,0,0,0,1233176
5711183,13,vupload,真空,2060,,,640,480,0,1233176
5711184,14,vupload,调制,1790,,,0,0,0,1233176
5711185,15,vupload,三极,2242,,,640,480,0,1233176
5711186,16,vupload,电台,2428,,,640,480,0,1233176
5711188,17,vupload,手工真空管,1374,,,640,480,0,1233176
5711187,18,vupload,发射,1031,,,448,336,0,1233176
5711189,19,vupload,接收,1362,,,640,480,0,1233176
5711190,20,vupload,调谐上,1775,,,640,480,0,1233176
5711191,21,vupload,调谐下,2170,,,640,480,0,1233176
5711192,22,vupload,互动,2461,,,640,480,0,1233176
5711193,23,vupload,谐振,3185,,,640,480,0,1233176
5711194,24,vupload,人体,2078,,,0,0,0,1233176
5711195,25,vupload,律动,2565,,,640,480,0,1233176
5711196,26,vupload,火腿,1790,,,640,480,0,1233176
5711197,27,vupload,调频,2271,,,0,0,0,1233176
5711198,28,vupload,广电,2127,,,640,480,0,1233176
5711199,29,vupload,自然,2524,,,640,480,0,1233176
5711200,30,vupload,电波,2456,,,640,480,0,1233176
1862761,1,vupload,,215,,,640,360,0,1233170
1862798,1,vupload,,0,,,640,360,0,1233178
1862800,1,vupload,,2544,,,480,360,0,1233180
1862803,1,vupload,,324,,,640,360,0,1233182
1862807,1,vupload,,207,,,480,360,0,1233183
1862812,1,vupload,,201,,,640,360,0,1233185
1862844,1,vupload,,161,,,450,360,0,1233196
1862839,1,vupload,,2685,,,640,360,0,1233192
1862822,1,vupload,预告,124,,,672,378,0,1233190
1867788,2,vupload,FOX字幕,111,,,640,360,0,1233190
1862842,1,vupload,,120,,,640,360,0,1233195
1862824,1,vupload,,50,,,672,378,0,1233194
1862846,1,vupload,,1260,,,1280,720,0,1233198
1863109,1,vupload,,149,,,640,360,0,1233204
1862853,1,vupload,,235,,,640,360,0,1233203
1862855,1,vupload,,561,,,624,390,0,1233206
1862848,1,vupload,,3189,,,560,438,0,1233201
1862893,1,vupload,,42,,,640,342,0,1233214
1862858,1,vupload,,156,,,640,360,0,1233210
1862894,1,vupload,Part.1,1499,,,640,360,0,1233215
1862859,1,vupload,,409,,,672,378,0,1233211
1862897,1,vupload,P1,265,,,480,360,0,1233216
1862826,1,vupload,,304,,,640,360,0,1233217
1862892,1,vupload,P1,693,,,640,360,0,1233213
1872234,2,vupload,P2,693,,,634,360,0,1233213
1862876,1,vupload,01 seriy - The Fox,147,,,640,360,0,1233212
1862877,2,vupload,02 Padre - Molly,133,,,640,360,0,1233212
1862878,3,vupload,03 Galia &amp;amp; Kitty - Smile of an Angel,281,,,638,360,0,1233212
1862879,4,vupload,04 neko lover - You Can Play,175,,,640,352,0,1233212
1862880,5,vupload,05 NSlayer - Сruel World,182,,,638,360,0,1233212
1862881,6,vupload,06 King of Gops - Black and White,158,,,640,272,0,1233212
1862882,7,vupload,07 Not found - SHE,162,,,640,352,0,1233212
1862883,8,vupload,08 katalex - Sakura.i.Dub.HQ,210,,,640,360,0,1233212
1883931,9,vupload,09  Seliafel - Soiree,225,,,640,360,0,1233212
1862885,10,vupload,10 LIA - Unholy,195,,,640,360,0,1233212
1862886,11,vupload,11 Iren S.S. - Monarch,200,,,640,360,0,1233212
1862887,12,vupload,12 Tiny Poet - Space Bound,305,,,636,360,0,1233212
1862888,13,vupload,13 Pima.Mladshiy - Frozen Dreams,208,,,640,360,0,1233212
1862889,14,vupload,14 Hellsing - Stella,173,,,640,272,0,1233212
1862890,15,vupload,15 Ahakri - Permanent Dream,215,,,636,360,0,1233212
1862891,16,vupload,16 Siar Mortal - Beautiful Stranger,250,,,640,360,0,1233212
1862001,1,vupload,,577,,,480,360,0,1233218
1862905,1,vupload,,174,,,640,360,0,1233223
1906234,1,vupload,,331,,,640,360,0,1233222
1862944,1,vupload,,1952,,,640,360,0,1233233
1862947,1,vupload,,4733,,,672,378,0,1233235
1862942,1,vupload,,2615,,,1080,608,0,1233231
1862975,1,vupload,1,91,,,640,360,0,1233230
1862831,2,vupload,  2,91,,,640,360,0,1233230
1863022,3,vupload, 《坦克世界》御姐上演9.1版本军情解码 ,585,,,512,288,0,1233230
1911146,4,vupload,日服介绍,96,,,640,360,0,1233230
1862976,1,vupload,mod介绍,337,,,480,360,0,1233247
1862977,2,vupload,P1,2172,,,576,432,0,1233247
1862961,1,vupload,,1404,,,640,360,0,1233240
1862956,1,vupload,索尼大法,226,,,640,360,0,1233250
1862957,2,vupload,好！,162,,,640,360,0,1233250
1863025,1,vupload,,535,,,688,366,0,1233262
1863031,1,vupload,P1,266,,,480,360,0,1233267
3545279,1,vupload,,1384,,,1104,622,0,1233263
1863036,1,vupload,,2008,,,640,360,0,1233270
1863038,1,vupload,,74,,,640,360,0,1233273
1863082,1,vupload,,162,,,640,360,0,1233278
1863079,1,vupload,,266,,,640,360,0,1233275
1863039,1,vupload,,3144,,,0,0,0,1233272
1863092,1,vupload,,2509,,,672,380,0,1233286
1863091,1,vupload,,2694,,,448,336,0,1233285
1863090,1,vupload,,17,,,202,360,0,1233283
1863093,1,vupload,,490,,,468,360,0,1233287
1863083,1,vupload,,391,,,640,360,0,1233281
1863103,1,vupload,,2851,,,576,432,0,1233293
1863102,1,vupload,,209,,,640,360,0,1233292
1863100,1,vupload,,315,,,640,360,0,1233291
1863107,1,vupload,,215,,,640,360,0,1233296
1863106,1,vupload,,121,,,640,360,0,1233295
1863110,1,vupload,,144,,,640,360,0,1233298
1856022,1,vupload,,1202,,,450,360,0,1233301
1863125,1,vupload,P1,280,,,480,360,0,1233307
1863123,1,vupload,,222,,,640,360,0,1233306
1863115,1,vupload,,60,,,640,360,0,1233302
1863137,1,vupload,W4D1 CLGvsCOL,2293,,,0,0,0,1233315
1863138,2,vupload,W4D1 C9vsTSM,2635,,,640,360,0,1233315
1863140,3,vupload,W4D2 DIGvsC9,2757,,,672,378,0,1233315
1923742,4,vupload,补W4D2 LMQvsCRS,2609,,,672,378,0,1233315
1863135,1,vupload,,37,,,448,336,0,1233313
1863144,1,vupload,宣传短片：新车,100,,,0,0,0,1233317
1863145,2,vupload,正片片段05,27,,,0,0,0,1233317
1863136,1,vupload,,8598,,,640,360,0,1233314
1862823,1,vupload,,76,,,640,360,0,1233327
1863155,1,vupload,,121,,,640,352,0,1233322
1863173,1,vupload,幻之,210,,,640,360,0,1233333
1863174,2,vupload,极影,209,,,640,360,0,1233333
1863183,1,vupload,,988,,,640,358,0,1233338
3319751,1,vupload,新改进版,321,,,640,360,0,1233334
1863177,2,vupload,老版,321,,,640,360,0,1233334
1863169,1,vupload,,2614,,,576,430,0,1233331
1863222,1,vupload,传说中的超能加尔,1452,,,482,360,0,1233343
1863223,2,vupload,猛兽出动！新的勇者机器人,1451,,,482,360,0,1233343
1863224,3,vupload,强劲的对手！剑客机器人,1453,,,482,360,0,1233343
1863225,4,vupload,列车勇者紧急出动,1451,,,482,360,0,1233343
1863226,5,vupload,保护大总统！,1452,,,482,360,0,1233343
1863227,6,vupload,宿敌登场！,1450,,,482,360,0,1233343
1863228,7,vupload,恶魔的大文字火焰！,1452,,,482,360,0,1233343
1863229,8,vupload,保卫纳豆之战,1451,,,482,360,0,1233343
1863230,9,vupload,恐怖的轮盘,1453,,,482,360,0,1233343
1863231,10,vupload,-三船大佛的利益地狱,1450,,,482,360,0,1233343
1863232,11,vupload,红色之翼！火龙登场,1453,,,482,360,0,1233343
1863233,12,vupload,-莎罗丝的指环,1452,,,482,360,0,1233343
1863234,13,vupload,荒野的决斗,1452,,,482,360,0,1233343
1863235,14,vupload,猛兽先锋战死？！,1452,,,482,360,0,1233343
1863236,15,vupload,最危险的游戏,1452,,,482,360,0,1233343
1863237,16,vupload,黑加尔,1451,,,482,360,0,1233343
1863238,17,vupload,-巨炮先锋完成！,1452,,,482,360,0,1233343
1863239,18,vupload,永恒的美丽,1452,,,482,360,0,1233343
1863240,19,vupload,-战国武将重生,1452,,,482,360,0,1233343
1863241,20,vupload,巨大的黑影,1451,,,482,360,0,1233343
1863242,21,vupload,调查先锋勇者队,1451,,,482,360,0,1233343
1863243,22,vupload,美丽的邪恶之花,1451,,,482,360,0,1233343
1863244,23,vupload,-激战！飞龙vs超能加尔,1452,,,482,360,0,1233343
1863245,24,vupload,恺撒大帝登场！,1452,,,482,360,0,1233343
1863246,25,vupload,一万度炽热的正义之心,1452,,,482,360,0,1233343
1863247,26,vupload,恐怖的红雾,1451,,,482,360,0,1233343
1863248,27,vupload,飞翔吧！无敌超能加尔,1453,,,482,360,0,1233343
1863249,28,vupload,-三船将军的政变,1452,,,482,360,0,1233343
1863614,29,vupload,勇者的假日,1452,,,482,360,0,1233343
1863615,30,vupload,努力作战！流动拉面档,1453,,,482,360,0,1233343
1863616,31,vupload,友情的合体作战,1456,,,482,360,0,1233343
1863617,32,vupload,弹丸先锋登场,1452,,,482,360,0,1233343
1863618,33,vupload,女侠盗！？,1453,,,482,360,0,1233343
1863619,34,vupload,恶梦播出,1452,,,482,360,0,1233343
1863620,35,vupload,决战！轰龙vs无敌超能加尔,1452,,,482,360,0,1233343
1863621,36,vupload,巨大南瓜来袭,1452,,,576,430,0,1233343
1863622,37,vupload,蝴蝶的梦,1453,,,482,360,0,1233343
1863623,38,vupload,大江户乐园独立宣言,1451,,,482,360,0,1233343
1863624,39,vupload,追击先锋勇者的秘密~揭开超能加尔的秘密~,1452,,,482,360,0,1233343
1863625,40,vupload,恐龙出现！,1451,,,482,360,0,1233343
1863626,41,vupload,战栗的黑影,1452,,,482,360,0,1233343
1863627,42,vupload,火龙五连体攻击,1451,,,482,360,0,1233343
1863628,43,vupload,恶魔的洗礼,1453,,,482,360,0,1233343
1863629,44,vupload,最后的平安夜,1451,,,482,360,0,1233343
1863630,45,vupload,征服世界作战,1452,,,482,360,0,1233343
1863631,46,vupload,绝处逢生,1453,,,480,360,0,1233343
1863632,47,vupload,呼风唤雨的最终回！,1417,,,480,360,0,1233343
1863191,1,vupload,,110,,,640,360,0,1233341
1863268,1,vupload,HAKU×おつも,223,,,600,360,0,1233347
1866648,2,vupload,しゃんぽーる×おつも,223,,,600,360,0,1233347
1863258,1,vupload,,302,,,638,360,0,1233348
1863260,1,vupload,51,2424,,,672,378,0,1233350
1863261,2,vupload,52,1968,,,672,378,0,1233350
1863276,1,vupload,,204,,,576,360,0,1233356
1863272,1,vupload,德莱文,1319,,,640,360,0,1233354
1863273,2,vupload,轮子妈,1632,,,640,360,0,1233354
1863275,1,vupload,,107,,,448,336,0,1233355
1863278,1,vupload,,266,,,640,360,0,1233358
1863287,1,vupload,,161,,,360,360,0,1233363
1863294,1,vupload,P2,88,,,640,360,0,1233367
1863292,1,vupload,,1086,,,336,452,0,1233366
1863289,1,vupload,,1435,,,638,360,0,1233364
1863299,1,vupload,,256,,,640,360,0,1233370
1863302,1,vupload,,252,,,640,360,0,1233372
1863308,1,vupload,,2405,,,672,378,0,1233376
1863312,1,vupload,,135,,,640,360,0,1233378
1851919,1,vupload,,109,,,450,360,0,1233386
1863327,1,vupload,,1621,,,1024,640,0,1233388
1863337,1,vupload,,250,,,320,240,0,1233392
1867753,1,vupload,,93,,,640,360,0,1233395
1863335,1,vupload,,151,,,640,360,0,1233390
1863338,1,vupload,,1011,,,640,360,0,1233393
1863353,1,vupload,,372,,,640,360,0,1233402
1863354,1,vupload,,2150,,,672,378,0,1233403
1863358,1,vupload,,236,,,480,270,0,1233407
1863351,1,vupload,,253,,,640,360,0,1233400
1863384,1,vupload,,256,,,512,384,0,1233413
1863378,1,vupload,,859,,,672,378,0,1233410
1863385,1,vupload,,2080,,,640,360,0,1233414
1863393,1,vupload,,634,,,640,480,0,1233417
1863404,1,vupload,,330,,,512,384,0,1233426
414734,1,vupload,,552,,,640,360,0,1233427
1863421,1,vupload,,3351,,,640,360,0,1233438
1863412,1,vupload,,250,,,636,360,0,1233432
1865017,1,vupload,,525,,,640,358,0,1233437
1863426,1,vupload,Stage,217,,,540,360,0,1233442
2245228,2,vupload,Boss+End,255,,,540,360,0,1233442
1863424,1,vupload,,4640,,,576,432,0,1233441
1863435,1,vupload,,180,,,640,360,0,1233447
1863513,1,vupload,,390,,,1280,720,0,1233445
1863440,1,vupload,,0,,,672,378,0,1233450
1863445,1,vupload,,1113,,,640,360,0,1233455
1863443,1,vupload,,182,,,512,288,0,1233453
1863450,1,vupload,,1717,,,672,378,0,1233458
1863441,1,vupload,,111,,,640,360,0,1233451
6610859,1,vupload,,79,,,640,360,0,1233452
1862685,1,vupload,,1800,,,1280,720,0,1233466
1863465,1,vupload,,863,,,854,480,0,1233468
1863457,1,vupload,,179,,,640,360,0,1233463
1863455,1,vupload,,168,,,640,360,0,1233461
1863501,1,vupload,,113,,,640,360,0,1233475
1863475,1,vupload,,248,,,640,360,0,1233473
2372281,1,vupload,,165,,,640,352,0,1233478
1866480,1,vupload,,185,,,640,360,0,1233481
1863491,1,vupload,,2018,,,1024,384,0,1233488
1863480,1,vupload,,2250,,,640,360,0,1233480
1863509,1,vupload,,131,,,640,360,0,1233482
1863490,1,vupload,,556,,,640,360,0,1233487
1863510,1,vupload,探索大地,2079,,,640,360,0,1233497
1863559,2,vupload,探索中心区域,1898,,,640,360,0,1233497
1863560,3,vupload,重整待发,2014,,,672,378,0,1233497
1863500,1,vupload,,257,,,480,360,0,1233490
1863506,1,vupload,,350,,,640,360,0,1233495
1863504,1,vupload,,126,,,640,360,0,1233493
3411123,1,vupload,,3900,,,480,360,0,1233498
1863517,1,vupload,,181,,,576,360,0,1233500
1863520,1,vupload,,1094,,,672,378,0,1233503
1863525,1,vupload,,281,,,640,360,0,1233507
1863518,1,vupload,,0,,,576,432,0,1233501
1864948,1,vupload,,150,,,640,360,0,1233506
1863661,1,vupload,,41,,,0,0,0,1233515
1863565,1,vupload,1,328,,,640,560,0,1233512
1863531,2,vupload,2,328,,,256,224,0,1233512
1863530,1,vupload,,72,,,640,360,0,1233510
1863569,1,vupload,,172,,,640,360,0,1233520
1863582,1,vupload,,448,,,640,360,0,1233527
1863581,1,vupload,,2049,,,480,320,0,1233526
1863583,1,vupload,,3122,,,576,432,0,1233528
1863591,1,vupload,,72,,,640,360,0,1233532
1863594,1,vupload,,242,,,640,360,0,1233534
1863592,1,vupload,,262,,,640,360,0,1233533
1863640,1,vupload,,1348,,,624,390,0,1233540
1863658,1,vupload,,1591,,,672,378,0,1233546
1863642,1,vupload,,1799,,,640,360,0,1233542
1863463,1,vupload,,258,,,512,384,0,1233545
1863641,1,vupload,,440,,,672,378,0,1233541
1863673,1,vupload,,1077,,,448,336,0,1233554
1863670,1,vupload,,30,,,640,360,0,1233551
1943541,1,vupload,,886,,,640,360,0,1233555
1863682,1,vupload,,906,,,448,336,0,1233562
1863695,1,vupload,,1795,,,640,360,0,1233567
1863691,1,vupload,,1079,,,640,360,0,1233565
1863639,1,vupload,,277,,,640,360,0,1233564
1863890,1,vupload,,3862,,,480,360,0,1233574
1863701,1,vupload,,276,,,640,360,0,1233572
1863700,1,vupload,,1736,,,448,336,0,1233571
1863703,1,vupload,,250,,,640,360,0,1233573
1863713,1,vupload,,378,,,854,480,0,1233582
1863749,1,vupload,,298,,,480,360,0,1233585
1863750,1,vupload,47,235,,,0,0,0,1233586
1850375,2,vupload,46,260,,,0,0,0,1233586
1818201,3,vupload,45,258,,,0,0,0,1233586
1807832,4,vupload,44,234,,,0,0,0,1233586
1807839,5,vupload,43,339,,,0,0,0,1233586
1766319,6,vupload,42,319,,,0,0,0,1233586
1725561,7,vupload,41,279,,,0,0,0,1233586
1719072,8,vupload,40,276,,,0,0,0,1233586
1691269,9,vupload,六一特别,625,,,0,0,0,1233586
1678796,10,vupload,38,403,,,0,0,0,1233586
1651510,11,vupload,37,310,,,0,0,0,1233586
1621698,12,vupload,36,376,,,0,0,0,1233586
1601206,13,vupload,35,369,,,0,0,0,1233586
1495239,14,vupload,34,240,,,0,0,0,1233586
1482685,15,vupload,33,281,,,0,0,0,1233586
1459362,16,vupload,32,249,,,0,0,0,1233586
1445080,17,vupload,31,330,,,0,0,0,1233586
1427124,18,vupload,30,290,,,0,0,0,1233586
1409291,19,vupload,29,233,,,0,0,0,1233586
1374710,20,vupload,28,333,,,0,0,0,1233586
1358632,21,vupload,27,315,,,0,0,0,1233586
1343347,22,vupload,26,270,,,0,0,0,1233586
1329455,23,vupload,25,356,,,0,0,0,1233586
1315661,24,vupload,24,312,,,0,0,0,1233586
1298367,25,vupload,23,313,,,0,0,0,1233586
1287059,26,vupload,22,331,,,0,0,0,1233586
1280201,27,vupload,21,330,,,0,0,0,1233586
1271550,28,vupload,20,371,,,0,0,0,1233586
1252088,29,vupload,19,302,,,0,0,0,1233586
1209109,30,vupload,18,262,,,0,0,0,1233586
1196086,31,vupload, 17 ,260,,,0,0,0,1233586
1180510,32,vupload,16,243,,,0,0,0,1233586
1168672,33,vupload,15,264,,,0,0,0,1233586
1162782,34,vupload,14,254,,,0,0,0,1233586
1157113,35,vupload,13,241,,,0,0,0,1233586
1126272,36,vupload,12,277,,,0,0,0,1233586
1113514,37,vupload,11,315,,,0,0,0,1233586
1105883,38,vupload,10,258,,,0,0,0,1233586
1094674,39,vupload,9,245,,,0,0,0,1233586
1081287,40,vupload, 8  ,371,,,0,0,0,1233586
1065703,41,vupload,  7 ,284,,,0,0,0,1233586
1043477,42,vupload,  6 ,370,,,0,0,0,1233586
1020359,43,vupload,  5 ,247,,,0,0,0,1233586
997180,44,vupload,  4 ,224,,,0,0,0,1233586
978562,45,vupload,  3 ,196,,,0,0,0,1233586
961830,46,vupload,  2 ,231,,,0,0,0,1233586
944881,47,vupload, 1  ,200,,,0,0,0,1233586
1863712,1,vupload,,235,,,480,270,0,1233581
1863714,1,vupload,,1433,,,672,378,0,1233583
1863760,1,vupload,,295,,,640,360,0,1233595
1867300,1,vupload,,554,,,576,360,0,1233603
1863782,1,vupload,,483,,,640,352,0,1233602
1863808,1,vupload,,3325,,,576,432,0,1233613
1863806,1,vupload,测评,488,,,640,360,0,1233616
1863842,1,vupload,,276,,,640,352,0,1233623
1863844,1,vupload,,119,,,640,360,0,1233624
1863829,1,vupload,,221,,,640,360,0,1233620
1863828,1,vupload,,11,,,216,320,0,1233621
1863859,1,vupload,,55,,,640,358,0,1233633
1863864,1,vupload,,201,,,640,360,0,1233636
1863867,1,vupload,,54,,,640,358,0,1233638
1863857,1,vupload,,78,,,640,360,0,1233632
1863861,1,vupload,,5385,,,624,476,0,1233634
1863892,1,vupload,,65,,,202,360,0,1233648
1863873,1,vupload,,3647,,,480,360,0,1233640
1863889,1,vupload,,738,,,512,284,0,1233647
1863898,1,vupload,,275,,,640,352,0,1233652
1863902,1,vupload,,270,,,640,360,0,1233654
1863907,1,vupload,,137,,,640,360,0,1233657
1863917,1,vupload,,793,,,384,288,0,1233664
1863920,1,vupload,正赛,6877,,,1080,608,0,1233666
1863921,2,vupload,排位赛,5425,,,640,360,0,1233666
1863925,1,vupload,,2265,,,318,480,0,1233670
1863928,1,vupload,,4318,,,640,360,0,1233672
1863932,1,vupload,,1704,,,624,390,0,1233675
1863929,1,vupload,,239,,,640,360,0,1233673
1863949,1,vupload,,58,,,640,358,0,1233685
1863944,1,vupload,,80,,,830,466,0,1233682
1863976,1,vupload,,482,,,640,360,0,1233696
1866460,2,vupload,,482,,,640,360,0,1233696
1863972,1,vupload,,215,,,640,360,0,1233694
17436159,1,vupload,,351,,,1080,608,0,1233690
1863977,1,vupload,,1608,,,640,360,0,1233697
1863987,1,vupload,,71,,,640,360,0,1233708
1863983,1,vupload,,0,,,576,432,0,1233703
1864010,1,vupload,P2,1887,,,448,336,0,1233714
1864014,1,vupload,,787,,,640,360,0,1233717
1864012,1,vupload,,240,,,480,360,0,1233715
1864024,1,vupload,,639,,,640,360,0,1233727
