BV1zx411T77z,1213147,1,30,VOCALOID·UTAU,2,http://i0.hdslb.com/bfs/archive/c575cff17d23d921c08eeb8e80913561cdac1b8c.jpg,【Vocaloid】IA THE WORLD ～紅～ IA曲集8,1403171781,1497425204,"sm23818108
IA THE WORLD ～紅～　クロスフェード
発売日：2014年7月2日（水）
品番：KDSD-00712
価格：2,000円＋税
特設HP：http://www.team-e.co.jp/sp/IA/
最新情報はこちら→twitter：@team_25prj

※VOCALOIDはヤマハの登録商標です
IAオリジナルコンピレーションアルバム第8弾・第9弾同時発売！",0,430,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,887260,AlanCytus,https://i1.hdslb.com/bfs/face/1b362e532b915023736be156b23889c0129a55d4.jpg,1213147,1522,41,6,72,6,11,0,0,8,0,,,,1815151,640,360,0,,0,False,False,False,False,False,,,1213147
BV1zx411T77k,1213144,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/570ea38e1b84e11d160ec49c106a703794116275.jpg, 魔理沙的新超级马里奥DS实况 P4,1403171756,1497399476,自制 新超级马里奥ds实况第四期。本期将进入毒水弥漫的丛林，与蜘蛛和乘龙（？）大战三百回合。本期操作是魔理沙，搭档解说帕秋莉。欢迎各位就大金币的获得方法留言。,0,1823,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,209600,电玩魔女official,https://i2.hdslb.com/bfs/face/25fb755e4f9b2459fa4451e1d4fe100ede0d38dd.jpg,1213144,1412,330,17,5,13,4,0,0,0,0,,,,1814979,480,360,0,,0,False,False,False,False,False,,,1213144
BV1zx411T77R,1213140,1,31,翻唱,1,http://i0.hdslb.com/bfs/archive/fc83c021112d0fc75cf71bc8857684a1643f0076.jpg,【Bad Apple】英文男声 八音盒慢版,1403171694,1497425003,"自制 高考完了也是喉咙爆了好久，现在勉强能唱歌了终于是录好了一首，感觉太久没唱歌了换气太渣，唱完简直要断气。
其实英文版歌词我还不太会，中途有一两句唱错重录的可能衔接的有点怪。此外有几句唱的不是很好我就懒得重录了……顺便中途装B说句日语╮(￣▽￣)╭。
第一次发，有哪里有问题的请告诉我。评论前几楼放歌词失败了……大家无视就好了。
度盘：http://pan.baidu.com/s/1o6HP3XC",0,243,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,790112,年更少年中二漩,https://i2.hdslb.com/bfs/face/5a44260a08371f3345c6ce109da09b3844dd66d6.jpg,1213140,175261,3277,716,4710,1562,156,0,25,488,0,,,,1814975,540,360,0,,0,False,False,False,False,False,,,1213140
BV1zx411T779,1213141,1,24,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/2fde8b236ffe860100b6764cf7624bf977c1f062.jpg,【角色歌MAD】架向未来的桥梁【卡片战斗先导者-户仓美咲】,1403171704,1497427230,自制 第一次剪mad_(:з」∠)_请多指教……,0,280,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2764991,芙朵拉的暁風,https://i2.hdslb.com/bfs/face/90b6f17a3f04609bda27f598fa6667f133647632.jpg,1213141,2879,31,12,42,16,2,0,0,18,0,,,,1814977,450,360,0,,0,False,False,False,False,False,,,1213141
BV1zx411T7Ey,1213156,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/5dd937fee4b86de4e86bc6f44dded2a00dbec3bf.jpg,【战争前线】There's a Storm Trailer,1403171928,1497424757,Youtube 俄服大神弄的。,0,113,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,676265,VonCyborg,https://i2.hdslb.com/bfs/face/c9fa187d19163bb95dc698aba84f6fabf81ce1e8.jpg,1213156,1411,32,4,9,0,5,0,0,0,0,,,,1815039,640,360,0,,0,False,False,False,False,False,,,1213156
BV1zx411T7Ez,1213153,1,19,Mugen,1,http://i0.hdslb.com/bfs/archive/f8728b85cb346b4e710792b09d6f5c7ba044fadd.jpg,【弑神杯】全级别大乱斗P74不是作死是机智,1403171894,1497367375,自制 他们说我的预测像贝利，我只能说同是天牙沦落人，何必纠缠一细节_(:з」∠)_ 【西班牙你个谐星 上P地址av1205547图包地址http://pan.baidu.com/s/1pJPoQQR 更新帖地址http://tieba.baidu.com/p/2802553014,0,1866,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61444,李九重,http://i1.hdslb.com/bfs/face/43719145ee30b1176e29e0e4193960c98156dade.jpg,1213153,4260,581,66,6,8,5,0,0,0,0,,,,1815037,640,360,0,,0,False,False,False,False,False,,,1213153
BV1zx411T7E6,1213152,1,65,网络游戏,1,http://i2.hdslb.com/bfs/archive/06be7074505b38039421ef09569a00a867625d94.jpg,大转移前的纪念三基友日常极巨龙,1403171879,1497427082,自制 大转移前一天刷的 我笔记本太卡 从视频就能看出来= =,0,84,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2626759,一年声三年破梦-,http://i0.hdslb.com/bfs/face/479a1ab31c7f6bd3d992140aa18475ebc7b39200.jpg,1213152,236,0,0,0,0,1,0,0,1,0,,,,1815033,480,360,0,,0,False,False,False,False,False,,,1213152
BV1zx411T7EB,1213154,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/db03c6a58b1be4272d4925d71e7e7e7122345a65.jpg,带你第一人称体验《生化危机》，《杀戮空间》剧情地图“生化危机1”通关解说（3）,1403171909,1497419285,自制 由于地图流程长，导致不得不分成多次发布，不然十几个G很难发的。另外，我竟然带了个逗逼啊啊啊。如果出现加载失败看不了的情况，多刷新几次就可以了。优酷经常抽风的，  在B站的诸位可以把播放器的画质调为高清，这样就可以看到高清晰度的视频了，如果出现加载失败看不了的情况，多刷新几次就可以了。优酷经常抽风的。,0,724,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,314905,银河星屑,http://i2.hdslb.com/bfs/face/65d87fd95e3769d2bd9fd3ee6c33d6d455e9658c.jpg,1213154,1457,15,1,1,2,3,0,0,4,0,,,,1815038,640,360,0,,0,False,False,False,False,False,,,1213154
BV1zx411T7Eh,1213161,1,27,综合,1,http://i2.hdslb.com/bfs/archive/455d8005022a9323c5a3d90759b500513cda65ed.jpg,哎呦呦,1403172048,1497424969,自制 好久之前的脑洞产物····,0,71,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,772741,子黑土,http://i0.hdslb.com/bfs/face/member/noface.jpg,1213161,229,2,0,0,0,3,0,0,0,0,,,,1815048,320,240,0,,0,False,False,False,False,False,,,1213161
BV1zx411T7Ev,1213165,1,30,VOCALOID·UTAU,2,http://i0.hdslb.com/bfs/archive/d8bfa410bb2793e5341de0e2dd4fdaec44791796.jpg,【Vocaloid】IA THE WORLD ～蒼～ IA曲集9,1403172098,1497425204,"sm23812814 IA THE WORLD ～蒼～　クロスフェード
発売日：2014年7月2日（水）
品番：KDSD-00712
価格：2,000円＋税
特設HP：http://www.team-e.co.jp/sp/IA/
最新情報はこちら→twitter：@team_25prj

※VOCALOIDはヤマハの登録商標です
IAオリジナルコンピレーションアルバム第8弾・第9弾同時発売！",0,479,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,887260,AlanCytus,https://i1.hdslb.com/bfs/face/1b362e532b915023736be156b23889c0129a55d4.jpg,1213165,1568,55,3,75,1,1,0,0,2,0,,,,1815054,640,360,0,,0,False,False,False,False,False,,,1213165
BV1zx411T7E4,1213173,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/48980b94fd6aa025fbcdb50e5433f8519ffc04a0.jpg,[retoruto实况] Alice Mare  (生) P2,1403172283,1497425154,sm23782490 全搬运mylist327821 本作mylist346646,0,1212,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,866927,熊ぐも,http://i2.hdslb.com/bfs/face/22f6a973420d0d8b707fbbf2bdc2196f58612890.jpg,1213173,1124,127,2,17,2,3,0,0,1,0,,,,1815071,448,336,0,,0,False,False,False,False,False,,,1213173
BV1zx411T7EH,1213170,1,171,电子竞技,2,http://i0.hdslb.com/bfs/archive/5f018cb0f913d8551e2928a33f62820e5492b6eb.jpg,如何调♂戏敌方抓野_(:3」∠)_ lol英雄联盟,1403172138,1497423827,优酷 搬运,0,40,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1213170,26181,97,9,21,4,3,0,138,0,0,,,,1815057,640,360,0,,0,False,False,False,False,False,,,1213170
BV1zx411T7EV,1213178,1,21,日常,2,http://i1.hdslb.com/bfs/archive/bca2f21ccfab143b4f3b6c6c4fbc8fde824358d8.jpg,【鬼畜】【哲学】【男性最痛】慎入！！100种爆‘蛋’方法,1403172398,1497426912,YouTube 各位男性小心了 看看都觉得好痛啊,0,120,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2447694,JaceP,http://i0.hdslb.com/bfs/face/ff4062163e2215fb62125d88e528f631fbc589dc.jpg,1213178,8449,66,2,152,2,34,0,0,2,0,,,,1815082,640,360,0,,0,False,False,False,False,False,,,1213178
BV1zx411T7Ex,1213174,1,27,综合,1,http://i0.hdslb.com/bfs/archive/891fa03f97525c1d5fa72292d20617420dba2d0c.jpg,【幽光配音社】希灵帝国广播剧《集结！救世军！》第一季,1403172322,1497425299,"自制 【幽光配音社】出品，改编自远瞳于起点中文网连载的理论上是科幻分类的小说《希灵帝国》的广播剧《集结，救世军！》
本剧共分三季，第一季预计全18集（你当真的听）
本剧所有立绘与背景都是绘师原创→_→ 

幽光社5sing：http://www.5sing.com/26398221
幽光社微博：http://weibo.com/u/5040764076
幽光社YY：99150849",0,1509,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,919640,幽光配音社,http://i2.hdslb.com/bfs/face/9601a9e44062d7ce9a6d0a8cfaa39d8eae877d01.jpg,1213174,37789,1864,182,607,583,37,0,0,504,0,,,,1815073,640,360,0,,0,False,False,False,False,False,,,1213174
BV1zx411T7En,1213171,1,95,数码,2,http://i1.hdslb.com/bfs/archive/967071853c0c96b24126b862b5014d5007ccd3f3.jpg,屏幕换代坚固依旧 索尼Xperia Z2详细评测,1403172167,1497427081,二次创作 转自优酷,0,821,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2625633,tislam,http://i0.hdslb.com/bfs/face/member/noface.jpg,1213171,11783,324,8,13,4,10,0,763,0,0,,,,1815062,672,378,0,,0,False,False,False,False,False,,,1213171
BV1zx411T7EL,1213176,1,21,日常,2,http://i2.hdslb.com/bfs/archive/9a98bc7cf6c411db186edbdfc7aaaeed79c7510a.jpg,群星模仿版《小苹果》 群星玩坏小苹果,1403172355,1497427007,腾讯 歪歌公社牛人搞笑模仿群星玩坏小苹果,0,212,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2545136,浪子fan,https://i2.hdslb.com/bfs/face/1465d2179b56df087492748b7e513ab59ef12cd6.jpg,1213176,26508,866,35,153,82,26,0,274,8,0,,,,1815077,640,360,0,,0,False,False,False,False,False,,,1213176
BV1zx411T7xk,1213192,1,27,综合,1,http://i2.hdslb.com/bfs/archive/45b3d6ad788a020dcb5dc246e89b262fa1ac3607.jpg,小黄人的小苹果,1403172586,1497428446,自制 搜的小黄人番外篇自己剪得,0,130,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4349322,给你个大笔窦,https://i0.hdslb.com/bfs/face/31ce14e2b86009e926326202c0ad176cb30bbb95.jpg,1213192,6291,21,0,7,0,7,0,0,2,0,,,,1815100,720,480,0,,0,False,False,False,False,False,,,1213192
BV1zx411T7xy,1213198,1,25,MMD·3D,2,http://i0.hdslb.com/bfs/archive/9a4f160f70f936f38dc5189f0112268c32fddbee.jpg,【APH/MMD】亲分和葡哥的DADADA,1403172660,1497425512,sm23804023  作者：sbk さん 【だいじょうぶやで…=͟͟͞͞( ゜ヮ゜ 三 ゜ヮ゜ =͟͟͞͞)　リスペクト：sm23575653F.式イベリアさん達をお迎えできたのでPCにいる親分達と歓迎会しようと思っていた矢先のW杯だったので衝撃のあまり…次の試合も応援してます！】亲分不哭，四年后加油_(:з」∠)_【回家种番茄吧… 】直传应该不会坑爹吧？,0,106,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1322714,俏哥天运加持,http://i2.hdslb.com/bfs/face/b86d28d78888e03a992882ea3d4ef8a0e24e78f2.jpg,1213198,22643,400,82,1974,101,155,0,0,168,0,,,,1815121,640,360,0,,0,False,False,False,False,False,,,1213198
BV1zx411T7xx,1213208,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/b32e94bc22ed93990aa4cd695456e2063647e3e6.jpg, 彩虹岛回忆录第一期---上上树,1403172966,1497423751,自制 那么三次元的事情也快忙完了 接下来我也会略高产一点 其实这期是在几个礼拜之前录的 一直由于某些原因没有发出来 希望大家还记得我 还记得这个游戏,0,1471,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,363197,我只是个小毛玉,https://i2.hdslb.com/bfs/face/e25dec1f0e9f8bc0fcdb4ff00dc756ecacb8f8b5.jpg,1213208,2663,113,11,7,11,5,0,0,8,0,,,,1815128,640,360,0,,0,False,False,False,False,False,,,1213208
BV1zx411T7xq,1213205,1,59,演奏,2,http://i2.hdslb.com/bfs/archive/cfa0bb3c8841637c3c88ce1fa47894dfef95e7ad.jpg, 【竹笛】欠一个拥抱|洛天依,1403172920,1497425805,二次创作，本家:av343513 大家好，这里业余笛子君阿秋~爱天依爱古风的民乐控~这首歌踩到井一君的二胡版被秒萌，然后前两天想起来就火速撸了一半笛子版，渣设备，高音区有爆音请护耳~总之，希望大家喜欢o(*////▽////*)q mp3版请戳：http://5sing.kugou.com/fc/13154891.html,0,211,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1519718,月鹿同学,https://i2.hdslb.com/bfs/face/cb2b8a5b3eeaf16f318ed170563b39c33a11e8b1.jpg,1213205,1932,35,10,41,18,13,0,0,14,0,,,,1815134,640,360,0,,0,False,False,False,False,False,,,1213205
BV1zx411T7xv,1213207,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/288f7fc8af077403e0106107f8dce29657ba5d41.jpg,幻想神域50级单人副本萤沼水洞随录,1403172933,1497389340,自制 转自优酷 这个视频直传傲娇了好几次，最后只能从优酷拉过来来了，幻想神域单人副本随录。╮(￣▽￣)╭ YY3604积极备战幻想神域三测，海量激活码激活账号发放，欢迎志同道合的你加入。 感兴趣的朋友欢迎来YY3604做客，也可以直接找我。 UP的YY号：235233923 YY昵称：白马义从浮生若梦  后续还会有国服二测首通天空塔的视频放出，敬请期待。,0,575,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158503,God@Lucifer,http://i1.hdslb.com/bfs/face/454d8c6c68d01d9ea491ee8a6cda221288aea0fa.png,1213207,2710,13,2,1,0,1,0,0,0,0,,,,1815137,672,378,0,,0,False,False,False,False,False,,,1213207
BV1zx411T7xa,1213202,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/e571648e2404f005202d440266fe1b61d7de7007.jpg,PSV海贼王无尽世界R流程3,1403172772,1497395618,"自制 主线——殴打沙·克洛克达尔
P2—— av1208219",0,2515,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,189578,早已有女人,http://i2.hdslb.com/bfs/face/a1eef5472cac98e9c6cffa65ff233a639ba5d453.jpg,1213202,1347,4,2,3,1,9,0,0,0,0,,,,1815126,640,360,0,,0,False,False,False,False,False,,,1213202
BV1zx411T7x8,1213212,1,152,官方延伸,2,http://i1.hdslb.com/bfs/archive/775dd5bd52278208a862d307e4449bf093192068.jpg,【生肉】「犬神同学和猫山同学」wonderful放送局 NICO生 9匹目,1403173086,1497426973,lv181679482 【ゲスト：大坪由佳】「犬神さんと猫山さん」ワンだふる放送局ふたりでゴロニャン♪　9匹目,0,3625,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2507337,路人甲一號,http://i0.hdslb.com/bfs/face/member/noface.jpg,1213212,220,0,0,3,0,0,0,0,0,0,,,,1815141,512,288,0,,0,False,False,False,False,False,,,1213212
BV1zx411T7xt,1213214,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/fa37ee507b94ab2778469b115b4c0c97c6034004.png,梅露可物语介绍,1403173105,1497428065,自制 梅露可物语 游戏介绍,0,131,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3812719,Biu_22884646BABA,https://i1.hdslb.com/bfs/face/0ff590ed5353a553bc2707c20e4a38606df210fa.jpg,1213214,2478,16,0,5,0,3,0,0,0,0,,,,1815144,640,360,0,,0,False,False,False,False,False,,,1213214
BV1zx411T74G,1213227,2,171,电子竞技,2,http://i1.hdslb.com/bfs/archive/0e6bf6e3eefa373d924a3675bbaf61fcdcb7f375.jpg,PDD.永远的上单霸主。 PDD永不落幕 lol英雄联盟,1403173645,1497423827,优酷 搬运,0,383,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1213227,4748,56,10,27,14,2,0,0,3,0,,,,1815193,640,360,0,,0,False,False,False,False,False,,,1213227
BV1zx411T74x,1213222,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/5c006546d79743913989b7d5faae1945eeb8e9f7.jpg, 【黄昏边境】魔法少女小圆666周目3关整关,1403173407,1497376847,"自制 这次是第三关的 由于此关较难 所以录了完整的一关
第一关boss：http://www.bilibili.tv/video/av1204224/
第二关boss：http://www.bilibili.tv/video/av1206997/",0,1346,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104458,黑丝鬼人正邪鵺,https://i1.hdslb.com/bfs/face/f3cc7250587fef929ef31acc1681d2a1f7e6daf0.jpg,1213222,2033,99,30,13,10,14,0,0,4,0,,,,1815180,480,360,0,,0,False,False,False,False,False,,,1213222
BV1zx411T745,1213225,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/2a9e0a1d83205c32f9877412fdae6bf353686483.jpg,【鋼兵】恋愛裁判,1403173480,1497374864,sm23813405 本家様→sm23750267 128k音质替换,0,221,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,94803,等待呢歌,http://i0.hdslb.com/bfs/face/3ed8fc91962dde2501337687fd6d28251895b093.jpg,1213225,28803,768,58,426,42,26,0,696,18,0,,,,1867607,640,360,0,,0,False,False,False,False,False,,,1213225
BV1zx411T74V,1213226,3,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/9c0e82c2333a2ee43157282d4456fa0e3e17272b.jpg,真人街头搞笑版看门狗,1403173520,1497413998,youtube搬运 矮凳皮尔斯 手(中)机(二)代言人,0,753,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,283305,Asasin,http://i0.hdslb.com/bfs/face/94fec599ff7f5429ceba662c690b0fa4a0e6d1e0.gif,1213226,7660,167,12,179,13,26,0,0,43,0,,,,1852140,640,360,0,,0,False,False,False,False,False,,,1213226
BV1zx411T74L,1213224,1,171,电子竞技,2,http://i0.hdslb.com/bfs/archive/cebf18b9e63b31653cc3172d6d62692c29d163ea.jpg,Dota 2 Fails of the Week - Ep. 100,1403173477,1497427880,http://v.youku.com/v_show/id_XNzIzMzEyMDI0.html 转自优酷,0,945,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3512153,楓孑,http://i2.hdslb.com/bfs/face/746f5060a9e6427b40ff6f27839449d32378b0b7.jpg,1213224,649,16,1,2,3,1,0,0,0,0,,,,1815185,672,378,0,,0,False,False,False,False,False,,,1213224
BV1zx411T74j,1213231,1,254,亲子,2,http://i2.hdslb.com/bfs/archive/83e2bb2f8dd26e8a6a1e509f359b2ca17146e65e.jpg,街头整蛊之可怕的僵尸婴儿,1403173704,1497426974,腾讯 街头整蛊之可怕的僵尸婴儿,0,160,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2507496,水夆,http://i0.hdslb.com/bfs/face/c734f0484b1ef59f5d15b80b74a5a883f5bf61a1.jpg,1213231,8506,118,9,13,4,5,0,0,4,0,,,,1815200,640,360,0,,0,False,False,False,False,False,,,1213231
BV1zx411T74K,1213233,1,24,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/ffde7ff8e43abde9f762061d943b96d3ed71f200.jpg,【罪恶王冠】 Serenata Immortale【燃系MAD】,1403173792,1497424944,自制 罪恶王冠的坑算是填了，等暑假回去再把鲁鲁的坑填了。。 字幕有点坑。。。最后谢谢大家观看。,0,226,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,766716,我是罗小蛋,http://i0.hdslb.com/bfs/face/918173dc5dbe13ce909aa3c6e2ee0e5a2ebc1ce1.jpg,1213233,5489,316,4,67,23,14,0,0,5,0,,,,1815204,640,360,0,,0,False,False,False,False,False,,,1213233
BV1zx411T74A,1213244,1,65,网络游戏,2,http://i2.hdslb.com/bfs/archive/81f45f25745dfdd1146614ca930de41a4c97cafc.jpg,炉石传说 - Trump王牌竞技场109：战士(2P完结）,1403174114,1497424612,优酷 转自优酷,0,2163,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,618033,青菜肉包,http://i0.hdslb.com/bfs/face/cab3f0eb103d4045437a586a0209f3de0504b89e.jpg,1213244,377,43,0,1,1,2,0,0,0,0,,,,1815223,640,360,0,,0,False,False,False,False,False,,,1213244
BV1zx411T7xZ,1213241,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/b17145ea334e4e3a3e5a3f6d38ba060d25b20702.jpg,二章第十五集 小音 看门狗娱乐向实况 19,1403174022,1497427111,自制 加速功能坏了……所以水管工你们只好自己跳一下了，这次有点漫长,0,2370,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2651457,小音Little·sound,http://i2.hdslb.com/bfs/face/d94e32f169a0016778bd6373c1525da117d62566.jpg,1213241,140,25,0,0,0,5,0,0,0,0,,,,1815216,640,360,0,,0,False,False,False,False,False,,,1213241
BV1zx411T7xo,1213242,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/ec3fa4dd054840b2826918884f9f6bbafdf50b3f.jpg,【不恐怖跑酷游戏】【逃生】淡定的夜勤病栋之旅   第四篇,1403174066,1497428271,自制 ·-·  窝知道我是路痴。。。真是对不起了。。。第一篇→av1197673 第二篇→av1200480第三篇→av1213242,0,2779,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4094544,nuriala,http://i0.hdslb.com/bfs/face/832a7b2bcc9a84bf9ba693f3e6496ea1080c47c0.jpg,1213242,760,46,1,2,0,4,0,0,0,0,,,,1816076,480,360,0,,0,False,False,False,False,False,,,1213242
BV1zx411T74F,1213247,1,183,影视剪辑,1,http://i2.hdslb.com/bfs/archive/53d3d36cf0f4b0dff374d12f5169ddddb82d7574.jpg, 【魔戒/霍比特人】煮酒 【AL&ET 】（如水的叶子，如火的大王）,1403174238,1497423709,自制 剧情什么的，请忽略吧。只是UP主很爱如水般的小叶子和如火般的瑟大王。当然，林谷父子也必须要爱他们！！,0,146,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,347706,怪力乱·神,http://i0.hdslb.com/bfs/face/cc20280becbc8443200d8444c74ea78e34b2b825.jpg,1213247,4356,83,3,74,4,8,0,0,6,0,,,,1815231,640,360,0,,0,False,False,False,False,False,,,1213247
BV1zx411T7sm,1213253,1,183,影视剪辑,1,http://i0.hdslb.com/bfs/archive/3da29e46939b7e374e9649def8059700d9746bc6.jpg,《夜访吸血鬼》剪辑，莱路莱（大概是莱斯特舔颜专用通道）,1403174363,1497425984,"自制 - -b 师父布置的作业……人生处女剪就给夜访了，做的时候忘记做效果了，个破软件还作的要死闪退三次……嗯……寨贱……
BGM：hanging on",0,202,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1647942,biu小白龙biu,http://i0.hdslb.com/bfs/face/4c2c2bef7513aa993e3139e93e5e56bb192e0807.jpg,1213253,5151,139,4,143,24,19,0,0,14,0,,,,1815242,640,360,0,,0,False,False,False,False,False,,,1213253
BV1zx411T7s1,1213255,1,25,MMD·3D,1,http://i2.hdslb.com/bfs/archive/2b99baf67d758141215ed16bc38cc4fb3c6831a0.jpg,【APH/MMD】斯拉夫兄妹与老王的oh my juliet,1403174439,1497425945,自制 挖挖女神自制的代投！祝小伙伴们中考快乐！啊不，是中考加油！,0,278,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1616373,真咲耶,http://i0.hdslb.com/bfs/face/d9b78baacc281846af44fb2ef8d1acc48e1281c2.jpg,1213255,2851,202,25,132,21,3,0,0,1,0,,,,1815245,640,360,0,,0,False,False,False,False,False,,,1213255
BV1zx411T7sz,1213261,6,229,设计·创意,2,http://i1.hdslb.com/bfs/archive/f4c57d784170810a7f480b7dfdad0966cd9deb0a.jpg,零起点学通PS【第一章】,1403174574,1497396456,"转载 新手向，第一章总共有6P，内容是PS的基础知识，希望大家支持。顺便求弹幕求硬币...没人就不继续搬了 

本套教程是由硅谷动力特约专家讲师祁连山精心制作，即使是没有学习过图像基础知识的人，也能快速学会上手．特别适合设计人员、院校培训、摄影爱好者和专业人士入门使用。",0,3403,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,193884,无穷无尽,http://i0.hdslb.com/bfs/face/c0e7fa8d9d4b167b4a216ac09b19a6eac22d56a4.jpg,1213261,2927,20,2,269,12,6,0,0,3,0,,,,1815261,480,360,0,,0,False,False,False,False,False,,,1213261
BV1zx411T7sq,1213263,2,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/e1ba116bb531fceafbe765a28b23e7190af63109.jpg,我的世界★Minecraft - 红叔的三界传说之旅[49~50],1403174595,1497424766,自制 大家好，这是来自巴哈上草莓大大团队制作的生存地图，名为三界传说，希望大家喜欢！资源下载：http://tieba.baidu.com/p/3012231889,0,2449,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,680447,马里奥红叔,https://i2.hdslb.com/bfs/face/dadeef648afb489a656f617cbdf7b4c83eba701d.jpg,1213263,8286,354,11,40,15,14,0,0,29,0,,,,1815268,672,378,0,,0,False,False,False,False,False,,,1213263
BV1zx411T7ss,1213267,1,65,网络游戏,1,http://i2.hdslb.com/bfs/archive/75f6022a099db71d85922be2d006323486c93b36.jpg,MHOL 弓SOLO 极限 沙雷鸟 10分42S 无伤,1403174696,1497403393,自制 武器是极限长弓，装备是蓝速龙R2,0,736,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,221904,outsideryang,http://i0.hdslb.com/bfs/face/5d2c92beb774a4bb30762538bb102d23670ae9c0.gif,1213267,802,10,1,0,0,6,0,0,1,0,,,,1815273,672,378,0,,0,False,False,False,False,False,,,1213267
BV1zx411T7st,1213264,1,124,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/233792c987490e011d70b914731cef17ae67cb99.jpg,【二喜微纪】2014.6.14 罗胖high聊·广州专场,1403174629,1497428489,自制 2014年6月14日下午，主题为“进取”的广州专场high聊会持续了将近两个小时，首先是罗胖10分钟的一个开场白，然后以世界杯传球的形式，点名把话筒传给现场罗友提问。当时我是全程手持跟拍下来的，难免会有些镜头晃得厉害，大家凑合着看哈！经过后期剪辑，视频总长约90分钟~【如涉版权问题，请联系UP主，马上删除】,0,5302,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4411189,何颖意,https://i1.hdslb.com/bfs/face/7acf21a38645cfa38daba646395a2782b6c7a044.jpg,1213264,3251,466,4,48,12,10,0,0,2,0,,,,1815270,640,360,0,,0,False,False,False,False,False,,,1213264
