BV1Xx411K7Ds,1100037,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/afc380079d9ba3d56b9e2284ecef0f5ff2060fe7.jpg,【黑暗之魂2】初见实况之野盗历险记 第二十八日【doraiba】,1399081822,1497409024,自制 BOSS战「刑吏战车」★第二十七日→av1089263 第二十九日→av1104807 黑暗之魂2实况列表→mylist329065 （doraiba实况part1集合列表→mylist227161 新浪微博【http://weibo.com/doraiba2008】） ,0,1305,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255468,doraiba,https://i0.hdslb.com/bfs/face/a04bb14600ed654cdffca0f5aa9d6cd86dcadf94.jpg,1100037,11855,980,53,20,89,8,0,636,7,0,,,,1589141,0,0,0,,0,False,False,False,False,False,,,1100037
BV1Xx411K7km,1100031,1,184,预告 资讯,1,http://i0.hdslb.com/bfs/archive/a57e27e1d31cd6c10508b54fc7eda84d3e466fcf.jpg,【霍比特人×魔戒】AL/ET-can't stop love,1399081678,1497405433,自制 别名《双喜临门》【大雾】，先是AL如何突破艰难险阻（？）终成眷属，后是嫁儿子后失魂落魄的瑟爹如何被领主吃死……BGM：《Can't Stop Love》-Darin Zanyar,0,190,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,234068,windkant,https://i2.hdslb.com/bfs/face/a06a3585fd949e4e486455f92db11ccce71d1745.jpg,1100031,9651,322,8,253,40,13,0,0,20,0,,,,1589125,640,360,0,,0,False,False,False,False,False,,,1100031
BV1Xx411K7D5,1100047,1,218,喵星人,2,http://i2.hdslb.com/bfs/archive/e9a108e6f19f506f22d39af7ca98dfd65976d9ef.jpg,喵星人大战恐龙fight！！！,1399082007,1497425988,新浪 喵星人：“恐龙这种战斗力只有5的渣渣，我可是宇宙最强的超级喵星人！”,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1651135,馒头不想被吃,http://i1.hdslb.com/bfs/face/ef3b65188f1bfebf8eba42d2b29d29e57a623972.gif,1100047,1888,4,2,4,1,3,0,0,0,0,,,,1589170,360,360,0,,0,False,False,False,False,False,,,1100047
BV1Xx411K7Df,1100068,1,130,音乐综合,2,http://i2.hdslb.com/bfs/archive/95b6c81fecd109e4d73967ec1ee6d33bedc2ac5a.jpg,ONE OK ROCK緊貼報告＠日本武道館 2010_高清,1399082523,1497426937,one ok rock 字幕组资源 one ok rock 最爱,0,1326,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2475427,顾林爱吃包子,http://i1.hdslb.com/bfs/face/a080764585a725ccecaf0014380bd04ca73d2898.jpg,1100068,6075,106,3,252,13,19,0,0,14,0,,,,1587948,640,360,0,,0,False,False,False,False,False,,,1100068
BV1Xx411K7DQ,1100067,1,171,电子竞技,1,http://i2.hdslb.com/bfs/archive/b81b6eec7aefc9e27e282c81966d09e968aecda6.jpg,求生之路2,1399082520,1497427562,自制 这是我第一次录的视频,0,2725,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3090080,小萝卜沫子,http://i2.hdslb.com/bfs/face/0eff1605b43b8b8fa7644f73b9014f5af30c60fb.jpg,1100067,8590,159,8,3,2,6,0,0,0,0,,,,1589230,584,360,0,,0,False,False,False,False,False,,,1100067
BV1Xx411K7SZ,1100063,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/2e6005ded059bdd485d86039cf03978ffbbdba2e.jpg,Insurgency（叛乱） PVE 模式,1399082471,1497425624,自制 本人自己录制 玩的不好请见谅 嘿嘿嘿,0,481,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1381259,坑爹的LOLI控,http://i2.hdslb.com/bfs/face/33cc6ed2d04aecbda5aa8652232319867b21654b.jpg,1100063,4202,10,4,1,2,8,0,0,0,0,,,,1589226,638,360,0,,0,False,False,False,False,False,,,1100063
BV1Xx411K7Dd,1100071,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/fcc278ea457907c49a4bb1afbe30e6c54e89a12d.jpg,使命召唤8枪械竞赛模式,1399082584,1497425624,自制 玩的不好 是游戏的录制的视频 玩的时候因为延迟很高 所以有时候看上去打的是歪的,0,226,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1381259,坑爹的LOLI控,http://i2.hdslb.com/bfs/face/33cc6ed2d04aecbda5aa8652232319867b21654b.jpg,1100071,295,11,1,0,1,6,0,0,1,0,,,,1589233,640,360,0,,0,False,False,False,False,False,,,1100071
BV1Xx411K7DD,1100076,1,59,演奏,1,http://i2.hdslb.com/bfs/archive/722aa333f23ba38cf1003e33fa46dd40641d1e74.jpg,【天朝渣弹】恶系列三部曲,1399082675,1497424105,自制 暂无,0,232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,456845,西摩雷尼,http://i2.hdslb.com/bfs/face/8c965e53a61fc07bce2b7e132cca2d4cc3fc92bd.jpg,1100076,1639,44,13,43,20,1,0,0,21,0,,,,1589248,636,360,0,,0,False,False,False,False,False,,,1100076
BV1Xx411K7Dy,1100074,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/87e11ce357d3592b5d7648a889da93130b6226e5.jpg,MC解密地图《如果熊孩子来到土豪家》,1399082603,1497426545,自制 MC解密地图《如果熊孩子来到土豪家》，求一款可以录高清MC视频的软件啊,0,466,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2116618,炎酱一动不动,https://i1.hdslb.com/bfs/face/538875e1c9a83741f435ef8bc1b85b82aa016b42.jpg,1100074,4801,33,3,5,1,10,0,0,2,0,,,,1589246,576,360,0,,0,False,False,False,False,False,,,1100074
BV1Xx411K7Dv,1100083,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/bdbe0af34b4a6b53e87c79bb347b427bc4ca2830.jpg,【北枫】观影向攻略视频【神偷4】绿箭侠特殊的入侵技巧【第六章】,1399082719,1497424963,自制，这次是第七期啦，看到上一期有字幕君施工，不知道大家是否喜欢在听我说话的时候也加上字幕呢？是的话请一定要告诉我哟。综合以往的内容，这一次我把大部分跑路和搜刮的内容都加速了，看起来比较节省时间一些~    如果喜欢本系列的话，记得关注我和我的新浪微博哟：http://weibo.com/maplemist,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,770609,枫踏岚,http://i2.hdslb.com/bfs/face/22fc15c1ff4556a1662490b54c7422d845f91404.jpg,1100083,1580,254,13,6,19,5,0,0,3,0,,,,1589255,1104,622,0,,0,False,False,False,False,False,,,1100083
BV1Xx411K7Dq,1100081,1,31,翻唱,1,http://i2.hdslb.com/bfs/archive/75c588114c4faef59eea6ad4a4209335ccc6b9a0.jpg,【Ame酱丶】愛言葉Ⅱ,1399082698,1497427179,翻唱 Deco窝宣你啊啊啊 qwq 米娜一直以来阿里嘎多!!!!,0,266,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2715033,めりす_Merisu,https://i0.hdslb.com/bfs/face/a2ea847196829bd995fb095872ee1a3050388e29.jpg,1100081,772,78,38,8,20,4,0,0,2,0,,,,1589253,640,360,0,,0,False,False,False,False,False,,,1100081
BV1Xx411K7D8,1100088,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/25682e8386ffcdb7cc8f01061e422914cccd1af3.png,您确实要完全卸载“俄罗斯方块”吗？,1399082791,1497382727,自制 某神秘组织俄罗斯方块研♂究群中一些鬼畜的玩家的日常增进友♂谊。,0,2936,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,132966,farter,http://i0.hdslb.com/bfs/face/715043d18ab78d4b187c47edefa14a5840d781ae.jpg,1100088,18826,820,51,123,69,23,0,562,16,0,,,,1589261,800,600,0,,0,False,False,False,False,False,,,1100088
BV1Xx411K7De,1100092,1,24,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/334e397bda197533e38e9ffd07c04a4a71de6a86.jpg,【钻石王牌 x 排球!!OP】imagination,1399082900,1497396323,自制 听说体育番的op都很兼容，于是用小排球op剪了一下钻A，不得不说SPYAIR真好听！（有些地方也试着仿了一下小排球op的分镜ww）对于大多数高校运动，都是“我们的这个夏天会怎样呢Mr Future?”这样的吧……//封面id=40026002//BGM:排球!!OP -イマジネーション(TV-SIZE) / SPYAIR,0,128,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,193209,siduri,http://i0.hdslb.com/bfs/face/b0735fe319e7c65d34bae082a8d023ef4f7e5b45.jpg,1100092,7280,112,14,268,145,37,0,0,104,0,,,,1589266,640,360,0,,0,False,False,False,False,False,,,1100092
BV1Xx411K7S5,1100097,1,27,综合,2,http://i0.hdslb.com/bfs/archive/d793afbc6ec57a5056a9f44e4cc3e05e541e2586.jpg,【にら】尝试认真的演了一下《动画版目隐都市的演绎者》第三话,1399083212,1497386718,sm23459907 【注：原UP将此视频上传到了翻唱分类】声の種類と効果音に限界来てます どうも、続編出てしまいましたにらです。演じてみています。今回はあかるさんに協力していただいてます。CMの10人は僕が演じますが、それ以外は今回のように協力してもらうことがあります。ご了承いただけると嬉しいです。モノマネではありません。イメージと違ったらすみません。１話→sm23357376　2話→sm23405852,0,597,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,144871,KETKebdo,https://i1.hdslb.com/bfs/face/93ba32fc78c219e711b5e0e11fb5c6b03ab9952c.jpg,1100097,679,95,3,10,0,4,0,0,0,0,,,,1589273,640,360,0,,0,False,False,False,False,False,,,1100097
BV1Xx411K7Da,1100094,1,30,VOCALOID·UTAU,1,http://i0.hdslb.com/bfs/archive/bc5966eb9a024905ff5988de1b85e0805448d9d1.jpg,【鏡音リン．レン】十面相【V家自家翻唱】,1399082935,1497423719,自制 十面相也可以玩CP 哈哈哈 翻唱: Xom(rameco)/鏡音 リン．レン MP3:http://fc.5sing.com/12769095.html 前作:daze(av1069811)(av1069807),0,221,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,351678,rameco,http://i0.hdslb.com/bfs/face/80753153f617c04ac37b2e9f8206f88a4db1816a.jpg,1100094,4845,201,19,157,27,9,0,0,10,0,,,,1589268,640,360,0,,0,False,False,False,False,False,,,1100094
BV1Xx411K7SL,1100096,2,71,综艺,1,http://i1.hdslb.com/bfs/archive/34a415ebb124128c81cfd10565cc2fcf704fb078.jpg,【TFBOYS】我的王俊凯为什么能这么可爱（甜甜的小凯不来一发么）,1399082975,1497424958,自制 小凯甜甜甜的日常~阿姨姐姐可以全程咧嘴带入自己的视角观看。更新1p中日字幕无后黑，2p无字幕有后黑表白时间。 BGM： Pureyes， 视频下载见评论28楼~,0,705,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,768457,-红枣-,http://i1.hdslb.com/bfs/face/d6ad767a1d8428a0f37173eef2cbd973c77c7776.gif,1100096,135778,5709,211,2904,414,243,0,123,227,0,,,,1658575,640,360,0,,0,False,False,False,False,False,,,1100096
BV1Xx411K7SP,1100107,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/0916539015f2db81fb7674bbbd6b4535e1da790f.jpg,暗黑3特别篇 法师A5战场作死篇by Cetrin Wang,1399083488,1497427909,自制 转自优酷,0,537,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3550765,bigfoxx,https://i1.hdslb.com/bfs/face/89efae6d7ac9e13ad58fe98b11f172c1ac32b3c3.jpg,1100107,398,3,0,1,0,3,0,0,1,0,,,,1589281,638,360,0,,0,False,False,False,False,False,,,1100107
BV1Xx411K7SK,1100105,2,71,综艺,2,http://i0.hdslb.com/bfs/archive/5f0d2f94b1ae1c921f3b003403b0e421c595333c.jpg,【TFBOYS】北京52签售会颁奖+拍照退场鞠躬 来自天涯姐姐团 2P,1399083426,1497426880,腾讯 授权转。此视频来自TF天涯姐姐团。2014年5月2日TFBOYS北京签售会，碰碰网颁奖状部分（P1）、媒体拍照+退场鞠躬部分（P2）。拍摄：珞珞，后期：@李阿球。转载请注明。,0,165,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2416183,吃瓜少女黏黏酱,http://i1.hdslb.com/bfs/face/002bd3d6821bf969eb6695b24924ee13a1610d54.jpg,1100105,5620,126,1,57,0,2,0,0,5,0,,,,1589279,636,360,0,,0,False,False,False,False,False,,,1100105
BV1Xx411K7Ud,1100115,1,85,小剧场,2,http://i2.hdslb.com/bfs/archive/f89b0d447a27936e112b98795b34f793b50d070f.jpg,美丽大学,1399083614,1497425988,"腾讯 秦乐某家俬店营业员，情感世界的圣斗士，屡战屡败，越挫越勇。虽说她爱情的道路并不是一帆风顺，但她依然坚信，坚守爱情这个最后的堡垒。
 ",0,1280,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1651135,馒头不想被吃,http://i1.hdslb.com/bfs/face/ef3b65188f1bfebf8eba42d2b29d29e57a623972.gif,1100115,904,3,1,4,0,8,0,0,1,0,,,,1589289,640,352,0,,0,False,False,False,False,False,,,1100115
BV1Xx411K7Sc,1100118,1,30,VOCALOID·UTAU,1,http://i2.hdslb.com/bfs/archive/ad90d3d7df6ffbd1d26685ed9e32029c1360cf47.jpg,【初音未来】非常態【原创曲·MMDPV付】,1399083745,1497364328,自制 曲：katsu(@panda-katsu). 词：Gunx（@Gunx_頑久須）.混音：火炮. MMDPV：Emperor.M (@Emper_M) 。专辑《X-LOID》收录曲,0,179,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53075,Gunx,http://i0.hdslb.com/bfs/face/9e510f9f56ebb02facc827efdb42d6cff07de14e.jpg,1100118,14132,389,45,250,55,10,0,93,55,0,,,,1589292,640,360,0,,0,False,False,False,False,False,,,1100118
BV1Xx411K7Su,1100110,1,130,音乐综合,1,http://i1.hdslb.com/bfs/archive/265424409db8c280c468e3015bdce2ba13ff3cbf.jpg,【作業用】东方风乐烩 第三期 (純音篇),1399083564,1497425126,,,0,1979,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,847624,Mentum,http://i1.hdslb.com/bfs/face/a8cb7254feaa32f44982a25d61b4d3be4a3c7244.jpg,1100110,863,24,14,23,8,5,0,0,6,0,,,,1589285,1280,720,0,,0,False,False,False,False,False,,,1100110
BV1Xx411K7Um,1100123,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/8f3920fe199cbfda8ac538dc741cef35c04b224e.jpg,岛国基佬无限好【解说员崩溃向】,1399083960,1497415317,自制 爆了粗口很抱歉啊。。 哦，大舌头治不好，就别吐槽了。 虽说是5.1视频，但是审核就到了5.3= =,0,342,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,291623,freeS凨,http://i1.hdslb.com/bfs/face/bd6719ba33710e43b8e0c0893d659ac6a9ce3cd5.jpg,1100123,642,29,6,6,6,4,0,0,2,0,,,,1589298,490,360,0,,0,False,False,False,False,False,,,1100123
BV1Xx411K7U9,1100125,2,21,日常,1,http://i1.hdslb.com/bfs/archive/83b31743730650884116f7a97de620b9e1b141e0.jpg,成都动漫展,1399083980,1497425261,自制 最近去过的一些漫展，有RM、CD13和IC4。新人渣制作，请喷up主，尊重coser。BGM是av367662的。有爱的基佬发个弹幕投个硬币支持下，3Q。,0,321,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,906013,威琐君,http://i2.hdslb.com/bfs/face/2aa0cb7955b17f94095c18485083868f499f997c.jpg,1100125,38823,818,36,217,73,6,0,211,4,0,,,,1589300,640,360,0,,0,False,False,False,False,False,,,1100125
BV1Xx411K7UU,1100122,1,25,MMD·3D,2,http://i0.hdslb.com/bfs/archive/b5cf01680decbd5e02c36a59251e8beb64bb0997.jpg,【AP黑塔利亚MMD】宅菊和普悯的『被害妄想手机御国(笑)』【风什么的】,1399083886,1497401705,sm23464654 【APヘタリアMMD】祖国と普憫で『被害妄想携帯御国(笑)』【風のなにか】,0,517,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,218084,鱼翅旺馒,http://i0.hdslb.com/bfs/face/cf22677cf01493d0927fd0e8cfbae5d9cf1aabf2.jpg,1100122,774,29,1,41,1,15,0,0,0,0,,,,1589297,640,360,0,,0,False,False,False,False,False,,,1100122
BV1Xx411K7US,1100121,1,71,综艺,1,http://i0.hdslb.com/bfs/archive/f85e89afa21ffac7bba59a0b6b63f0275be6f884.jpg,"【合体】千玺舞蹈marry you(13,14期)",1399083789,1497383211,"自制 千玺舞蹈marry you(13,14期)试下premiere的有些效果感觉，千千真是太赞了呜呜呜，4.15音悦台盛典之前其实就已经弄好了（因为电脑网上不去所以无聊弄的视频，还顺便能做应援……可惜就是上传不了orz）【渣浪不知道为什么这个一直传不上去……只能用从来没用过的腾讯了…(b站优酷不能发娱乐分区啊orz)…谁知道画质会怎样- -算了无所谓了……",0,107,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,134878,LandoOca,http://i1.hdslb.com/bfs/face/ec19b6fc8337ebef03baf2e45a46dd318efe413e.jpg,1100121,2265,40,0,14,0,2,0,0,0,0,,,,1589294,640,360,0,,0,False,False,False,False,False,,,1100121
BV1Xx411K7UQ,1100127,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/6b3e2ca2f34cae935f4e1841a35d794332e92523.jpg,挡我的人都得死【war3命运幻想试玩】,1399083992,1497424997,自制 好久没玩war3了，然后某天在U9发现这图更新了好几个版本，一时想起就录了个试玩视频，闪屏什么的就别吐槽了，如果各位大大有好用的录制软件求在评论中告知，感激不尽,0,800,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,784838,夏夏夏瑾,http://i2.hdslb.com/bfs/face/ca9c8728978f2fb467a60785019d63fe6952ff56.jpg,1100127,418,1,1,0,2,3,0,0,0,0,,,,1589302,638,360,0,,0,False,False,False,False,False,,,1100127
BV1Xx411K7SS,1100135,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/969a20d40e727068987fba26bfb14522ca01df74.jpg,狂怒新手向流程P4,1399084138,1497390107,自制 转自优酷 五一最后一天了祝大家玩得开行明天就要上一礼拜班了......,0,3157,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164158,凤羽天成,http://i1.hdslb.com/bfs/face/6cc9141ad4318f0805f7a2996476ab5271faef20.jpg,1100135,295,1,0,0,0,3,0,0,0,0,,,,1589309,638,360,0,,0,False,False,False,False,False,,,1100135
BV1Xx411K7S2,1100130,1,71,综艺,1,http://i1.hdslb.com/bfs/archive/6d47d1c047b9068f6e1eb0f757642484551ea687.jpg, 【凯源】为何我会喜欢上你,1399084051,1497427882,自制 新婚快乐，我的青春。故事梗概：双向喜欢，但是互相误会，也没有勇气踏出那一步。下载链接可以戳：http://pan.baidu.com/s/1sjM0Ifz,0,217,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3515498,小六爷KY,http://i0.hdslb.com/bfs/face/5582615123809c78a742926872720716c6c6f377.jpg,1100130,23844,895,38,304,45,6,0,245,6,0,,,,1589304,640,360,0,,0,False,False,False,False,False,,,1100130
BV1Xx411K7SQ,1100133,1,212,美食侦探,1,http://i0.hdslb.com/bfs/archive/c895608109beabb8f877e55ec4e0db9e9f625963.jpg,【青荔的小厨房(◕ω＜)☆】日本人气街头小吃在家做——可乐饼❤,1399084086,1497426390,"自制。大家好这里是青荔。
首先感谢各位观众老爷们的支持。
这次在录像的时候手机镜头出了点问题，一直有噪点= =
这次教大家做的是可乐饼，一个在日本街头非常人气的小吃，我觉得很简单哒w在很多动漫也出现过，不妨在家里尝试一下~

QQ群： 248430293
新浪微博：@青荔是学狗",0,296,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1986755,青荔是学狗,https://i2.hdslb.com/bfs/face/cc8fd8ff4ac6804275ca1e77b77cb2ea9f2410a2.jpg,1100133,21297,517,57,377,48,3,0,548,4,0,,,,1589307,640,360,0,,0,False,False,False,False,False,,,1100133
BV1Xx411K7SD,1100134,1,71,综艺,1,http://i0.hdslb.com/bfs/archive/70dd97c65da20b3155a4f1517e73ce29763e5787.jpg,【TF家族】全体成员微信汇总【2012~2014】,1399084107,1497425478,自制 TF家族20120917至20140405全体成员的微信合集（小凯，源源，宇杰，宇寻，宇文，宇浩，乐乐，奇奇，千玺）【小凯微信合集：1：av1050108 2：av1059433】【源源微信合集：av1000515】【宇文微信合集：av1076474】【视频下载：http://pan.baidu.com/s/1mgyU1Xe】,0,3581,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1307401,人形どいや,http://i1.hdslb.com/bfs/face/40f3bbaa0fdde23b38c01b4537f8ee74cd2c8830.jpg,1100134,27135,4726,89,1379,139,79,0,854,161,0,,,,1589308,480,320,0,,0,False,False,False,False,False,,,1100134
BV1Xx411K7S1,1100131,1,65,网络游戏,2,http://i1.hdslb.com/bfs/archive/f2e4ba0656a37d9a5e67e1a5f378a42c42ac74de.jpg,武神塔小郑 拳师 手速根本停不下来,1399084061,1497425933,-无知既罪恶 转自优酷,0,137,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1607090,Endless Memory,https://i2.hdslb.com/bfs/face/c6446e85ab1032039d8e7bcdec2e4149385819fb.jpg,1100131,542,0,0,1,0,10,0,0,2,0,,,,1589305,576,360,0,,0,False,False,False,False,False,,,1100131
