BV11x411K7cf,1070072,1,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/995821dce9057b0e18d824f9d2c135e7d8173710.jpg,日刊VOCALOID排行榜 2014年4月17日 #2258,1397814555,1497425348,sm23350155 8 sm23338748 7 sm23348777 6 sm23348437 5 sm23340629 4 sm23344822 3 sm23345314 2 sm23342376 1 sm23342185 a sm20629709 b sm23348711 c sm23342981 d sm23342361 e sm23347685 f sm23342660 g sm23340538 h sm23337907 i sm23339384 j sm23324625 k sm2,0,436,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1070072,220,9,2,3,0,9,0,0,1,0,,,,1548226,512,384,0,,0,False,False,False,False,False,,,1070072
BV11x411K7wA,1070076,1,71,综艺,1,http://i2.hdslb.com/bfs/archive/35c91720e4abad77e19142c945dc74b39d6532c4.jpg,【TF乐队】宛若青空（队长X鼓娃）,1397814602,1497425931,"自制 我们小乐队可萌乐233333
满屏都是秀恩爱三小只不如换个口味，新鲜出炉UP的hit2，做得挺糙原版被渣浪玩坏了只能放被蹂躏过的版本，纯情向不知不觉变成合唱向也不要在意。
BGM是银铁的OneNight，自取。
忘记说哒，今天是队长的生日，大家去小队长微博说个生快吧~~~",0,360,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1605653,柔西小甜心,http://i2.hdslb.com/bfs/face/9cafda28f597165f22ae96a5bca3ff98ec3d0288.jpg,1070076,939,78,4,6,3,29,0,0,1,0,,,,1548260,640,360,0,,0,False,False,False,False,False,,,1070076
BV11x411K7co,1070074,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/e9714eb5df364dacd41d9a0d2bceaebdd7399edc.jpg,【路人乙】战争雷霆实况 之喷火战机,1397814587,1497424300,自制 喷火战机也是不错呢,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,484720,地狱黒猫,http://i0.hdslb.com/bfs/face/e72a18a02971e90279cd36767768c020cd58eee3.jpg,1070074,523,13,12,0,2,35,0,0,0,0,,,,1548258,1104,622,0,,0,False,False,False,False,False,,,1070074
BV1yx411K7Y5,1070081,1,21,日常,2,http://i1.hdslb.com/bfs/archive/77d79675d47017f459eb17747cd74eac6573d0ec.jpg,生活小技巧 教你如何快速脱T恤,1397814744,1497424840,优酷 生活小技巧,0,143,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726495,Vegetto酱,http://i0.hdslb.com/bfs/face/1f9a2dd06971461707c1b48370e7f49df94f8d7c.jpg,1070081,4264,51,3,27,1,43,0,0,10,0,,,,1548265,638,360,0,,0,False,False,False,False,False,,,1070081
BV1yx411K7YL,1070080,1,130,音乐综合,2,http://i1.hdslb.com/bfs/archive/df6bed289334155ef4f282cf3d2893030051baee.jpg,(Dubstep）外道,1397814711,1497425348,sm23248487 外道新曲外道...,0,288,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1070080,185,2,1,3,0,10,0,0,0,0,,,,1548264,640,360,0,,0,False,False,False,False,False,,,1070080
BV1yx411K7Yj,1070087,1,219,汪星人,2,http://i1.hdslb.com/bfs/archive/d5d99f64e97e9739b6a98450ec8aabd5d338b992.jpg,汪星人有模有样模仿小主人吹口琴,1397814821,1497424840,优酷 模仿,0,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726495,Vegetto酱,http://i0.hdslb.com/bfs/face/1f9a2dd06971461707c1b48370e7f49df94f8d7c.jpg,1070087,3770,28,1,7,0,20,0,0,0,0,,,,1548274,638,360,0,,0,False,False,False,False,False,,,1070087
BV1yx411K7YE,1070085,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/4565fd550950bc7b5915c3f976fa13d0ab95ab11.jpg,狗熊与炼金 无限火力中背背摔组合 lol英雄联盟,1397814799,1497423823,优酷 搬运,0,82,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1070085,15192,99,9,24,0,29,0,174,2,0,,,,1548269,640,360,0,,0,False,False,False,False,False,,,1070085
BV1yx411K7YT,1070088,1,27,综合,1,http://i1.hdslb.com/bfs/archive/50091d7213fcc61938cbbc9cbb8eb18db7b4706a.jpg,【记事本】【初音】樱花雨,1397814842,1497418317,自制 那天听到这歌感觉挺好的，就拾起好久没做的字符画了。结果帧率高文件大崩了好几次，降了些字符还算合在一个文件里。。就当听歌向吧_(:3」∠)_。。其实直接看比录出来颜色感觉更好_(:3」∠)_，如果播放屏幕有纵横条纹可以尝试一下改变窗口大小_(:3」∠)_原视频是PSV游戏的_(:3」∠)_...我想知道为何莫名其妙换分区了_(:3」∠)_说好的野生技术呢_(:3」∠)_,0,229,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,309697,我是一新用户,http://i1.hdslb.com/bfs/face/faf52f31fb9995d782e32d2b7d9e523886aa8012.jpg,1070088,19596,516,76,476,191,46,0,817,35,0,,,,1548275,588,360,0,,0,False,False,False,False,False,,,1070088
BV1yx411K7YM,1070095,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/46bf539cc04836a3302b345d42bf33393b3668c8.jpg,【狂喜教你如何把妹】鬼的捉迷藏~抛砖引玉【P7】,1397815103,1497363387,原创 游戏现阶段不是增加角色的好感度，因为已经进入路线了所以是增加玩家对加奈的好感度，基本一集都待在一起，小动物一样的加奈超可爱的啊，嘛，要说小的话还是暮喵更小。怎么说呢，这种角色经常在别人的线路里为了救人而便当掉啊。算了。在本集最后从日常剧情直接一击脱离开始引出伪温罗了，故事已经进入中期、中后期了吗，果然和色鸟鸟那丧心病狂的公共线不一样啊,0,2134,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49921,九方唯芳Official,https://i1.hdslb.com/bfs/face/1b1f933e0fedafd8de326e50f23790d393ac2b11.jpg,1070095,469,20,5,6,2,23,0,0,1,0,,,,1548283,576,360,0,,0,False,False,False,False,False,,,1070095
BV1yx411K7YP,1070091,1,221,野生动物,2,http://i0.hdslb.com/bfs/archive/d9b7acd825916a7bd9f60d9ad2710b7ed9e26fdd.jpg,猴子会健身 做俯卧撑和仰卧起坐,1397814994,1497424840,优酷 俯卧撑 仰卧起坐,0,57,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726495,Vegetto酱,http://i0.hdslb.com/bfs/face/1f9a2dd06971461707c1b48370e7f49df94f8d7c.jpg,1070091,2763,19,2,18,6,51,0,0,3,0,,,,1548277,480,360,0,,0,False,False,False,False,False,,,1070091
BV1yx411K7aZ,1070097,1,30,VOCALOID·UTAU,2,http://i2.hdslb.com/bfs/archive/08c5b62d108766bdc63c1be25464966620b16fea.jpg,【初音ミク】Lemonade splash【透】,1397815116,1497425348,sm23218921 透,0,229,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1070097,539,9,1,44,5,26,0,0,12,0,,,,1548284,854,480,0,,0,False,False,False,False,False,,,1070097
BV1yx411K7ao,1070098,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/c75e4ec314d5d0911a469fc77368fcdf06c89d16.jpg,【文艺213实况】一个没落贵族的旅途【魔力遗迹】,1397815127,1497425438,自制 213成功成为没落贵族（￣▽￣），其实这有什么好高兴的(〜￣△￣)〜，以上。重点是213已经轻车熟路的可以玩到后面，不过硬盘……所以后面的就没录制成功。213打完游戏才发现的啊(╯°口°)╯(┴—┴！！！！！,0,1515,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1280933,哈士奇二条,http://i2.hdslb.com/bfs/face/394c51951757af7ba71cc0710d14e2a2c23386e5.jpg,1070098,630,14,6,2,5,14,0,0,0,0,,,,1548285,640,360,0,,0,False,False,False,False,False,,,1070098
BV1yx411K7YN,1070090,1,171,电子竞技,1,http://i1.hdslb.com/bfs/archive/fb415d0c1c9de90fc472eeb6756d62d8c1777ec6.jpg,DOTA2暴走屠夫,1397814953,1497391763,自制 普通匹配VH局啦，菜，勿黑,0,61,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170473,也不是不行吧-,https://i1.hdslb.com/bfs/face/c78f5b9a3b7502e8c340f88a9d323331c8d315f0.jpg,1070090,1671,8,1,2,4,15,0,0,0,0,,,,1548276,576,360,0,,0,False,False,False,False,False,,,1070090
BV1yx411K7aR,1070108,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/247c046478e64935e7b5305c996c0aabf3f9c788.jpg,[自錄]電車之狼 vol3 : 倫敦 // 提前發車 正常(略作死)系列,1397815405,1497393695,"自制 電車之狼 vol3 : 倫敦 // 提前發車 正常(略作死)系列 // 
本列車長 外號 狼

簡稱電車之狼 請多指教 (誤

(((這是一款冷門極其無聊遊戲 
如果不喜歡消磨時間 請勿詢問&amp;下載)))

",0,1998,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,179622,MaxBlackHawk,https://i0.hdslb.com/bfs/face/41499357e57c4385589530d640af8aabcf321902.jpg,1070108,132533,130,344,135,10,45,0,0,265,0,,,,1548343,638,360,0,,0,False,False,False,False,False,,,1070108
BV1yx411K7aD,1070104,1,21,日常,2,http://i2.hdslb.com/bfs/archive/559d7bbdd2300c5cdfed058fcb2386eaac7f0302.jpg,【中国象棋】卜凤波 VS 阎文清,1397815351,1497377545,新浪 中国象棋的比赛，翔画质.,0,1529,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,107824,席伦蒂丝,https://i1.hdslb.com/bfs/face/e677e118396ca40c868e34437ed9acccd3e159a8.jpg,1070104,2348,6,4,9,2,36,0,0,11,0,,,,1548338,320,240,0,,0,False,False,False,False,False,,,1070104
BV1yx411K7aS,1070105,1,21,日常,2,http://i0.hdslb.com/bfs/archive/73daa90f3072c921ea4a740acafee0018c94cbc0.jpg,【怀旧向】影视留声机闻歌起武（二）--射雕英雄传,1397815351,1497428140,新浪 《影视留声机》 20130709 闻歌起武系列（二） ，央视制作的武侠歌曲系列，感觉不错，搬上来分享,0,2329,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3909412,无方沉渊,http://i1.hdslb.com/bfs/face/758f58b9ee74a73618de6476054d3959ca73853f.jpg,1070105,8728,566,7,146,10,22,0,0,1,0,,,,1548339,480,360,0,,0,False,False,False,False,False,,,1070105
BV1yx411K7am,1070107,1,71,综艺,2,http://i1.hdslb.com/bfs/archive/50611f3f7bc91eccc3fa658ed87d853fcef97479.jpg,【TFBOYS】娱乐星天地北京专访(下),1397815399,1497424646,新浪 娱乐星天地 20140418 独家：出名要趁早TFboys来了。上期:av1068641,0,220,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,632956,ID无法显示,http://i0.hdslb.com/bfs/face/member/noface.jpg,1070107,57676,1012,16,426,12,40,0,575,19,0,,,,1551497,640,360,0,,0,False,False,False,False,False,,,1070107
BV1yx411K7YF,1070103,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/bcf11dc25d2654f9124cf1907ade024a51d37f14.jpg,【♀柿美蟻原綿+＊】有你在呀,1397815343,1497425524,sm23355361 ♥キ ミ が い る♥ 本家ボカロver.（Sugar Brave） sm23348437 ◇Vocal Mes わたあめ あやぽんず＊ ココル 柿チョコ EVO+ あり びびあん ◇作詞／作曲 アリエP ◇編曲 蘭 ，ジギル ◇ギター mstk ◇イラスト／動画 モゲラッタ ◇MIX／ピザ,0,248,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1324413,牛牛蝎羯,http://i0.hdslb.com/bfs/face/2540fe335acdd2874d84da7a644139d90a398ec9.gif,1070103,23324,792,81,985,195,73,0,627,44,0,,,,1548337,640,360,0,,0,False,False,False,False,False,,,1070103
BV1yx411K7Yw,1070101,1,24,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/d705ca5523a227f5c05033bfb1cfc77867334b6e.jpg,-AMV  - 心一跳 爱就开始煎熬,1397815259,1497426654,自制 未来表面是个很萌很萌的孩子 背后却有很深很深的故事。   BGM-煎熬-李佳薇,0,261,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2214661,共飲一杯無,http://i1.hdslb.com/bfs/face/a2aaf1bd3a862a402b309614ff604bf32a7ce055.gif,1070101,2321,105,13,41,28,29,0,0,6,0,,,,1548335,640,360,0,,0,False,False,False,False,False,,,1070101
BV1yx411K7Yc,1070102,1,122,野生技能协会,2,http://i0.hdslb.com/bfs/archive/8ce0e3f329890772e403a8ea803fe44f40f15c1b.jpg,《机动警察》8米高等比例机甲英格兰姆现身东京,1397815331,1497426935,优酷 转自优酷,0,289,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2473985,LVM,http://i2.hdslb.com/bfs/face/388e109d8a03b93500cb7ab64ace0fbba95d01fd.gif,1070102,11918,172,10,118,14,37,0,0,42,0,,,,1548336,640,272,0,,0,False,False,False,False,False,,,1070102
BV1yx411K7aX,1070110,1,65,网络游戏,1,http://i2.hdslb.com/bfs/archive/1a2045a3ea03e02fdf21a6f22ed18d1b43e3c819.jpg,[欢乐向].小伙伴一起玩.成也猴子，败也猴子,1397815480,1497426524,"自制 转自优酷
这是小伙伴一起玩的欢乐视频。",0,1959,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2099454,正蜀黍,http://i0.hdslb.com/bfs/face/79f7d4bf203dc8633796ac365848cad550ed2b0e.gif,1070110,167,5,0,1,0,17,0,0,0,0,,,,1548346,638,360,0,,0,False,False,False,False,False,,,1070110
BV1yx411K7Y1,1070115,1,24,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/ecff4f30eee5864d0c793acdb7b7992ce5af6561.jpg,【催泪向】仅仅是，喜欢你,1397815567,1497428047,自制 本视频由《萤火之森》《未闻花名》《神不在的星期天》《秒速五厘米》四部感人动漫剪辑制作的催泪MAD。,0,411,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3787421,楚喵爱吃空心菜,http://i2.hdslb.com/bfs/face/e65185833fa2c5c5ba0e55645731588d9cd28f35.jpg,1070115,4285,215,4,100,23,25,0,0,3,0,,,,1548352,450,360,0,,0,False,False,False,False,False,,,1070115
BV1yx411K7YQ,1070117,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/1c87932c47863edda0ac8a1ec0c93e90eb479f7b.jpg,[JD实况]光环3娱乐流程第八期,1397815581,1497403894,自制 快说混蛋，你到底对妹子做了啥？,0,1903,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224175,starjarod,http://i1.hdslb.com/bfs/face/4856399aa2b1a24ead972d89e0113399721a6368.jpg,1070117,591,15,0,4,3,25,0,0,0,0,,,,1548354,638,360,0,,0,False,False,False,False,False,,,1070117
BV1yx411K7aQ,1070111,1,47,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/eba4778c722ba254e04190732e976653335d4bd4.jpg,【中配】白色相簿2 11 蓦然雪化 且静候 飞雪再临之时(后篇）,1397815495,1497348768,自制 新浪 前篇：av1031716  于是还有两话，个人觉得这几话冬马一直都哭的跟个孩子一样呢，辛苦压制君和西皮君=www=恩不出意外的话下一次发的应该是文学少女……前不久跟西皮君聊天的时候貌似不小心已经把坑开到明年去了【远目】把冬马配成汉子的窝……尽管吐槽吧TUT恩……以上……希望大家能够喜欢~并且支持我们……也欢迎多多提意见，我们会一直进步下去的……,0,1604,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8275,灵缡心,https://i1.hdslb.com/bfs/face/36c0b10f728a01638399038a15950ba75cb422b3.jpg,1070111,4757,154,67,59,71,24,0,0,20,0,,,,1548348,1280,720,0,,0,False,False,False,False,False,,,1070111
BV1yx411K7Y2,1070114,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/3694af65631989e47454e55845d0f3bdbb4102a6.jpg,【赤飯·まじ娘】蠢蛋对异常怀有憧憬,1397815528,1497425524,sm23355430 赤「です。」ま「もぅﾏﾁﾞ無理。 今ＤＳの電源ぃれた。 ﾏﾘｶしょ･･･ ﾌﾞｫｫｫｫｫｫｫｫｫﾝwwwwwwwwｲｲｨｨｨｲｲﾔｯﾋｨｨｨｨｲｲｲwwwwwwwwww」鬱Pの脳汁ドバドバな原曲→sm17345186MIX馬鹿:そらるエンコ馬鹿:まるP歌馬鹿:赤飯まじ娘,0,277,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1324413,牛牛蝎羯,http://i0.hdslb.com/bfs/face/2540fe335acdd2874d84da7a644139d90a398ec9.gif,1070114,5039,205,38,210,22,39,0,0,11,0,,,,1548351,640,360,0,,0,False,False,False,False,False,,,1070114
BV1yx411K7YC,1070125,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/4fe15d63c0664c366a0172f304a68f9dd8ec0fc3.jpg,[JD实况]生化奇兵无限海葬第二章流程2,1397815786,1497403894,自制 果然还是妹子好玩啊,0,2236,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224175,starjarod,http://i0.hdslb.com/bfs/face/4856399aa2b1a24ead972d89e0113399721a6368.jpg,1070125,701,11,1,2,0,19,0,0,0,0,,,,1548362,638,360,0,,0,False,False,False,False,False,,,1070125
BV1yx411K7Yq,1070123,1,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/5cab1fcabde1c56e5bce3b9640629daa0746156b.jpg,GUMI vil「想造的未来」,1397815770,1497425348,sm23272051 vil,0,246,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1070123,146,3,1,2,2,14,0,0,0,0,,,,1548361,640,360,0,,0,False,False,False,False,False,,,1070123
BV1yx411K7YH,1070138,1,24,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/46eb16cc9039c6392fd8c428c86e99470feddf50.jpg,【MAD】【稍鬼畜】Butterfly~阿姨压一压！！,1397816014,1497426662,自制 视频掉节操。。。up主做视频没多久，技术不成熟的地方请大家见谅~,0,119,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2219513,Valkyrieの战歌,https://i2.hdslb.com/bfs/face/a8eadce108a4003dd721c6c267008c6201f77a87.jpg,1070138,3774,67,21,80,23,29,0,0,17,0,,,,1548376,640,360,0,,0,False,False,False,False,False,,,1070138
BV1yx411K7Y4,1070141,1,30,VOCALOID·UTAU,2,http://i2.hdslb.com/bfs/archive/21e752188784dcfbd0075a3631f6d28a156442bb.jpg,【初音ミク】Silent scream【ピアノララバイ】,1397816084,1497425348,sm23277373 ピアノララバイ，曲子积多，也就不两日四投了,0,258,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1070141,466,6,2,13,1,15,0,0,0,0,,,,1548379,640,352,0,,0,False,False,False,False,False,,,1070141
BV1yx411K7Ys,1070143,1,31,翻唱,1,http://i0.hdslb.com/bfs/archive/c4cdad225d0dfa0faa9f3e7b64e64e062171e394.jpg,【若池】恋爱循环 [重剪辑],1397816122,1497424559,"ミクの恋愛サーキュレーション 
BGM【若池】重剪辑
老版  http://5sing.kugou.com/fc/6844949.html
         【 av618500 】
MMD来源网络
          https://www.youtube.com/watch?v=bXUgqke58kw
话说这次后黑又自己傲娇了到底是怎么回事啊。。

",0,362,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,595988,若池,http://i2.hdslb.com/bfs/face/b7950947bb9bba20bf0f90912162691cd42553a2.jpg,1070143,2541,249,23,41,46,41,0,0,10,0,,,,1549548,640,360,0,,0,False,False,False,False,False,,,1070143
BV1yx411K7aT,1070146,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/b9c5ce6955e57f99fc1fd42129344795697d771e.jpg,论激战2正确的屠龙姿势,1397816165,1497394531,"自制 美服 SOR 
ID：Rose Window
本视频新手向，UP主亲自上阵.
国服要开，准备转战国服.希望国服游戏环境能与外服媲美.",0,325,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184396,RoseWindow,https://i1.hdslb.com/bfs/face/8df069e1ad9c8782efe4b88b29edde0627bc8d3f.jpg,1070146,549,15,0,1,2,20,0,0,0,0,,,,1548384,640,360,0,,0,False,False,False,False,False,,,1070146
BV1yx411K7aP,1070157,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/28be9db9beadcb4b62d29c26ab4c938ce78a3f28.jpg,【理事長实况】塞尔达传说缩小帽第十期,1397816304,1497425078,自制 我终于又回来了...我真不是故意要拖更啊...新浪禁后黑传不上去啊...,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,822615,真北truenorth,https://i0.hdslb.com/bfs/face/2fac79663f58dcd3b8790891521df1229c8b97bb.jpg,1070157,133,0,0,0,0,8,0,0,0,0,,,,1548391,448,336,0,,0,False,False,False,False,False,,,1070157
BV1yx411K7ag,1070151,1,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/ef7deb3fc9ed5f95fbf8cc4d3ea23c043070abb5.jpg,【GUMI】Happy birthday【こうづかなのか】,1397816235,1497425348,"sm23278120 こうづかなのか,中后段solo提神",0,197,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1070151,319,12,1,9,2,15,0,0,1,0,,,,1548387,480,360,0,,0,False,False,False,False,False,,,1070151
BV1yx411K7hd,1070165,1,71,综艺,1,http://i2.hdslb.com/bfs/archive/4abc478a81e3726c043f806f4d44f6417c4e7ac4.jpg,【凯源】你瞒我瞒【虐向】,1397816462,1497428047,自制 UP主不小心手残删掉了之前的渣浪视频，然后稍稍修改了下画质嗯，这次有预告..,0,248,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3786550,七漆七,http://i1.hdslb.com/bfs/face/b25dfe1e56a54d025d7caef8d3d056640768db44.jpg,1070165,1208,68,0,14,1,13,0,0,0,0,,,,1548199,540,360,0,,0,False,False,False,False,False,,,1070165
BV1yx411K7hy,1070168,1,30,VOCALOID·UTAU,2,http://i2.hdslb.com/bfs/archive/698154c8d7de5b35e954ee7388f930b93417ee9d.jpg,初音ミク/笛の踊りP「雲上的星星」,1397816502,1497425348,sm23285118 笛の踊りP作者名不译，R&amp;B,0,313,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1070168,691,18,1,13,1,13,0,0,0,0,,,,1548401,854,480,0,,0,False,False,False,False,False,,,1070168
BV1yx411K7hD,1070162,1,130,音乐综合,1,http://i0.hdslb.com/bfs/archive/af4c1504b09144a045324742ce4a413c9c9633af.jpg,【听歌向】那些年我们熟悉的OP`ED`OST【2】【附曲包】,1397816397,1497426318,自制···自娱自乐···无排序   第一期让渣浪给我害了 - -   熟悉的歌曲总会有的  一期里面尽量不会加入重复的动漫   大家有好听的歌曲可以留言  我会加到以后的几期上面  适合收藏  适合做作业  第一期av1068031,0,2461,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1924612,愚者的狂欢,https://i1.hdslb.com/bfs/face/22da75169197c2ba1ccd975820663a69852d1818.jpg,1070162,21982,2356,13,114,9,20,0,468,3,0,,,,1568567,0,0,0,,0,False,False,False,False,False,,,1070162
BV1yx411K7ho,1070164,1,47,短片·手书·配音,2,http://i2.hdslb.com/bfs/archive/acf2de123710740e23fabfa372dc272e1521dd45.jpg,【十二国記】SOS,1397816453,1497425067,sm22828288 タイキ？タイキ？是什么……？啊翻译成泰麒SOS怎么样！= =但感觉不对啊。大器SOS？,0,92,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,816661,九歌司命,http://i2.hdslb.com/bfs/face/e03e251ceb969ee61cf7f5c9bfc74ea234ebb44e.jpg,1070164,1185,13,2,21,2,11,0,0,9,0,,,,1548399,480,360,0,,0,False,False,False,False,False,,,1070164
