BV12x411K7Re,1080108,1,173,桌游棋牌,1,http://i2.hdslb.com/bfs/archive/b2a715cc6c7fc67806d2a1e0fb7d9768606ea2c9.jpg,小久游戏王901开盒视频，谁还敢说我是倒货！,1398246954,1497425427,自制 开包从来不曾回过，今天开了个806结果中了utr神龙骑士，然后我就果断开901了,0,898,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1273593,久远苍月,https://i0.hdslb.com/bfs/face/21410700bf494c2953d668aeafef5a4b7f378db6.jpg,1080108,10815,184,39,10,14,11,0,0,23,0,,,,1561882,512,288,0,,0,False,False,False,False,False,,,1080108
BV12x411K7R6,1080102,1,183,影视剪辑,1,http://i0.hdslb.com/bfs/archive/df5428025cd3d03a15b1d95d6561b19755600e6d.jpg,【处刑人+杀出个黎明】Cage The Beast,1398246738,1497417822,自制，我又来卖安利了！！！收下我的这份安利如何！,0,209,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,306860,buckybear,http://i2.hdslb.com/bfs/face/a778a9d49174cd488e4c6065be5d7e0157eac92d.jpg,1080102,7888,239,8,229,70,34,0,0,9,0,,,,1561876,640,360,0,,0,False,False,False,False,False,,,1080102
BV12x411K7R4,1080107,1,25,MMD·3D,2,http://i0.hdslb.com/bfs/archive/e6b043398c3db1a4a8ff8d18b3972cce60e6a4fb.jpg,Engineer likes Trains,1398246948,1497425396,/watch?v=_9DFPBpzhlE // By : That Gray Cartoon Pony //,0,232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,956291,TF2Video,http://i2.hdslb.com/bfs/face/c27229e5467987a732d37a1489852ece46a60cb3.jpg,1080107,5104,38,12,200,23,21,0,0,98,0,,,,1561881,640,360,0,,0,False,False,False,False,False,,,1080107
BV12x411K7Rk,1080100,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/46bf539cc04836a3302b345d42bf33393b3668c8.jpg,【狂喜教你如何把妹】鬼的捉迷藏~穷途末路【P12】,1398246613,1497363387,原创 主角义无反顾的选择了3P，真不愧为GAL主角之楷模，开后宫之典范，熊吉终于把那头套摘下来了，不过没说几句话就走人。嘛，同时艹着两个人也确实有点那啥，这可是纯爱废萌游戏啊！看这个节奏下一P就完结了、工口什么的懒得切了，好怠……,0,3131,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49921,九方唯芳Official,https://i1.hdslb.com/bfs/face/1b1f933e0fedafd8de326e50f23790d393ac2b11.jpg,1080100,557,16,6,3,0,6,0,0,0,0,,,,1561874,576,360,0,,0,False,False,False,False,False,,,1080100
BV12x411K7Rz,1080103,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/df5428025cd3d03a15b1d95d6561b19755600e6d.jpg,战争雷霆 “Invincible Spitfire” 喷火1V2组队野马狗斗回放,1398246779,1497424927,自制 喷9 1v2组队野马 两架野马比较菜 但打得还是很辛苦。。队友一直不来支援，从6000米打到海面，要赢了还被队友抢肉了。。。,0,332,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,758142,linorios,http://i0.hdslb.com/bfs/face/member/noface.jpg,1080103,463,10,1,0,0,5,0,0,0,0,,,,1561877,576,360,0,,0,False,False,False,False,False,,,1080103
BV12x411K7R8,1080104,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/91b1e88c8b23af5129953344e3572f0fed0bbc14.jpg,打字慢的后果 lol英雄联盟,1398246895,1497423823,优酷 搬运,0,260,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1080104,12668,52,4,5,0,4,0,188,2,0,,,,1562422,640,360,0,,0,False,False,False,False,False,,,1080104
BV12x411K7Rs,1080117,1,236,竞技体育,1,http://i2.hdslb.com/bfs/archive/3a7f7264b4464fecd8d11572891a6b47aad398e7.jpg,第二套广播体操--GUTS在召唤,1398247191,1497425896,自制   战了一天浪神终于吐了后黑_(:з」∠)_被嫌弃太卡于是又来换了  表在意画质  表在意后黑【实长：2:31】传说中的广播体操  话说是不是暴露年龄了(*/ω＼*),0,884,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1584385,智咩咩,http://i1.hdslb.com/bfs/face/b6c4ae0c31b4e9db2438d42af74330a19817ff6a.gif,1080117,10385,513,19,86,35,13,0,633,0,0,,,,1564273,640,360,0,,0,False,False,False,False,False,,,1080117
BV12x411K7Ra,1080110,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/5c2f52a0616b0acdface7bd828beca8756ae24cf.jpg,爸爸我打得怎么样【三角洲：黑鹰坠落 】P2,1398246962,1497409254,优酷 小学生时代简单难度都打不过，现在不一样了 （182859929 ←_←QQ群，贴吧：穿胖次的狐狸 微博：http://weibo.com/u/2931323820,0,1410,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,256763,穿胖次的狐狸,https://i2.hdslb.com/bfs/face/9f60ba8ab2006c473c2dff1b244264ff8f0ce5b4.jpg,1080110,12703,313,31,42,23,4,0,0,20,0,,,,1561884,480,360,0,,0,False,False,False,False,False,,,1080110
BV12x411K7Rn,1080113,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/7f21fb22243eec7275ebbb1331a631455962aec7.jpg,【clear】充滿嫉妒的一人捉迷藏,1398247034,1497425525,"sm23391959 あんよが上手！あんよが上手！ 本家様（sm19466301） [Mint] Gt,Sequence,Arrange [TEST] Pf,Synth-Brass 紅い流星 Bass 蒼い刹那 Drums ショボン Inst-Mix HYBRID SENSE vocal mix:テ黄ストp イラスト：七都サマコ 動画：べて VOCAL：clear この楽曲は「ボカロックコレクション歌ってみた2」に収録されています。",0,627,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1324413,牛牛蝎羯,http://i0.hdslb.com/bfs/face/2540fe335acdd2874d84da7a644139d90a398ec9.gif,1080113,18684,686,89,404,94,23,0,871,5,0,,,,1561890,640,360,0,,0,False,False,False,False,False,,,1080113
BV12x411K7Rh,1080111,1,31,翻唱,2,http://static.hdslb.com/images/transparent.gif,【Chiika】days English.Ver【目隐都市的演绎者ED】,1398246985,1497424950,youtube.com/watch?v=ACLvt1kHYa4 | Song: Days (Mekakucity Actors ending)， Vocals/English Lyrics: Chiika， Original: Jin (sung by Lia),0,93,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,768041,白河木船,https://i2.hdslb.com/bfs/face/5fea0db7cde26fa83200007cf44f1999ba358e3c.jpg,1080111,1365,33,13,56,11,4,0,0,0,0,,,,1561885,1280,720,0,,0,False,False,False,False,False,,,1080111
BV12x411K7Rj,1080125,1,24,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/cde6024f67806f7e6fb39758796dd7b7cad9241e.jpg,【MAD】罪之王冠-希望還能再見,1398247356,1497428165,自制 剪接影片 配上音樂 希望喜歡,0,273,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3951164,Realizel,http://i2.hdslb.com/bfs/face/4e185c255413da088a3400d98fe373771578a1a7.jpg,1080125,781,39,2,13,0,3,0,0,0,0,,,,1561900,480,360,0,,0,False,False,False,False,False,,,1080125
BV12x411K7RL,1080126,1,25,MMD·3D,1,http://i0.hdslb.com/bfs/archive/8ce19e73a21ecc47e67af6a85c23eaac0149d899.jpg,【APH/MMD】血洗B站之舞的四连跳（普眉亲父米）（修正版）,1398247391,1497425825,自制 再次声明普爷是我的！！！！！！2014年4月26日修正，增添了表情以及镜头。顺便祝自己生日快乐~,0,335,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1529268,莫雨晴轩,https://i0.hdslb.com/bfs/face/404e182272646545bfa950e36280ec6c4290d44d.jpg,1080126,5165,203,17,112,17,16,0,0,18,0,,,,1568828,640,360,0,,0,False,False,False,False,False,,,1080126
BV12x411K7RG,1080121,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/029d330193d4e11486f2024fb2218cc948fbba8f.jpg,【柿チョコ×びびあん】妄想〆Question,1398247316,1497425525,sm23392100 てってーれ↑↑↑↑↑ 妄想〆Question IA×初音ミクver:sm23383221 超ボマス28頒布 やいりさんのCD「Daydream QuestioN ?」に収録されます。 閃光⇔Frustration S!N ⇒ sm23383798 MIX：やいり 動画：UTA 絵:櫻木けい,0,461,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1324413,牛牛蝎羯,http://i0.hdslb.com/bfs/face/2540fe335acdd2874d84da7a644139d90a398ec9.gif,1080121,28124,496,66,268,91,13,0,367,11,0,,,,1561901,640,360,0,,0,False,False,False,False,False,,,1080121
BV12x411K7Xf,1080128,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/beb72296ad1f3eb442445c21e08e74f040190484.jpg,论如何从零攻略幻想乡的少女们番外3,1398247443,1497364553,自制 虽说离第二季还有点时间，但是为了避免各位觉得无聊，这里仍然是放番外了。不过因为确实很忙，就草草录了一个，没有解说也没有任何其他东西，只是一个单纯的日常EX练习而已。这次是永夜抄的EX难度NoMiss略带刷分向的视频。就当是为之后的攻略做准备吧，其实这个也是可以部分参考的。 系列作品：mylist13859 rep地址：pan.baidu.com/s/1i3A50pB,0,1704,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53862,David0123wdw,https://i0.hdslb.com/bfs/face/3985031b26390ed43edb050563e125c70738c902.jpg,1080128,4681,163,31,34,35,2,0,0,13,0,,,,1561904,480,360,0,,0,False,False,False,False,False,,,1080128
BV12x411K7R5,1080127,1,24,MAD·AMV,2,http://i1.hdslb.com/bfs/archive/91f582c48c63230b64f444af368f6348e6e34df8.png,【更弃疗】黑子的篮球CRACK2【5分钟65个脑洞】,1398247432,1497425562,http://www.youtube.com/watch?v=nfr0N-UAzig 作者是xMiraChan。几乎是见过的CRACK里歌单最长的了，UP主这次也做了歌词字幕，不过歌实在是太多所以没有把歌名做进去，想下载歌曲的童鞋们请查看评论！不知道大家有没有对CRACK这个欧米MAD类型有些熟悉了没？之前上传的还有不同作者的av958944和av944523，没事干的话去看看洋阿姨们的脑洞吧~,0,291,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1336783,画框先生,http://i1.hdslb.com/bfs/face/2814b3172f7bc41f7968cf9c0a7775469512410f.jpg,1080127,13345,734,15,407,32,17,0,0,16,0,,,,1561903,636,360,0,,0,False,False,False,False,False,,,1080127
BV12x411K7Xd,1080131,1,31,翻唱,1,http://i0.hdslb.com/bfs/archive/2cdcb0d63152119f95d75e849147c85d1264abaa.jpg,【一人樂】Blessing,1398247494,1497423910,"本家:sm23304692 分裂十分渣..請輕噴
這年頭想分裂也不容易233
比較喜歡a組2333

作詞曲編：halyosy（mylist/5021302） 
繪圖：shimano（PixivID 787998） 
背景特效：SenseFrame（http://bit.ly/1gf5rRm） 
製片：halyosy &amp; sobomen 
",0,279,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,385680,KIRINSEVEN,http://i0.hdslb.com/bfs/face/6c952c3064c0a02a9882234101f95c939124dd19.jpg,1080131,2158,117,21,10,7,5,0,0,0,0,,,,1561916,640,360,0,,0,False,False,False,False,False,,,1080131
BV12x411K79w,1080133,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/09acc2d286399e0eb6f25b9f61dfeeeb5f826e85.jpg,【雪見】『投資家records』,1398247620,1497428220,"sm23348475 （她真的是男生）

本家様 [sm16989736]

Mst,Enc : まちすけ [mylist/39591812]　[@matisuke__nc]

key-change : KosmosP様 [user/9199823] twitter[@gwofailiu]

Vo,MIX : 雪見 [mylist/31528142] [@yukimin_2525] [co1607532]",0,222,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4023235,１７,http://i1.hdslb.com/bfs/face/3926454bb890c523c617dd853a3961f8688888a4.jpg,1080133,262,2,1,9,2,1,0,0,1,0,,,,1561918,640,360,0,,0,False,False,False,False,False,,,1080133
BV12x411K79F,1080135,1,65,网络游戏,2,http://i0.hdslb.com/bfs/archive/9300e6276631245bd00531a076c4c740ca906b91.jpg,九阴六万不死携八大派助战第二届武林大会,1398247698,1497426378,九阴真经 转自优酷,0,141,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1975224,风使塞缇,http://i0.hdslb.com/bfs/face/a433eecb155061afd0768d5332509ece3d6d726e.jpg,1080135,2145,9,1,11,4,12,0,0,3,0,,,,1561921,638,360,0,,0,False,False,False,False,False,,,1080135
BV12x411K7Xo,1080130,1,130,音乐综合,1,http://static.hdslb.com/images/transparent.gif,【古风】仙侠类背景音乐 玖,1398247452,1497424384,新浪 昨天晚上赶出来的，只是审核过了也过12点就现在发了。,0,1463,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,521629,拖出去毙了,http://i1.hdslb.com/bfs/face/ae56120593d6b8f5761755b50a4cf109ec6beb21.jpg,1080130,1474,27,6,26,6,4,0,0,2,0,,,,1561915,640,360,0,,0,False,False,False,False,False,,,1080130
BV12x411K7Xz,1080147,1,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/f1f304b5bb97da48254defa58ce4b2e3b2da1480.jpg,机战BGM原曲合集VOL5,1398248093,1497375761,sm22673245 机战中使用bgm的原曲合集，part4：av1078477，part6：av1081802,0,1793,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99163,猴,http://i1.hdslb.com/bfs/face/dad85c89eb1d1f62c7956eb9eb889b39541fedbd.jpg,1080147,9699,231,4,114,17,16,0,0,25,0,,,,1561934,512,288,0,,0,False,False,False,False,False,,,1080147
BV12x411K7Xk,1080144,1,171,电子竞技,1,http://i2.hdslb.com/bfs/archive/e3182538a6ede602fe1f90a7ef1b493ce3d4ac53.jpg,[小绝] 阿尔萨斯 风暴英雄美服试玩,1398248010,1497412470,自制 风暴英雄美服实况！！！ 感谢NGA风暴英雄区提供我的帐号！！ 阿尔萨斯啊 巫妖王~~~,0,1405,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,275981,小绝,https://i2.hdslb.com/bfs/face/e5566c3eaed7942ca93d790a02c1c7d8a55c73aa.jpg,1080144,15104,361,49,33,171,8,0,246,16,0,,,,1561928,638,360,0,,0,False,False,False,False,False,,,1080144
BV12x411K7Xy,1080150,2,27,综合,1,http://i0.hdslb.com/bfs/archive/87abfd55723a3ca812ec996d378137d25104b436.jpg,血缘,1398248182,1497424644,"自制 G吧吧群众水神的杰作……
说太多不好啦……
他们想做成新番是想闹咋样啊……~~~~(&gt;_&lt;)~~~~ ",0,541,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,631770,歪心人,https://i0.hdslb.com/bfs/face/642b12f31b07d32c83c61045e02f34b4b63e944e.jpg,1080150,1098,73,14,14,24,20,0,0,1,0,,,,1561937,480,360,0,,0,False,False,False,False,False,,,1080150
BV12x411K7XB,1080156,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/3a6cd0e65b7c2a5e02832240002eb25a03fd391a.jpg,冰糖实况【闪乱神乐SV】百花缭乱·葛城篇,1398248342,1497368119,自制 非攻略向实况流程解说，依旧是由我咸味冰糖为大家实况口译。本期 为葛城篇，因为半藏的诸位已经不吃骚扰了，葛城便踏上冒险之旅了 …… 冰糖个人QQ群：375953680，可以得到冰糖的最新动态和新作预告喔。,0,2425,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63575,咸味冰糖,https://i2.hdslb.com/bfs/face/951b75bc4189e1dfe34344341f4f7b1064c09663.jpg,1080156,1526,3,0,6,2,6,0,0,4,0,,,,1561944,672,378,0,,0,False,False,False,False,False,,,1080156
BV12x411K7XY,1080153,1,130,音乐综合,1,http://i1.hdslb.com/bfs/archive/1171b74f08bc78a793df11135be3c016ef941cc8.jpg,【心情向】哈库的9首感人音乐 P4,1398248291,1497424609,"自制 新浪源，画质不影响观看以及视频质量，如果觉得不喜欢希望留言，可能会放出高清的2P。
求曲包以及下载地址的可以查看评论。一般在1L。
全作品列表 mylist303737 MAD作品 mylist323835 轻音乐 mylist323833 
别的板块也请多多关照！
",0,2512,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,616579,ハクの夢,https://i1.hdslb.com/bfs/face/e55afb5ebe343ad2e2204c523ee292f516a45681.jpg,1080153,617,6,5,6,1,4,0,0,0,0,,,,1561941,640,360,0,,0,False,False,False,False,False,,,1080153
BV12x411K7Xh,1080155,1,244,音乐教学,2,http://i1.hdslb.com/bfs/archive/5f01f8c55223236387ae5e739c485d3c0a61681a.jpg,【Penbeat】我有特别的敲笔技巧,1398248336,1497425109,"Youtube 视频原名：Pen Beats。本来是在2个月前大神就发布的结果由于私人原因现在才能放出，抱歉。大神视频的视♂觉效果越来越好了啊。这次终于能发高清了……欢迎大家光临百度penbeat吧。
2018-7-29更新：被提示原标题低俗退回了还行",0,89,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,839586,神之吹息,https://i0.hdslb.com/bfs/face/d32033eaf734e725bb2abed1f040ba6aca2c5cde.jpg,1080155,33417,215,30,1327,191,486,0,0,188,0,,,#技术宅##PENBEAT##敲笔#,1561943,640,360,0,,0,False,False,False,False,False,,,1080155
BV12x411K7Xi,1080158,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/7429d866754e762e41b2fde2ce4fb355e2740372.jpg,惜大君 口袋妖怪XY 第二弹,1398248358,1497428218,自制 转自优酷,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4019670,天河灬哥哥,https://i0.hdslb.com/bfs/face/90b81b847c43551202605e9739d0d8e27c1d10fd.jpg,1080158,400,29,3,2,3,3,0,0,0,0,,,,1561946,480,320,0,,0,False,False,False,False,False,,,1080158
BV12x411K79h,1080161,1,130,音乐综合,1,http://i1.hdslb.com/bfs/archive/66577a67b11488a99441fa96cffdc3bea57e6d6a.jpg,bad apple【冈田铁平，触手猴，架子鼓】,1398248414,1497426095,二次创作 好久之前就想这么试试看了 ,0,217,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1743653,Rhythm,https://i2.hdslb.com/bfs/face/aebe58c1beef8267997eb7c21998597b92b65396.jpg,1080161,17943,215,22,241,37,24,0,0,22,0,,,,1561949,480,360,0,,0,False,False,False,False,False,,,1080161
BV12x411K79b,1080163,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/1e4a006c95aeb286358ed2dffdc6f31d5ac0cb55.jpg,冰糖实况【闪之轨迹】第五期,1398248500,1497368119,自制 进入第一章~时间跳跃飞快，已经过去两周了，但是宿舍和学校我们都 还没有熟悉，因此探索多了些~~~~~~ 冰糖个人QQ群：375953680，喜欢的话就加进来闲聊吧~~~~~,0,3843,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63575,咸味冰糖,https://i2.hdslb.com/bfs/face/951b75bc4189e1dfe34344341f4f7b1064c09663.jpg,1080163,479,69,0,1,2,10,0,0,0,0,,,,1561951,512,288,0,,0,False,False,False,False,False,,,1080163
BV12x411K79W,1080168,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/ad96e711ef397066092fe77c58d56577fe330ad0.jpg,【JOJO三期OP full】STAND PROUD【taiga】,1398248620,1497388818,sm23392721 第1部、第2部OPも歌ってます～！ 「ジョジョ〜その血の運命〜」 → sm19465081/av404474 「BLOODY STREAM」 → sm19963594/av462133,0,276,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156489,非洲のGUMI酱,https://i0.hdslb.com/bfs/face/c985c7289d4c996ffeb7b45e3bfa316c1173e036.gif,1080168,4435,61,26,92,17,16,0,0,11,0,,,,1561955,480,480,0,,0,False,False,False,False,False,,,1080168
BV12x411K79Y,1080167,1,124,社科·法律·心理,2,http://static.hdslb.com/images/transparent.gif,中航歼十广告,1398248597,1497428210,http://militaryvideo.ru/ 多年以前中航拍摄的歼10广告视频，内有中距弹打靶的镜头哦，靶机是歼7哦， 下载自某俄罗斯军事网站。由于时代所限渣画质，大家海涵。,0,264,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4008196,gustov,http://i1.hdslb.com/bfs/face/ae5d3f6d66fb1f2c4607139a6372ceb6373cd029.jpg,1080167,3491,34,0,5,3,13,0,0,6,0,,,,1561953,320,240,0,,0,False,False,False,False,False,,,1080167
BV12x411K79s,1080175,1,65,网络游戏,2,http://i0.hdslb.com/bfs/archive/2986e1b887f1a45635bae5bdacac9331765f96bd.jpg,Dayz T.C.R 4.22晚的腥风血雨片段,1398248884,1497424801,转载 T.C.R VS 111 正片仅5分钟。,0,900,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,692329,小柯莱了,http://i1.hdslb.com/bfs/face/0d801f0ab3e074507964907fa2d5b4dc67bb6282.gif,1080175,604,4,0,0,0,3,0,0,0,0,,,,1561960,640,360,0,,0,False,False,False,False,False,,,1080175
BV12x411K79K,1080185,1,85,小剧场,1,http://i0.hdslb.com/bfs/archive/2abcd6eeea5c87b20cb1bfcf3a92132342093b78.jpg,天津工业大学版《屌丝男生》第一集_高清,1398249220,1497427979,自制 我们学校无机非专业的一群逗逼青年自制的《屌丝男士》，分享快乐，分享大学生活，分享日常的逗逼瞬间,0,682,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3665339,是莫离呀,http://i0.hdslb.com/bfs/face/member/noface.jpg,1080185,5401,253,9,22,12,22,0,0,3,0,,,,1562033,640,360,0,,0,False,False,False,False,False,,,1080185
BV12x411K797,1080182,9,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/ff3eb285829a77a5f626c9e0c03e6a67e2ac32fa.jpg,你们可玩过这款泡泡龙？,1398249123,1497428161,自制 勇者泡泡龙3是龙爱科技于2000年推出的一款单机游戏，因为觉得很良心就做了个通关视频。小强是可选隐藏人物（真的是人而不是龙呢233），通关一次即可解锁。,0,6859,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3947126,迪斯科尔,https://i2.hdslb.com/bfs/face/a915e62a4b9cebc98013a488d57ac05cf4959259.jpg,1080182,3843,17,19,29,22,23,0,0,32,0,,,,1562020,448,336,0,,0,False,False,False,False,False,,,1080182
BV12x411K79P,1080187,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/6f7c9cd88a06df8ab973d5e95942e1621751cc5c.jpg,格兰蒂亚的秘闻欢乐实况P1,1398249371,1497425209,自制 一个喜欢独立游戏的UP,0,1419,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,888282,Szi无怨,http://i0.hdslb.com/bfs/face/e165d1d346426a24fdce9c18fe67f048094e2779.jpg,1080187,410,6,3,0,2,3,0,0,0,0,,,,1562043,576,432,0,,0,False,False,False,False,False,,,1080187
BV12x411K79M,1080191,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/e15fbf2ac91025335fc36f280a721bc210e2f8d3.jpg,【奏】HEAVEN,1398249573,1497424950,"sm23390871 | 本家様→sm18687659 KKさんver.→sm18690172 Vocal⇒奏， Mix⇒藤， Enc⇒はまひろ， 前作→夜咄ディセイブpiano ver,(sm22987049/av987731)",0,341,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,768041,白河木船,https://i2.hdslb.com/bfs/face/5fea0db7cde26fa83200007cf44f1999ba358e3c.jpg,1080191,1110,108,6,57,8,10,0,0,0,0,,,,1562047,864,486,0,,0,False,False,False,False,False,,,1080191
BV12x411K7Qd,1080197,1,21,日常,2,http://static.hdslb.com/images/transparent.gif,少年你拍错了屁股【酷客春季】,1398249907,1497425007,新浪转载 少年你拍错了屁股【酷客春季】,0,102,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,793756,FuXXWB,https://i1.hdslb.com/bfs/face/fc7ea8e8faa6b9e435f7ad8c7142cf64c458fb35.jpg,1080197,680,3,0,2,0,1,0,0,0,0,,,,1562054,640,360,0,,0,False,False,False,False,False,,,1080197
