View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1584864,53,vupload,ED29 Final ver. 君の胸に LALALA (Final ver.),86,,,640,360,0,1081733
1581340,54,vupload,ED30 心のファンファーレ【BW 3~25】,80,,,640,360,0,1081733
1573823,55,vupload,ED31 ポケモン言えるかな？BW【BW 26~60】,177,,,1272,720,0,1081733
1573747,56,vupload,ED32 七色アーチ【BW 61~78】,143,,,640,360,0,1081733
1573748,57,vupload,"ED33 みてみて☆こっちっち【BW 79~108,不包括BW 97 / BW2 1~24,不包括BW2 13】",120,,,640,360,0,1081733
1573749,58,vupload,ED34 ロケット団よ永远に【BW 97 / BW2 13】,85,,,640,360,0,1081733
1573750,59,vupload,ED35 サクラゴーラウンド 【BW 109~122 / BW2 N章 1~14】,80,,,636,360,0,1081733
1573751,60,vupload,"ED36 ver.1 手をつなごう【BW 123~126, 139~142 / BW2 DA！章 1~4, 17~20】",94,,,636,360,0,1081733
1573752,61,vupload,ED36 ver.2 手をつなごう【BW 127~138 / BW2 DA！章 5~16】,233,,,640,360,0,1081733
1573753,62,vupload,ED37 X海峡Y景色 【XY 2~28】,80,,,640,360,0,1081733
5693059,63,vupload,ED38 ピースマイル！【XY 28~45】,80,,,1280,720,0,1081733
3421029,64,vupload,ED39 ドリドリ【XY 46~67】,80,,,640,360,0,1081733
5692925,65,vupload,ED40 ガオガオ・オールスター【XY 68~92】,80,,,1280,720,0,1081733
5687700,66,vupload,ED41 プニちゃんのうた【XY 93~  / XY&amp;amp;amp;amp;amp;amp;Z 1~】,80,,,1280,720,0,1081733
5687701,67,vupload,【TVB 粵語】寵物小精靈 OP1 寵物小精靈【EP 1~53】,87,,,640,480,0,1081733
3421680,68,vupload,"【TVB 粵語】寵物小精靈 OP2 來吧小精靈【EP 65~78, 158~161】",87,,,480,360,0,1081733
1581331,69,vupload,【ATV 粵語】新寵物小精靈 OP3 有你伴我【EP 54~157】,86,,,448,336,0,1081733
1573757,70,vupload,【TVB 粵語】寵物小精靈（2005） OP4 奇異冒險【EP 158~261】,88,,,480,360,0,1081733
1573758,71,vupload,【TVB 粵語】寵物小精靈超世代 OP1 超世代之戰【EP 262~AG 89】,87,,,640,360,0,1081733
1595298,72,vupload,【TVB 粵語】寵物小精靈超世代 OP2  We&#39;ll be there,87,,,480,360,0,1081733
1581332,73,vupload,【TVB 粵語】寵物小精靈：超級願望 OP 神奇大地【1~52】,87,,,640,360,0,1081733
1570551,74,vupload,EX01 水晶特别篇－雷之传说 OP  新たなる誓い,91,,,480,360,0,1081733
1573860,75,vupload,EX02 原版的宠物小精灵 OP1,97,,,480,360,0,1081733
1581342,76,vupload,EX03 原版与修正版的宠物小精灵 OP1 对比,132,,,640,360,0,1081733
5687702,77,vupload,EX04 Pokémon Theme (美版OP),60,,,640,480,0,1081733
1581333,78,vupload,M05 水都的守护神【2002】OP めざせポケモンマスター (remix),160,,,638,360,0,1081733
1581334,79,vupload,M05 水都的守护神【2002】ED ひとりぼっちじゃない,328,,,638,360,0,1081733
1564274,1,vupload,,1079,,,638,360,0,1081738
1564254,1,vupload,,1875,,,638,360,0,1081732
1564280,1,vupload,,179,,,0,0,0,1081744
1564281,1,vupload,,34,,,638,360,0,1081745
1564278,1,vupload,,129,,,320,240,0,1081742
1564283,1,vupload,,222,,,480,360,0,1081747
1564276,1,vupload,,919,,,1080,608,0,1081740
1564279,1,vupload,,118,,,638,360,0,1081743
1564282,1,vupload,,295,,,640,360,0,1081746
1564287,1,vupload,【実況】いい大人達がギャルズパニックSSを本気で遊んでみた.part1,1735,,,480,360,0,1081751
1564288,2,vupload,【実況】いい大人達がギャルズパニックSSを本気で遊んでみた。完結編,2398,,,480,360,0,1081751
1564293,1,vupload,,321,,,480,360,0,1081756
1564290,1,vupload,,1709,,,640,360,0,1081753
1564294,1,vupload,,333,,,640,360,0,1081757
1564295,1,vupload,,568,,,640,360,0,1081758
1564286,1,vupload,,2653,,,640,360,0,1081750
1564292,1,vupload,,751,,,480,360,0,1081755
1564291,1,vupload,,199,,,512,288,0,1081754
1564092,1,vupload,,466,,,512,288,0,1081768
1564303,1,vupload,,426,,,640,360,0,1081765
1564302,1,vupload,,36,,,640,360,0,1081764
1564304,1,vupload,,0,,,1104,622,0,1081766
1564307,1,vupload,,166,,,640,360,0,1081770
1564336,1,vupload,,130,,,638,360,0,1081776
1564346,1,vupload,,85,,,638,360,0,1081787
1564342,1,vupload,PV1,133,,,426,240,0,1081783
1564380,2,vupload, PV2,97,,,426,240,0,1081783
1564381,3,vupload, 久慈川りせムービー,61,,,426,240,0,1081783
1564413,4,vupload,PV1,133,,,640,360,0,1081783
1564426,5,vupload, PV2,97,,,640,360,0,1081783
1564427,6,vupload, 久慈川りせムービー,61,,,640,360,0,1081783
1583211,7,vupload,岳羽ゆかりムービー,59,,,640,360,0,1081783
1603958,8,vupload, 伊織順平ムービー,150,,,640,360,0,1081783
1625235,9,vupload, ラビリス ムービー,54,,,640,360,0,1081783
1656035,10,vupload,皆月翔 ムービー,167,,,640,360,0,1081783
1689457,11,vupload, 天田乾 コロマル ムービー,66,,,640,360,0,1081783
1689458,12,vupload,  竞技场模式预告,408,,,640,360,0,1081783
1723716,13,vupload,演示,218,,,512,288,0,1081783
1726781,14,vupload,花村陽介,57,,,640,360,0,1081783
1726816,15,vupload,天城雪子,55,,,640,360,0,1081783
1766373,16,vupload,E3 宣传视频,89,,,640,360,0,1081783
1775490,17,vupload,ミナヅキ ショウ,61,,,640,360,0,1081783
1815083,18,vupload,鸣上悠,62,,,640,360,0,1081783
1815234,19,vupload,鳴上 悠,63,,,1080,608,0,1081783
1815949,20,vupload,足立 透,83,,,640,360,0,1081783
1859665,21,vupload,シャドウラビリス,59,,,640,360,0,1081783
1859666,22,vupload,里中千枝,64,,,640,360,0,1081783
1906988,23,vupload,白鐘直斗,70,,,640,360,0,1081783
1906989,24,vupload,巽完二,71,,,640,360,0,1081783
1974314,25,vupload,エリザベス,68,,,640,360,0,1081783
1974393,26,vupload,熊,74,,,512,288,0,1081783
1974394,27,vupload,伊丽莎白,68,,,512,288,0,1081783
1974460,28,vupload,クマ,74,,,640,360,0,1081783
2011021,29,vupload,マリー,65,,,640,360,0,1081783
2011079,30,vupload, 玛丽宣传PV,64,,,512,288,0,1081783
2049785,31,vupload,アイギス,69,,,640,360,0,1081783
2049786,32,vupload,真田明彦,70,,,640,360,0,1081783
2092603,33,vupload,桐条美鶴,75,,,640,360,0,1081783
2131509,34,vupload, Yosuke预告,55,,,640,360,0,1081783
2173703,35,vupload,新人物Sho Minazuki宣传片,57,,,640,360,0,1081783
2176856,36,vupload,マーガレット,69,,,640,360,0,1081783
2335798,37,vupload, 演示1,50,,,640,360,0,1081783
1564353,1,vupload,,1066,,,480,360,0,1081793
1564354,1,vupload,,1105,,,480,360,0,1081794
1564352,1,vupload,,73,,,360,640,0,1081792
1564357,1,vupload,,813,,,480,360,0,1081797
1564350,1,vupload,,1539,,,640,360,0,1081790
1564301,1,vupload,,112,,,640,360,0,1081791
1564360,1,vupload,,30,,,640,360,0,1081800
1564362,1,vupload,,1658,,,512,288,0,1081802
1564367,1,vupload,,201,,,480,360,0,1081807
1564366,1,vupload,,1679,,,480,360,0,1081806
1564365,1,vupload,,364,,,488,272,0,1081805
1564364,1,vupload,,459,,,640,360,0,1081804
1564378,1,vupload,,1538,,,1104,622,0,1081811
1564386,1,vupload,,34,,,320,240,0,1081817
1564379,1,vupload,,527,,,512,288,0,1081812
1564372,1,vupload,,1548,,,576,432,0,1081810
1564384,1,vupload,,1227,,,480,360,0,1081815
1564393,1,vupload,,291,,,640,480,0,1081822
1564412,1,vupload,,267,,,480,360,0,1081835
1564408,1,vupload,,1126,,,480,360,0,1081831
1564411,1,vupload,,432,,,480,360,0,1081834
1564424,1,vupload,,250,,,638,360,0,1081846
1564422,1,vupload,,550,,,640,360,0,1081844
1564423,1,vupload,,1856,,,448,336,0,1081845
1564441,1,vupload,OP,347,,,640,360,0,1081840
1606124,2,vupload,TVCM,63,,,640,360,0,1081840
1682689,3,vupload,介绍视频,293,,,640,360,0,1081840
1564434,1,vupload,,2417,,,458,360,0,1081853
1564431,1,vupload,,1428,,,672,378,0,1081851
1564430,1,vupload,,488,,,638,360,0,1081850
1564435,1,vupload,,277,,,638,360,0,1081854
4226043,1,vupload,总之想要离开 ,1093,,,480,360,0,1081858
4226044,2,vupload,浴场非常危险,1171,,,480,360,0,1081858
4225304,3,vupload,“请不要在闹鬼的房子里随便洗澡。”,1291,,,480,360,0,1081858
4251613,4,vupload,故事还是要听,1246,,,480,360,0,1081858
4276761,5,vupload,你到底是谁？,957,,,480,360,0,1081858
4378473,6,vupload,诅咒后的真实,1690,,,480,360,0,1081858
4403035,7,vupload,AAAAAA,1302,,,480,360,0,1081858
1564443,1,vupload,part1,747,,,636,360,0,1081862
1564444,2,vupload,part2,1032,,,636,360,0,1081862
1564445,3,vupload,ending&amp;花絮,585,,,636,360,0,1081862
1564440,1,vupload,,2971,,,484,360,0,1081860
1564449,1,vupload,,900,,,514,288,0,1081866
1564461,1,vupload,,289,,,640,360,0,1081878
1564466,1,vupload,,441,,,1280,720,0,1081883
1564470,1,vupload,,391,,,638,360,0,1081887
1564463,1,vupload,,205,,,640,360,0,1081880
1564471,1,vupload,,656,,,640,360,0,1081888
1564469,1,vupload,,312,,,640,360,0,1081886
1564480,1,vupload,,241,,,480,360,0,1081895
1564478,1,vupload,卡农,149,,,640,360,0,1081894
1564479,2,vupload,天空之城,108,,,640,360,0,1081894
1564496,1,vupload,,290,,,320,240,0,1081908
1564486,1,vupload,,291,,,640,360,0,1081900
1564490,1,vupload,,143,,,450,360,0,1081903
1564491,1,vupload,,2245,,,640,360,0,1081904
1564498,1,vupload,,693,,,638,360,0,1081910
1564503,1,vupload,,219,,,638,360,0,1081914
1564502,1,vupload,,774,,,368,276,0,1081913
1564507,1,vupload,,835,,,640,300,0,1081917
1564508,1,vupload,,278,,,640,360,0,1081918
1564501,1,vupload,,324,,,640,360,0,1081912
1564512,1,vupload,,273,,,640,360,0,1081922
1564517,1,vupload,,1588,,,638,360,0,1081927
1564522,1,vupload,,2341,,,638,360,0,1081935
1564529,1,vupload,,401,,,640,360,0,1081942
1564536,1,vupload,,77,,,638,360,0,1081948
1564535,1,vupload,,465,,,640,360,0,1081947
1564527,1,vupload,,263,,,640,360,0,1081940
1564532,1,vupload,,138,,,384,288,0,1081944
1564541,1,vupload,,268,,,638,360,0,1081956
1564538,1,vupload,,1820,,,1104,622,0,1081951
1564550,1,vupload,HI-FI RAVER,210,,,640,360,0,1081964
1564551,2,vupload,mr.music,159,,,640,360,0,1081964
1564554,1,vupload,,707,,,640,360,0,1081967
1564555,1,vupload,,63,,,640,360,0,1081968
1564553,1,vupload,,3732,,,512,288,0,1081966
1564566,1,vupload,Lv5剧情,599,,,638,360,0,1081978
1565040,2,vupload,Lv14剧情,674,,,638,360,0,1081978
1571142,3,vupload,Lv17剧情,648,,,638,360,0,1081978
1574658,4,vupload,Lv20剧情,1298,,,638,360,0,1081978
1564564,1,vupload,,156,,,640,360,0,1081976
1564565,1,vupload,,322,,,640,360,0,1081977
1564570,1,vupload,,226,,,540,360,0,1081982
1564572,1,vupload,,1935,,,1056,660,0,1081984
1564573,1,vupload,,228,,,640,360,0,1081987
1565464,1,vupload,,3832,,,512,284,0,1081981
1564578,1,vupload,,131,,,480,360,0,1081991
1564582,1,vupload,,706,,,640,360,0,1081996
1564583,1,vupload,,258,,,640,360,0,1081997
1564579,1,vupload,,1199,,,640,360,0,1081993
1650630,1,vupload,,300,,,640,360,0,1081994
1564592,1,vupload,,732,,,638,360,0,1082007
1564594,1,vupload,,249,,,640,360,0,1082011
1564597,1,vupload,,911,,,640,360,0,1082015
1564617,1,vupload,,366,,,854,480,0,1082017
1564604,1,vupload,,65,,,360,640,0,1082022
1564609,1,vupload,,137,,,448,336,0,1082030
1564615,1,vupload,,1594,,,480,360,0,1082037
1564621,1,vupload,,1204,,,448,336,0,1082043
1564624,1,vupload,,182,,,638,360,0,1082045
1564620,1,vupload,,110,,,640,360,0,1082041
1564637,1,vupload,,227,,,640,360,0,1082057
1564638,1,vupload,,2010,,,640,360,0,1082058
1564645,1,vupload,,42,,,360,640,0,1082064
1564640,1,vupload,,1916,,,540,360,0,1082060
1564649,1,vupload,,197,,,320,246,0,1082068
1564648,1,vupload,泰迪熊你吓死我（沉默,1626,,,448,336,0,1082067
1585011,2,vupload,1p重制版,1806,,,448,336,0,1082067
1613758,3,vupload,头盖骨玩偶蒙娜丽莎,2700,,,448,336,0,1082067
1669981,4,vupload,筷子放好去插花,1470,,,448,336,0,1082067
1564646,1,vupload,,323,,,640,360,0,1082066
1564642,1,vupload,,515,,,450,360,0,1082062
1564660,1,vupload,,418,,,640,360,0,1082073
753951,1,vupload,P2,1746,,,512,288,0,1082077
1564669,1,vupload,,61,,,638,360,0,1082078
1564659,1,vupload,,3609,,,638,360,0,1082072
1564662,1,vupload,,22,,,480,360,0,1082074
1564673,1,vupload,,0,,,1104,622,0,1082081
1575783,2,vupload,,0,,,1104,622,0,1082081
1564674,1,vupload,,2811,,,640,360,0,1082082
1564676,1,vupload,,1003,,,256,224,0,1082084
1564685,1,vupload,,271,,,638,360,0,1082095
1564684,1,vupload,,717,,,640,360,0,1082094
1564683,1,vupload,,430,,,640,360,0,1082093
1564686,1,vupload,,1260,,,480,360,0,1082097
1564687,1,vupload,,502,,,638,360,0,1082098
1564689,1,vupload,,2177,,,480,320,0,1082100
1564696,1,vupload,,1258,,,576,360,0,1082107
1564694,1,vupload,重录~,887,,,448,338,0,1082105
1564063,1,vupload,,118,,,638,360,0,1082115
1564702,1,vupload,,1793,,,672,378,0,1082114
1564712,1,vupload,,2319,,,672,378,0,1082124
1564710,1,vupload,,189,,,600,360,0,1082123
1564714,1,vupload,,195,,,640,360,0,1082127
1564707,1,vupload,,275,,,640,360,0,1082120
1564720,1,vupload,,183,,,480,360,0,1082133
1564722,1,vupload,,539,,,638,360,0,1082135
1564724,1,vupload,,295,,,854,480,0,1082138
1564721,1,vupload,,88,,,512,288,0,1082134
1564723,1,vupload,,447,,,640,360,0,1082136
1564718,1,vupload,,599,,,640,360,0,1082130
1564734,1,vupload,P2,2482,,,480,320,0,1082147
1564730,1,vupload,,264,,,480,360,0,1082144
3314441,1,vupload,直传1080P5Mbps,97,,,640,360,0,1082140
1564726,2,vupload,新浪源,496,,,640,360,0,1082140
3314440,3,vupload,直传720P2Mbps,97,,,640,360,0,1082140
1564731,1,vupload,,184,,,640,360,0,1082145
1564737,1,vupload,,67,,,638,360,0,1082150
1564739,1,vupload,,2659,,,638,360,0,1082151
1564747,1,vupload,蜘蛛娘,222,,,576,360,0,1082157
1564748,2,vupload,奥利瑟拉佐尔,284,,,576,360,0,1082157
1564749,3,vupload,雷奥利斯领主,395,,,576,360,0,1082157
1564750,4,vupload,沙恩诺克斯,252,,,576,360,0,1082157
1564751,5,vupload,鹿盔,402,,,576,360,0,1082157
1548449,6,vupload,贝尔洛克,336,,,576,360,0,1082157
1564838,7,vupload,拉格纳罗斯,530,,,576,360,0,1082157
1564761,1,vupload,,97,,,540,360,0,1082167
1564755,1,vupload,,65,,,480,352,0,1082163
1564756,1,vupload,140-50,570,,,640,360,0,1082164
1564757,2,vupload,50-1,299,,,640,360,0,1082164
1564760,1,vupload,,68,,,640,360,0,1082166
1564762,1,vupload,,227,,,640,360,0,1082168
1564771,1,vupload,,1978,,,640,360,0,1082178
1564764,1,vupload,,0,,,960,720,0,1082170
1564767,1,vupload,,0,,,960,720,0,1082173
1564768,1,vupload,,2322,,,480,360,0,1082174
1564772,1,vupload,P1,273,,,344,240,0,1082180
1564773,2,vupload,P2,328,,,480,360,0,1082180
1564774,3,vupload,P3,313,,,480,360,0,1082180
1564775,4,vupload,P4,279,,,480,360,0,1082180
1564776,5,vupload,P5,281,,,480,360,0,1082180
1564783,1,vupload,七喜-圣诞节许愿,160,,,640,360,0,1082187
1564495,2,vupload,七喜-情侣,136,,,512,288,0,1082187
1564786,3,vupload,七喜-史上最爽的7件事,215,,,638,360,0,1082187
1564784,4,vupload,七喜-史上7特蝴蝶效应,206,,,640,360,0,1082187
1564785,5,vupload,七喜-白雪公主,293,,,480,360,0,1082187
1564476,6,vupload,易迅-“爸爸的约定”,90,,,640,360,0,1082187
1564485,7,vupload,易迅-情人在囧途,77,,,640,360,0,1082187
1564489,8,vupload,易迅-职场白富美误入囧途,95,,,640,360,0,1082187
1564787,9,vupload,家安-咆哮私奔谍战剧,240,,,640,360,0,1082187
1564788,10,vupload,家安-潜入毒巢,245,,,640,360,0,1082187
1564789,11,vupload,家安-步步惊奇,274,,,640,360,0,1082187
1564790,12,vupload,彩虹热线-寝室篇,196,,,638,360,0,1082187
1564458,13,vupload,彩虹热线-教室篇,138,,,640,360,0,1082187
6786957,14,vupload,鞋袭-总统的反击,203,,,352,264,0,1082187
1564792,15,vupload,阿里巴巴-动物世界之宅居动物,468,,,448,336,0,1082187
1564793,16,vupload,易信-脑残屌丝无下限追女,245,,,638,360,0,1082187
1564794,17,vupload,易信-俩神经病打电话,135,,,638,360,0,1082187
1564795,18,vupload,一号店-水管工系列一,208,,,638,360,0,1082187
1564796,19,vupload,一号店-水管工系列二,208,,,638,360,0,1082187
1564797,20,vupload,天龙八部-欧阳锋1秒变雷锋,210,,,640,360,0,1082187
1564798,21,vupload,麦当劳-史上最悲催的痴情男,152,,,320,240,0,1082187
1564799,22,vupload,QQ通讯录-黑帮老大大战刑警队长,207,,,640,360,0,1082187
1564800,23,vupload,三防-这外卖够狠的,148,,,640,360,0,1082187
1564801,24,vupload,威猛先生-炮有传奇2016,310,,,480,360,0,1082187
1564802,25,vupload,绿舌头-舔出来的快感,127,,,640,360,0,1082187
1564803,26,vupload,新大话西游2-男玩家被前女友密室强暴,243,,,638,360,0,1082187
1564804,27,vupload,全城热恋-史上最伟大的爱情故事,207,,,638,360,0,1082187
1564465,28,vupload,友加-雷锋2012,166,,,640,360,0,1082187
1564468,29,vupload,天语-雷的嘎嘎地,167,,,640,360,0,1082187
1564805,30,vupload,QQ手机管家-哥就想上个吊,154,,,640,360,0,1082187
2422514,31,vupload,僵尸队长（最新）,143,,,626,360,0,1082187
6786958,32,vupload,演员不会演戏怎么办？看导演是怎么做的,192,,,638,360,0,1082187
6786959,33,vupload,一遍看懂的都是牛人,126,,,638,360,0,1082187
6786960,34,vupload,三国外传之潘凤的崛起,271,,,638,360,0,1082187
6786961,35,vupload,不好了！皇上回来了,97,,,640,360,0,1082187
1564777,1,vupload,,2350,,,640,330,0,1082183
1564806,1,vupload,,634,,,640,360,0,1082188
1564778,1,vupload,6,600,,,466,360,0,1082185
1564779,2,vupload,6.2,226,,,466,360,0,1082185
1564780,3,vupload,7,1065,,,466,360,0,1082185
1564781,4,vupload,8,2108,,,466,360,0,1082185
1564815,1,vupload,1,378,,,638,360,0,1082198
1564808,1,vupload,,245,,,640,360,0,1082190
1564817,1,vupload,,605,,,640,360,0,1082200
1564826,1,vupload,,44,,,640,360,0,1082207
1563954,1,vupload,,91,,,540,360,0,1082212
1582910,1,vupload,,552,,,640,360,0,1082211
1564839,1,vupload,,522,,,480,360,0,1082216
1564846,1,vupload,,234,,,300,300,0,1082223
1564981,1,vupload,,199,,,512,288,0,1082221
1564851,1,vupload,,263,,,672,378,0,1082228
1564843,1,vupload,,0,,,1104,622,0,1082220
1564859,1,vupload,,0,,,1104,622,0,1082235
853453620,1,vupload,[盾霍盾]steve&howard你还要我怎样,313,,,1280,720,0,http://i2.hdslb.com/bfs/storyff/n221006qn3u67jyy30qkec385161koxv_firsti.jpg,1082233
1564862,1,vupload,,14,,,640,360,0,1082238
1564858,1,vupload,,213,,,640,360,0,1082234
1564853,1,vupload,,647,,,640,360,0,1082230
1564854,1,vupload,,78,,,640,360,0,1082231
1564871,1,vupload,,351,,,1280,720,0,1082247
1564872,1,vupload,八音盒,16,,,456,304,0,1082248
1564873,2,vupload,Bilibili,9,,,456,304,0,1082248
1564874,3,vupload,大小姐,19,,,640,360,0,1082248
1565443,4,vupload,66ccff,44,,,642,360,0,1082248
1564868,1,vupload,,165,,,450,360,0,1082245
1564882,1,vupload,蠢哭,1367,,,488,360,0,1082252
1564985,2,vupload,智商呢,1036,,,484,360,0,1082252
1564886,1,vupload,,3056,,,640,360,0,1082257
1564876,1,vupload,,597,,,638,360,0,1082250
1564883,1,vupload,,1928,,,480,360,0,1082253
1564885,1,vupload,,101,,,432,336,0,1082256
1564888,1,vupload,,609,,,640,342,0,1082260
1564889,1,vupload,,0,,,560,440,0,1082261
1564895,1,vupload,,2741,,,640,360,0,1082268
1564892,1,vupload,,103,,,576,360,0,1082266
1564897,1,vupload,,61,,,640,360,0,1082271
1565314,1,vupload,,467,,,640,360,0,1082278
1565888,1,vupload,,2466,,,640,360,0,1082275
1564915,1,vupload,,363,,,640,480,0,1082287
1564912,1,vupload,,1277,,,480,360,0,1082285
1564910,1,vupload,,496,,,640,360,0,1082283
3699723,1,vupload,,222,,,640,360,0,1082286
1564917,1,vupload,,175,,,638,360,0,1082290
1564919,1,vupload,,216,,,638,360,0,1082293
1564921,1,vupload,,213,,,640,360,0,1082296
26063708,1,vupload,,664,,,640,360,0,1082294
1564931,1,vupload,,179,,,640,360,0,1082307
1564925,1,vupload,,103,,,176,144,0,1082301
1564979,2,vupload,OP,275,,,600,360,0,1082301
1606023,3,vupload, 武器変更紹介,88,,,640,360,0,1082301
1606024,4,vupload,  ペア演出紹介,133,,,640,360,0,1082301
1606025,5,vupload,  ペアバトル紹介,48,,,640,360,0,1082301
1606026,6,vupload,  コスチューム破壊紹介,36,,,640,360,0,1082301
1606027,7,vupload,  合わせ秘伝忍法紹介,113,,,640,360,0,1082301
1606522,8,vupload,合并版2,173,,,512,288,0,1082301
1565316,1,vupload,P1,271,,,640,360,0,1082306
1565054,2,vupload,P2,311,,,640,360,0,1082306
1564926,1,vupload,,16,,,640,360,0,1082302
1564938,1,vupload,    Samsung vs SKT T1 第一场	 ,5281,,,512,288,0,1082314
1564939,2,vupload,SSOzone vs SKT T1 S 第二场	    ,3341,,,512,288,0,1082314
1564940,3,vupload,  Samsung vs SKT T1  第三场   ,3280,,,512,288,0,1082314
1564937,1,vupload,,4610,,,640,360,0,1082313
1564952,1,vupload,,263,,,640,360,0,1082325
1564954,1,vupload,,532,,,642,360,0,1082327
1564950,1,vupload,,1601,,,638,360,0,1082323
1564962,1,vupload,,1814,,,476,360,0,1082335
1564958,1,vupload,,281,,,640,360,0,1082331
1564743,1,vupload,,4008,,,1280,720,0,1082337
1564964,1,vupload,,299,,,480,360,0,1082338
1565512,1,vupload,,208,,,640,360,0,1082340
1947361,1,vupload,,893,,,960,540,0,1082343
1564969,1,vupload,,191,,,450,360,0,1082345
1564968,1,vupload,,136,,,638,360,0,1082344
1565049,1,vupload,,53,,,480,360,0,1082354
1564976,1,vupload,,74,,,638,360,0,1082351
1564978,1,vupload,,140,,,640,360,0,1082353
1565038,1,vupload,,394,,,638,360,0,1082363
1565040,1,vupload,,674,,,638,360,0,1082365
1565026,1,vupload,,180,,,640,360,0,1082360
1565051,1,vupload,,124,,,638,360,0,1082371
1565067,1,vupload,,4129,,,672,378,0,1082384
1565073,1,vupload,,261,,,0,0,0,1082388
1565075,1,vupload,,36,,,638,360,0,1082390
1565145,1,vupload,,258,,,638,360,0,1082395
7029065,1,vupload,计划有变【上】,1350,,,640,360,0,1082397
7029066,2,vupload,计划有变【下】,1350,,,640,360,0,1082397
1565143,1,vupload,,302,,,640,360,0,1082393
1565152,1,vupload,,164,,,638,360,0,1082400
1565166,1,vupload,,188,,,640,360,0,1082406
1565185,1,vupload,,785,,,640,360,0,1082418
1565179,1,vupload,,231,,,640,360,0,1082412
1565182,1,vupload,,799,,,640,360,0,1082415
1565184,1,vupload,,68,,,480,360,0,1082417
1565181,1,vupload,,198,,,480,360,0,1082414
1565186,1,vupload,,283,,,640,360,0,1082420
1565187,1,vupload,,308,,,638,360,0,1082421
1565191,1,vupload,,492,,,640,360,0,1082427
1565188,1,vupload,,246,,,480,360,0,1082422
1564680,1,vupload,,130,,,638,360,0,1082430
1565197,1,vupload,,1541,,,600,360,0,1082435
1565198,1,vupload,,41,,,576,360,0,1082436
1565196,1,vupload,,63,,,640,360,0,1082433
1565207,1,vupload,,129,,,638,360,0,1082444
1565205,1,vupload,,175,,,450,360,0,1082443
1565209,1,vupload,,256,,,636,360,0,1082446
1565221,1,vupload,,218,,,640,360,0,1082456
1565222,1,vupload,,1037,,,512,288,0,1082457
1565216,1,vupload,,1123,,,480,360,0,1082452
1565229,1,vupload,,209,,,512,288,0,1082463
1565234,1,vupload,,119,,,640,360,0,1082467
1565236,1,vupload,,140,,,636,360,0,1082470
26063771,1,vupload,[BBCP1.11]ジン＝キサラギコンボFinal,640,,,640,360,0,1082473
1565239,2,vupload,P1,607,,,512,288,0,1082473
1565242,1,vupload,,1831,,,672,378,0,1082476
1565241,1,vupload,,32,,,640,360,0,1082475
1565281,1,vupload,,209,,,456,360,0,1082485
1565293,1,vupload,,406,,,480,360,0,1082496
1565304,1,vupload,,186,,,640,360,0,1082508
1565302,1,vupload,,4948,,,672,378,0,1082505
1565322,1,vupload,,118,,,640,360,0,1082517
1565335,1,vupload,,196,,,640,360,0,1082526
1565332,1,vupload,,1469,,,512,288,0,1082523
1565336,1,vupload,,621,,,640,360,0,1082527
1566036,1,vupload,,89,,,480,360,0,1082534
1565350,1,vupload,,620,,,638,360,0,1082538
1565346,1,vupload,,243,,,640,360,0,1082536
1565353,1,vupload,P1,2120,,,512,288,0,1082540
1565354,2,vupload,P2,405,,,638,360,0,1082540
1565358,1,vupload,,2182,,,638,360,0,1082544
1565379,1,vupload,,4331,,,1904,1000,0,1082557
1565374,1,vupload,P1,1010,,,1104,634,0,1082554
1565375,2,vupload,P2,1132,,,626,360,0,1082554
1565366,1,vupload,,136,,,638,360,0,1082550
1565369,1,vupload,Top 20-11,2271,,,0,0,0,1082552
1565370,2,vupload,Top 10-1,2559,,,0,0,0,1082552
1565389,1,vupload,,107,,,640,360,0,1082566
1565388,1,vupload,,3727,,,672,378,0,1082565
1565387,1,vupload,,229,,,864,360,0,1082564
1584719,1,vupload,9000分(TDL(linear)),508,,,640,360,0,1082568
1578641,2,vupload,TDL(linear),1667,,,640,360,0,1082568
1568101,3,vupload,minmax第三层,2089,,,640,360,0,1082568
1565391,4,vupload,贪心算法,136,,,640,360,0,1082568
1565390,1,vupload,,15,,,1280,720,0,1082567
1565404,1,vupload,,280,,,512,288,0,1082581
1565403,1,vupload,,830,,,640,360,0,1082580
1565409,1,vupload,,179,,,640,360,0,1082586
1565414,1,vupload,,89,,,640,360,0,1082592
1565416,1,vupload,,312,,,640,360,0,1082593
1565420,1,vupload,萝莉黑化end,521,,,512,288,0,1082597
1565421,2,vupload,萌系大叔get,1658,,,512,288,0,1082597
1565417,1,vupload,,1271,,,640,360,0,1082594
1565412,1,vupload,,261,,,640,360,0,1082590
1565434,1,vupload,,318,,,640,360,0,1082606
1565426,1,vupload,,2342,,,638,360,0,1082602
1565425,1,vupload,,262,,,576,360,0,1082601
1565428,1,vupload,Zest(P)vs SKT1.Parting(P),2145,,,512,288,0,1082604
1565429,2,vupload,Acer.MMA(T)vs CM.Revival(Z),2742,,,512,288,0,1082604
1565432,3,vupload,出线战,2128,,,512,288,0,1082604
1565439,1,vupload,,296,,,640,360,0,1082611
1565438,1,vupload,,0,,,960,720,0,1082610
1565441,1,vupload,,291,,,640,360,0,1082613
