rpid,oid,type,mid,root,parent,dialog,count,rcount,floor,state,fansgrade,attr,ctime,like,action,content,replies,assist,show_follow,aid
12738352,1050018,1,594302,0,0,0,2,2,3,0,0,0,1396869729,14,0,"{'message': '请大家支持，否则字幕组真的要解散了( ´_ゝ｀)', 'plat': 0, 'device': ''}",,0,False,1050018
12946554,1050018,1,651328,0,0,0,0,0,10,0,0,0,1397470701,2,0,"{'message': '业界良心！字幕什么的支持到底~', 'plat': 0, 'device': ''}",,0,False,1050018
2342827748,1050018,1,13575650,0,0,0,1,1,16,0,0,0,1581078371,1,0,"{'message': '都20年了，6年过去了还是这么冷清。。。。。\nso sad', 'plat': 0, 'device': ''}",,0,False,1050018
1386656012,1050014,1,2697150,0,0,0,0,0,2,0,0,0,1550127562,0,0,"{'message': 'UP主还有游戏下载地址吗', 'plat': 0, 'device': ''}",,0,False,1050014
12734733,1050014,1,2985154,0,0,0,0,0,1,0,0,0,1396863008,0,0,"{'message': 'ε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1050014
2594049072,1050011,1,164701688,0,0,0,0,0,1,0,0,0,1585188488,2,0,"{'message': '我要死辣！（全恼）', 'plat': 0, 'device': ''}",,0,False,1050011
129729029104,1050011,1,353742716,0,0,0,0,0,3,0,0,0,1662914089,0,0,"{'message': '卡鲁索！', 'plat': 0, 'device': ''}",,0,False,1050011
119842603216,1050011,1,369548573,0,0,0,2,1,2,0,0,512,1657238373,0,0,"{'message': '第一段是法国版', 'plat': 0, 'device': ''}",,0,False,1050011
464378148,1050015,1,24316648,0,0,0,0,0,8,0,0,0,1509255400,1,0,"{'message': '好听！！', 'plat': 0, 'device': ''}",,0,False,1050015
465477352,1050015,1,24316648,0,0,0,0,0,9,6,0,4,1509349835,0,0,"{'message': '目前再生1.2w，感觉这曲子值得更多播放', 'plat': 0, 'device': ''}",,0,False,1050015
12765163,1050015,1,1950753,0,0,0,0,0,7,0,0,0,1396956570,0,0,"{'message': '(｀・ω・´)。。。默默地硬币', 'plat': 0, 'device': ''}",,0,False,1050015
40200349,1050025,1,2375902,0,0,0,0,0,1,0,0,0,1441126314,4,0,"{'message': '我也很喜欢玲音，不过感觉bgm不太合拍，鼓点太强烈了- -，还是赞一个~', 'plat': 0, 'device': ''}",,0,False,1050025
119798641152,1050025,1,38285543,0,0,0,0,0,3,0,0,0,1657199440,0,0,"{'message': '虽然，但是画面和音乐已经尽可能契合地很好了！', 'plat': 0, 'device': ''}",,0,False,1050025
12806189,1050021,1,318066,0,0,0,1,1,3,0,0,0,1397097766,0,0,"{'message': '居然有人搬sanon小天使了(´；ω；`)开心', 'plat': 0, 'device': ''}",,0,False,1050021
12731980,1050021,1,1333791,0,0,0,2,2,2,0,0,0,1396858071,0,0,"{'message': '麻烦大家去本家刷下再生(°∀°)ﾉ【sanon赛高！', 'plat': 0, 'device': ''}",,0,False,1050021
12730544,1050021,1,2129100,0,0,0,2,2,1,0,0,0,1396855440,0,0,"{'message': '原创曲！！！sanon天使ε=ε=(ノ≧∇≦)ノε=ε=(ノ≧∇≦)ノε=ε=(ノ≧∇≦)ノε=ε=(ノ≧∇≦)ノε=ε=(ノ≧∇≦)ノε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1050021
12769901,1050031,1,737044,0,0,0,0,0,69,0,0,0,1396964579,0,0,"{'message': '评论回复才应该是正片么？绝对不是错觉吧_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1050031
12758268,1050031,1,2137973,0,0,0,0,0,68,0,0,0,1396936691,0,0,"{'message': '硬币给了，唔', 'plat': 0, 'device': ''}",,0,False,1050031
12757661,1050031,1,635686,0,0,0,0,0,67,0,0,0,1396935128,0,0,"{'message': '(=・ω・=)我又来了', 'plat': 0, 'device': ''}",,0,False,1050031
14319844,1050033,1,1478530,0,0,0,38,34,194,0,0,0,1401511282,175,0,"{'message': '我是00后，刚好2000年生，这个身份或许会被喷，但我还是要明说。\n我从三岁就开始接触电脑，因为性格孤僻，没什么朋友，所以电脑成了我儿时的伙伴。别人的童年记忆或许是在沙坑里打滚，但我的童年却是电脑的基础知识，还有RA2如何1V7冷酷什么的......当时用的是Win98，在那时XP就像现在的Win8一样，虽出了很长时间但是还没普及，五岁我第一次见到了XP，此后一直用着，Win7出了视而不见，Win8出了视而不见，一直到今年4月换了台新电脑，因为内存的关系换了64位的Win7。但是原先的旧电脑仍住着XP，XP几乎陪伴了我十年（up主资格好像还没我老23333），从幼儿到少儿，再到青少年，尽管她听不到，但我还要说一句：XP！谢谢！', 'plat': 0, 'device': ''}",,0,False,1050033
12891196,1050033,1,353761,0,0,0,6,6,165,0,0,0,1397334038,55,0,"{'message': '虽然xp用了很久也挺舍不得。但是好多好多人不仅抱着不换，还把劝他们换的人说成什么“优越感”。我就不懂了，电子产品更新换代本来就快，有新的好的当然换。\n1.游戏玩家没得说，XP内存太小还只支持DX9，以后大作肯定基本都不能玩了。\n2.至于不游戏的，说稳定快速的，我只能说可能配置问题吧- -我用W7感觉除了运行速度与XP持平其他都比XP快。稳定性，我安装W7后自动更新关闭，没装杀软裸奔，到现在一次都没重装过照样好好的。现在能感染64位的病毒都很少。\n3.经典到不想换，DOS是经典，红白机FC也是经典，怎么不见你用？\n以上，理性讨论。', 'plat': 0, 'device': ''}",,0,False,1050033
12790321,1050033,1,153434,0,0,0,13,12,119,0,0,0,1397039499,39,0,"{'message': '说的好像你们用正版一样(●￣(ｴ)￣●)', 'plat': 0, 'device': ''}",,0,False,1050033
31635599,1050034,1,7919305,0,0,0,0,0,4,0,0,0,1432615712,1,0,"{'message': '第三！！', 'plat': 0, 'device': ''}",,0,False,1050034
14830265,1050034,1,3292979,0,0,0,0,0,3,2,0,0,1402803365,0,0,"{'message': 'http://www.bilibili.fm/av1050034', 'plat': 0, 'device': ''}",,0,False,1050034
12732470,1050034,1,2129100,0,0,0,0,0,2,0,0,0,1396858948,0,0,"{'message': '(´；ω；`)好幸福', 'plat': 0, 'device': ''}",,0,False,1050034
14184367,1050041,1,3293203,0,0,0,1,1,19,0,0,0,1401042996,3,0,"{'message': '超好看，看了一下午。。。。完全不感觉到无聊', 'plat': 0, 'device': ''}",,0,False,1050041
1615117099,1050041,1,414466180,0,0,0,0,0,22,0,0,0,1558191522,1,0,"{'message': '━━━━━┒\n┓┏┓┏┓ I\n┛┗┛┗┛┃＼\ue412    ／\n┓┏┓┏┓┃   /\n┛┗┛┗┛┃ノ)\n┓┏┓┏┓┃ \n┛┗┛┗┛┃ \n┓┏┓┏┓┃ \n┛┗┛┗┛┃ \n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃ \n┛┗┛┗┛┃\n┓┏┓┏┓┃\n┃┃┃┃┃┃\n┻┻┻┻┻┻ ..   \ue42f          \ue01b        \n\ue201           \ue201           \ue42e        \n      \ue307        \ue201           ..      \ue307', 'plat': 0, 'device': ''}",,0,False,1050041
168231888,1050041,1,12772171,0,0,0,0,0,21,0,0,0,1480522373,1,0,"{'message': '12月1日考古', 'plat': 0, 'device': ''}",,0,False,1050041
26828939,1050043,1,2089489,0,0,0,4,4,31,0,0,0,1425810805,115,0,"{'message': '“ 谁不是脱走于泥浆 再相逢于天穹上 ”\n我是在南康吧看到有人提起你，小白三爷，阿月。\n上天总喜欢捉弄人的，若你还在是否已经与陈先生修成正果？\n离你走了已经过了差不多两年，很巧啊，你和南康的生日都在五月份啊。\n不知陈先生过的如何呢，是否已经走了女朋友，是否已经准备结婚，还是仍旧孤身一人。\n如何都好吧，他说过他是医生生离死别见过许多，但他也曾说过的，你是他一生回味的糖。\n一生，回味。\n只是你还有很多梦想没完成啊，你对世界仍有许多渴望。\n那句歌词所唱，到了我们都逝去的那天，或许就能在天堂给你，给南康，给我们惋惜的许多人，一个实实在在的拥抱。\n但我更希望你有来生，健健康康，仍旧率性活泼，仍旧喜欢紫边的康乃馨，有些对英国的留学梦。', 'plat': 0, 'device': ''}",,0,False,1050043
99317473,1050043,1,17064376,0,0,0,3,3,70,2,0,0,1462425442,102,0,"{'message': '陈说，你这么年轻这么有活力。还记得第一次见你，你才上高一，明明很虚弱口气还冲的厉害。。 \n\n有人问，他是怎么看你的，陈说，你很聪明，有时候让人感到难以拒绝。\n\n有人问，你的性格怎么样，陈说，就你自己说的那样，倔脾气，人缘很好。\n\n有人问你以前的身体状态怎样，陈说，有很多病症，心率不齐，心绞痛，恶心，呼吸短促，一直以来都是常伴于你的。他说你的身体远不如我们看到的好。\n\n三爷，很难想象，这样的你如此热爱生活，说话也这么欢脱。\n\n\n2013年4月2日，下午3点04分。 陈医生向我们宣布了你的葬礼已经接近尾声。\n\n这些都是用你的帐号发表的，他说从此这个帐号封存。 \n\n从2013年2月24日你第一次说话到2013年3月28日你说最后一句话，一个多月，54天，你带给我们的都是欢乐。\n\n虽然从未见过你，但心里早已勾勒了无数个你的眉眼，笑容。。。\n\n胃不好，还喝豆浆的你。\n吞不***丸的你。\n二劲儿一上来不小心把风油精抹进眼睛的你。\n把橡皮包在纸巾里，又给当成垃圾的你。\n身为一个老病号，还分不清医院方向的你。\n爱和我们说哈哈的你。\n一叫阿月就会炸毛的你……\n\n【永远深埋在我们心里的你。】\n\n陈还说过这样一段话： 【若干年后他会简化为我口头的一句话，简单明了的概括我们相识的全过程。但是，糖吃完了，你会说味道不在了吗？味道一直在心中，这是一颗不会重复的糖。我不说，不代表它不存在。】\n\n三爷看到这些你应该会很开心吧……\n\n我只能写到这了，我用这样的方式祭奠你，希望自己也能像你说的那样：随性而为，快意人生。\n\n我会永远记得你那句：〖凡事岂能尽人如意，但求无愧于心。〗\n\n阿月，记得微笑。', 'plat': 0, 'device': ''}",,0,False,1050043
26835922,1050043,1,1438204,0,0,0,0,0,32,0,0,0,1425817879,71,0,"{'message': '愿来生你能有一个健康的身体，能与爱着的人从青丝到白发，一生再无遗憾', 'plat': 0, 'device': ''}",,0,False,1050043
1460508521,1050045,1,11898475,0,0,0,0,0,1,0,0,0,1552760163,0,0,"{'message': '寒曦超棒！', 'plat': 0, 'device': ''}",,0,False,1050045
194004057,1050057,1,36902454,0,0,0,0,0,4,0,0,0,1485756989,1,0,"{'message': '确实带感', 'plat': 0, 'device': ''}",,0,False,1050057
618938042,1050057,1,23547595,0,0,0,0,0,7,0,0,0,1517898342,0,0,"{'message': '[小电视_太太喜欢]看我表情', 'plat': 0, 'device': ''}",,0,False,1050057
272150963,1050057,1,16747725,0,0,0,0,0,6,0,0,0,1496167411,0,0,"{'message': '挖坟挖出来个宝贝', 'plat': 0, 'device': ''}",,0,False,1050057
148550624,1050052,1,34579404,0,0,0,2,2,13,0,0,0,1475367737,42,0,"{'message': '能看到动的冲神亲亲我已经很满足了', 'plat': 0, 'device': ''}",,0,False,1050052
12732695,1050052,1,2350513,0,0,0,0,0,2,0,0,0,1396859321,15,0,"{'message': '不火不科学！', 'plat': 0, 'device': ''}",,0,False,1050052
1166661765,1050052,1,171600480,0,0,0,0,0,18,0,0,0,1541347409,4,0,"{'message': '果然结局正常233333', 'plat': 0, 'device': ''}",,0,False,1050052
12744688,1050058,1,1514824,0,0,0,0,0,2,0,0,0,1396879822,0,0,"{'message': '抢2楼啦', 'plat': 0, 'device': ''}",,0,False,1050058
12743970,1050058,1,488695,0,0,0,0,0,1,0,0,0,1396878744,0,0,"{'message': '为什么我的皮肤是苦力怕？！(╯°口°)╯(┴—┴', 'plat': 0, 'device': ''}",,0,False,1050058
595232396,1050051,1,2431971,0,0,0,0,0,12,0,0,0,1516629912,0,0,"{'message': '差点把我唱哭！kakerine太棒啦，爱你！', 'plat': 0, 'device': ''}",,0,False,1050051
595232372,1050051,1,2431971,0,0,0,0,0,11,0,0,0,1516629911,0,0,"{'message': '差点把我唱哭！kakerine太棒啦，爱你！', 'plat': 0, 'device': ''}",,0,False,1050051
228497293,1050051,1,13629600,0,0,0,0,0,9,0,0,0,1491139964,0,0,"{'message': '美哭啊～～～～', 'plat': 0, 'device': ''}",,0,False,1050051
3479585693,1050066,1,267056193,0,0,0,0,0,1,0,0,0,1599803806,0,0,"{'message': '[2233娘_耶]', 'plat': 0, 'device': ''}",,0,False,1050066
17653974,1050062,1,4887814,0,0,0,0,0,2,0,0,0,1408671215,0,0,"{'message': '━┳━\u3000━┳━PE要更新0.10了\n我会骗你吗？', 'plat': 0, 'device': ''}",,0,False,1050062
14241330,1050062,1,684466,0,0,0,0,0,1,0,0,0,1401265993,0,0,"{'message': 'pe的良心！', 'plat': 0, 'device': ''}",,0,False,1050062
39132571,1050065,1,5362389,0,0,0,0,0,5,0,0,0,1440347307,3,0,"{'message': '2333333笑抽', 'plat': 0, 'device': ''}",,0,False,1050065
12743334,1050065,1,127777,0,0,0,0,0,4,0,0,0,1396877799,2,0,"{'message': '居然又来了（笑）233', 'plat': 0, 'device': ''}",,0,False,1050065
12735706,1050065,1,1947805,0,0,0,0,0,3,0,0,0,1396864740,2,0,"{'message': '还我耳朵！', 'plat': 0, 'device': ''}",,0,False,1050065
74564622,1050068,1,14587212,0,0,0,0,0,2,0,0,0,1451310216,0,0,"{'message': '求BGM的名字', 'plat': 0, 'device': ''}",,0,False,1050068
12732212,1050068,1,870008,0,0,0,0,0,1,0,0,0,1396858496,0,0,"{'message': 'Σ( ￣□￣||)画质明显渣了   不过还是点个赞', 'plat': 0, 'device': ''}",,0,False,1050068
1564949970,1050061,1,36233245,0,0,0,4,3,8,2,0,8,1556470558,0,0,"{'message': '（以下是作者的解释，转载自 https://www.guokr.com/post/577909/focus/1386740193/，目前该网页已失效，仅留快照）\n业余音乐人の日常创作分享#2：第一首科学吐槽歌demo&完成版\n\n淳子小姐 Guokr.TV Producer   只看Ta\n\n2014-04-02 11:48\n\n前情提要：万有青年养成计划【创作10首“吐槽科学”歌，录制专辑】\n\n半年前写的歌今天终于发粗来了！\n\n果壳今天发布了完成版MV，戳下面的小方块观看。感谢编曲后期@BBIBOY陈硕_非常之音 演唱@彭彭bobozi_YumMusic 录音棚@有沐YumMusic ；感谢@夜游神四号 约歌！\n\n不过限于动画制作时长…… 你懂的，一分钟都是好多钱！所以最终的完成版并不完整…… 完整版歌词如下！敬请吐槽！\n\n一边听《小透明之歌》demo版本3：http://site.douban.com/puresy/?s=435659\n\n一边看《小透明之歌》歌词。\n\nI\n你看不见 但我如影随形\n我保护你 将生活变美丽\n小透明总感觉 有点委屈\n你不认识我 但我熟悉你\n我是聚聚聚氨氨氨酯\n保护手机机机平平平板\n电电电脑脑脑相相相机\n涂涂涂涂涂涂涂涂涂涂\n啦啦啦啦啦(随便唱啦)\nII\n你会发现 我有一点复杂\n否则这世界 没如此风华\n小透明我 其实千变万化\n将一朵花 变成了水彩画\n我是碳酸钙钛白白**\n我是瓷土酪素和丁苯胶乳\n组成水水水彩彩彩一只只笔\n我们是一群涂涂化化小伙伴\n间歇\n我是聚酯树脂 我是氨基树脂\n共聚蜡液 氟树脂 铝粉和珠光粉\n一起搭汽车飞机自行车\n(我们是一群涂涂化化小小伙伴 啦啦啦啦)\nIII\n是小透明 但我从不认输\n有人把我的故事 写成书\n我完成 你几乎每次阅读\n拂过我裙角留下人类温度\n我是碳酸钙 胶乳 羧甲基 纤维素\n我是丙烯酸 正丁酯 超细瓷土\n纸张有我们 变平滑温柔适度\n我们是一个涂涂化化小分队~~~\n间歇\n啦啦啦 啦啦啦 啊 作者竟然会忘记了我\n丙烯酸酯和小伙伴 共聚物\n我们组成乳胶漆的头部\n墙壁有了我光滑如新 啦啦啦', 'plat': 0, 'device': ''}",,0,False,1050061
139610190,1050061,1,11473478,0,0,0,0,0,7,6,0,0,1472875506,0,0,"{'message': '不明白你们撕个什么劲。好好看视频不行吗非要撕起来？有异议去原网址提，不服憋着', 'plat': 0, 'device': ''}",,0,False,1050061
139608903,1050061,1,11473478,0,0,0,0,0,6,0,0,0,1472875318,0,0,"{'message': '几年前在最喜欢的太太的果壳里看见这个，真的超级喜欢！感谢up主搬运，还能看到这首歌，甚是怀念！', 'plat': 0, 'device': ''}",,0,False,1050061
12731696,1050076,1,3445787,0,0,0,0,0,1,0,0,0,1396857638,1,0,"{'message': '第一个呢 下一个EP做完铁套 开矿洞 挖出钻石 *。*', 'plat': 0, 'device': ''}",,0,False,1050076
12738471,1050076,1,2351736,0,0,0,0,0,3,0,0,0,1396869925,0,0,"{'message': '造个地下室什么的.........\n', 'plat': 0, 'device': ''}",,0,False,1050076
12736445,1050076,1,3292254,0,0,0,0,0,2,0,0,0,1396866239,0,0,"{'message': '不造床生存。想看这个。\n其实我很好奇这个地图你曾经玩过嘛？\n想看你找找南瓜。。。因为我老是找不到。\n如果可以的话在未来的某一集里想看你做烈焰人刷怪塔。\n如果找得到女巫小屋的话我也很想看你造女巫小屋刷怪塔。\n以上。', 'plat': 0, 'device': ''}",,0,False,1050076
1112982980,1050074,1,255418826,0,0,0,0,0,4,0,0,0,1538839520,0,0,"{'message': '好带感', 'plat': 0, 'device': ''}",,0,False,1050074
81459522,1050074,1,573543,0,0,0,0,0,3,0,0,0,1454075788,0,0,"{'message': '这个超赞啊啊啊啊啊啊', 'plat': 0, 'device': ''}",,0,False,1050074
16514791,1050074,1,4267731,0,0,0,0,0,2,0,0,0,1406779793,0,0,"{'message': '2楼', 'plat': 0, 'device': ''}",,0,False,1050074
12737655,1050072,1,4229,0,0,0,0,0,1,0,0,0,1396868575,0,0,"{'message': '日更np大狂魔', 'plat': 0, 'device': ''}",,0,False,1050072
12761954,1050071,1,2636222,0,0,0,0,0,4,1,0,0,1396949880,2,0,"{'message': '整个人都MIKU了ε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1050071
12795017,1050071,1,1771032,0,0,0,1,1,5,0,0,0,1397048731,0,0,"{'message': '总体不错，渲染还要加油啊~(⌒▽⌒)', 'plat': 0, 'device': ''}",,0,False,1050071
12738709,1050071,1,889138,0,0,0,1,1,3,0,0,0,1396870302,0,0,"{'message': '笑尿（￣▽￣）', 'plat': 0, 'device': ''}",,0,False,1050071
98358871024,1050078,1,11669615,0,0,0,0,0,1,0,0,0,1642033703,0,0,"{'message': '就这？', 'plat': 0, 'device': ''}",,0,False,1050078
12733752,1050070,1,156489,0,0,0,1,1,1,0,0,0,1396861182,10,0,"{'message': '4(・O・)♪ \u30002(・3・)♪ \u30009(・▽・)♪', 'plat': 0, 'device': ''}",,0,False,1050070
1150848759,1050070,1,330908987,0,0,0,2,2,10,0,0,0,1540641528,3,0,"{'message': 'find to one day to want do for tonight\n\nwanted do one thing for to set free\n\nfind to for day do one night for to think\n\nwant to tonight find for do every thing\n\nfind for to save thing\n\nfind to one day to want do for tonight\n\nwanted do one thing for to set free\n\nfind to for day do one night for to think\n\nwant to tonight find for do everything\n\nwant toninght\n\nwant to dream for tonight\n\ni want to\n\nday at night for do everything\n\nwant toninght\n\nwant to dream for tonight\n\ni want to\n\nday at night for do everything\nfind for to save thing\n\nfind to one day to want do for tonight\n\nwanted do one thing for to set free\n\nfind to for day do one night for to think\n\nwant to tonight find for do everything\n\nwant toninght\nwant to dream for tonight\n\ni want to\n\nday at night for do everything\n\nwant toninght\n\nwant to dream for tonight\n\ni want to\n\nday at night for do everything\n\nfor tonight\n\nfor tonight', 'plat': 0, 'device': ''}",,0,False,1050070
1131073787,1050070,1,9200712,0,0,0,0,0,9,0,0,0,1539694124,3,0,"{'message': '2018.10.16[小电视_赞]', 'plat': 0, 'device': ''}",,0,False,1050070
12733391,1050077,1,865407,0,0,0,1,1,2,0,0,0,1396860516,0,0,"{'message': '好吧塔家不玩儿这个', 'plat': 0, 'device': ''}",,0,False,1050077
12731136,1050077,1,1828985,0,0,0,0,0,1,0,0,0,1396856581,0,0,"{'message': '不玩刀塔的路过(苦笑)', 'plat': 0, 'device': ''}",,0,False,1050077
81541978,1050083,1,5606505,0,0,0,0,0,1,0,0,0,1454131343,0,0,"{'message': '这个比那个俄罗斯方块屌多了...还有，第一！', 'plat': 0, 'device': ''}",,0,False,1050083
112104681520,1050088,1,108874318,0,0,0,0,0,3,0,0,0,1651930232,0,0,"{'message': '没了', 'plat': 0, 'device': ''}",,0,False,1050088
3241267115,1050088,1,473282838,0,0,0,0,0,2,0,0,0,1595785634,0,0,"{'message': '。唉', 'plat': 0, 'device': ''}",,0,False,1050088
254863683,1050088,1,18149463,0,0,0,0,0,1,0,0,0,1494309491,0,0,"{'message': '零。。。', 'plat': 0, 'device': ''}",,0,False,1050088
13970094,1050087,1,897924,0,0,0,0,0,14,2,0,0,1400404165,3,0,"{'message': '感谢喵衣酱一直以来的辛苦劳作，今后也会一如既往地支持喵衣的足啊不对喵衣的翻译wwwww，话说回来心之彼端的音乐真怀念啊', 'plat': 0, 'device': ''}",,0,False,1050087
15750174,1050087,1,926450,0,0,0,0,0,15,0,0,0,1405316451,1,0,"{'message': '好顶赞！！！！', 'plat': 0, 'device': ''}",,0,False,1050087
12783317,1050087,1,12803,0,0,0,0,0,13,0,0,0,1397019762,1,0,"{'message': '喵衣你有心了^_^', 'plat': 0, 'device': ''}",,0,False,1050087
14693502,1050096,1,1676324,0,0,0,0,0,8,0,0,0,1402459023,0,0,"{'message': '(￣3￣)快嫁我，太萌了', 'plat': 0, 'device': ''}",,0,False,1050096
13420030,1050096,1,1365105,0,0,0,0,0,7,0,0,0,1398858595,0,0,"{'message': '很喜欢的歌 转回去听了up的in the rain，也很不错哈(⌒▽⌒)', 'plat': 0, 'device': ''}",,0,False,1050096
13419225,1050096,1,1933408,0,0,0,0,0,6,0,0,0,1398857201,0,0,"{'message': 'UP主去哪里了！！QAQ', 'plat': 0, 'device': ''}",,0,False,1050096
12744028,1050098,1,621755,0,0,0,0,0,2,0,0,0,1396878830,1,0,"{'message': '大触的世界我实在是不懂', 'plat': 0, 'device': ''}",,0,False,1050098
146091729,1050098,1,14908659,0,0,0,0,0,3,0,0,0,1474690141,0,0,"{'message': '我还能说什么，最低等级都玩不过去的我_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1050098
12733527,1050098,1,1765902,0,0,0,0,0,1,0,0,0,1396860765,0,0,"{'message': '这是我的1L！！！', 'plat': 0, 'device': ''}",,0,False,1050098
12753712,1050105,1,739077,0,0,0,5,5,13,0,0,0,1396926022,2,0,"{'message': 'ntm太屌了。、。我就算知道怎么跳也是跳不出这么流畅的。。。', 'plat': 0, 'device': ''}",,0,False,1050105
137954931,1050105,1,3073885,0,0,0,0,0,20,0,0,0,1472471550,0,0,"{'message': '啪啪啪啪厉害厉害', 'plat': 0, 'device': ''}",,0,False,1050105
14119163,1050105,1,1286206,0,0,0,0,0,19,0,0,0,1400898615,0,0,"{'message': 'bgm是什么', 'plat': 0, 'device': ''}",,0,False,1050105
12737252,1050100,1,1327433,0,0,0,0,0,5,0,0,0,1396867788,0,0,"{'message': '好评，不过最后草八相杀我觉得草可以延迟一下- -', 'plat': 0, 'device': ''}",,0,False,1050100
12736512,1050100,1,66814,0,0,0,0,0,4,0,0,0,1396866388,0,0,"{'message': 'ID有点屌 \n管他泛不泛滥 做出来了 好的东西自有人捧场', 'plat': 0, 'device': ''}",,0,False,1050100
12734380,1050100,1,1384387,0,0,0,0,0,3,0,0,0,1396862310,0,0,"{'message': '(｀・ω・´)没人', 'plat': 0, 'device': ''}",,0,False,1050100
14969350,1050102,1,643494,0,0,0,0,0,10,0,0,0,1403317559,0,0,"{'message': '最后笑翻了(笑)', 'plat': 0, 'device': ''}",,0,False,1050102
12927360,1050102,1,273942,0,0,0,0,0,9,0,0,0,1397402282,0,0,"{'message': '3分钟的BGM是什么', 'plat': 0, 'device': ''}",,0,False,1050102
12927189,1050102,1,240024,0,0,0,0,0,8,0,0,0,1397402105,0,0,"{'message': '求封面出处 ', 'plat': 0, 'device': ''}",,0,False,1050102
